time,channel_0
1.163,32787.011601794904
1.164,32788.03059767509
1.165,32788.03059767509
1.166,32785.99260591472
1.167,32785.99260591472
1.168,32785.99260591472
1.169,32787.011601794904
1.170,32785.99260591472
1.171,32785.99260591472
1.172,32787.011601794904
1.173,32785.99260591472
1.174,32785.99260591472
1.175,32788.03059767509
1.176,32788.03059767509
1.177,32787.011601794904
1.178,32784.97361003453
1.179,32784.97361003453
1.180,32784.97361003453
1.181,32787.011601794904
1.182,32788.03059767509
1.183,32789.049593555275
1.184,32789.049593555275
1.185,32787.011601794904
1.186,32785.99260591472
1.187,32785.99260591472
1.188,32789.049593555275
1.189,32787.011601794904
1.190,32788.03059767509
1.191,32785.99260591472
1.192,32787.011601794904
1.193,32788.03059767509
1.194,32787.011601794904
1.195,32787.011601794904
1.196,32787.011601794904
1.197,32788.03059767509
1.198,32788.03059767509
1.199,32785.99260591472
1.200,32789.049593555275
1.201,32788.03059767509
1.202,32789.049593555275
1.203,32787.011601794904
1.204,32785.99260591472
1.205,32783.95461415435
1.206,32784.97361003453
1.207,32787.011601794904
1.208,32787.011601794904
1.209,32785.99260591472
1.210,32788.03059767509
1.211,32788.03059767509
1.212,32788.03059767509
1.213,32785.99260591472
1.214,32787.011601794904
1.215,32787.011601794904
1.216,32785.99260591472
1.217,32784.97361003453
1.218,32787.011601794904
1.219,32788.03059767509
1.220,32784.97361003453
1.221,32785.99260591472
1.222,32785.99260591472
1.223,32788.03059767509
1.224,32785.99260591472
1.225,32785.99260591472
1.226,32787.011601794904
1.227,32789.049593555275
1.228,32784.97361003453
1.229,32784.97361003453
1.230,32785.99260591472
1.231,32787.011601794904
1.232,32788.03059767509
1.233,32785.99260591472
1.234,32785.99260591472
1.235,32785.99260591472
1.236,32787.011601794904
1.237,32785.99260591472
1.238,32788.03059767509
1.239,32785.99260591472
1.240,32785.99260591472
1.241,32785.99260591472
1.242,32784.97361003453
1.243,32787.011601794904
1.244,32787.011601794904
1.245,32787.011601794904
1.246,32785.99260591472
1.247,32785.99260591472
1.248,32785.99260591472
1.249,32785.99260591472
1.250,32784.97361003453
1.251,32784.97361003453
1.252,32787.011601794904
1.253,32787.011601794904
1.254,32787.011601794904
1.255,32787.011601794904
1.256,32788.03059767509
1.257,32785.99260591472
1.258,32784.97361003453
1.259,32785.99260591472
1.260,32785.99260591472
1.261,32784.97361003453
1.262,32785.99260591472
1.263,32785.99260591472
1.264,32787.011601794904
1.265,32784.97361003453
1.266,32787.011601794904
1.267,32785.99260591472
1.268,32788.03059767509
1.269,32788.03059767509
1.270,32789.049593555275
1.271,32787.011601794904
1.272,32785.99260591472
1.273,32787.011601794904
1.274,32783.95461415435
1.275,32783.95461415435
1.276,32783.95461415435
1.277,32787.011601794904
1.278,32788.03059767509
1.279,32789.049593555275
1.280,32788.03059767509
1.281,32787.011601794904
1.282,32784.97361003453
1.283,32782.93561827417
1.284,32783.95461415435
1.285,32784.97361003453
1.286,32785.99260591472
1.287,32788.03059767509
1.288,32792.10658119583
1.289,32792.10658119583
1.290,32790.06858943546
1.291,32788.03059767509
1.292,32787.011601794904
1.293,32785.99260591472
1.294,32784.97361003453
1.295,32784.97361003453
1.296,32784.97361003453
1.297,32788.03059767509
1.298,32788.03059767509
1.299,32789.049593555275
1.300,32788.03059767509
1.301,32788.03059767509
1.302,32788.03059767509
1.303,32787.011601794904
1.304,32784.97361003453
1.305,32785.99260591472
1.306,32785.99260591472
1.307,32787.011601794904
1.308,32787.011601794904
1.309,32787.011601794904
1.310,32784.97361003453
1.311,32785.99260591472
1.312,32784.97361003453
1.313,32787.011601794904
1.314,32787.011601794904
1.315,32784.97361003453
1.316,32788.03059767509
1.317,32788.03059767509
1.318,32789.049593555275
1.319,32787.011601794904
1.320,32785.99260591472
1.321,32784.97361003453
1.322,32785.99260591472
1.323,32787.011601794904
1.324,32787.011601794904
1.325,32785.99260591472
1.326,32784.97361003453
1.327,32785.99260591472
1.328,32787.011601794904
1.329,32788.03059767509
1.330,32785.99260591472
1.331,32785.99260591472
1.332,32785.99260591472
1.333,32785.99260591472
1.334,32787.011601794904
1.335,32788.03059767509
1.336,32787.011601794904
1.337,32785.99260591472
1.338,32787.011601794904
1.339,32788.03059767509
1.340,32789.049593555275
1.341,32788.03059767509
1.342,32788.03059767509
1.343,32789.049593555275
1.344,32788.03059767509
1.345,32787.011601794904
1.346,32785.99260591472
1.347,32789.049593555275
1.348,32785.99260591472
1.349,32787.011601794904
1.350,32788.03059767509
1.351,32785.99260591472
1.352,32784.97361003453
1.353,32787.011601794904
1.354,32784.97361003453
1.355,32785.99260591472
1.356,32787.011601794904
1.357,32788.03059767509
1.358,32788.03059767509
1.359,32788.03059767509
1.360,32787.011601794904
1.361,32787.011601794904
1.362,32787.011601794904
1.363,32785.99260591472
1.364,32784.97361003453
1.365,32787.011601794904
1.366,32787.011601794904
1.367,32789.049593555275
1.368,32788.03059767509
1.369,32787.011601794904
1.370,32788.03059767509
1.371,32788.03059767509
1.372,32788.03059767509
1.373,32789.049593555275
1.374,32787.011601794904
1.375,32788.03059767509
1.376,32788.03059767509
1.377,32788.03059767509
1.378,32785.99260591472
1.379,32787.011601794904
1.380,32788.03059767509
1.381,32785.99260591472
1.382,32785.99260591472
1.383,32787.011601794904
1.384,32787.011601794904
1.385,32788.03059767509
1.386,32788.03059767509
1.387,32788.03059767509
1.388,32785.99260591472
1.389,32784.97361003453
1.390,32785.99260591472
1.391,32783.95461415435
1.392,32787.011601794904
1.393,32784.97361003453
1.394,32787.011601794904
1.395,32788.03059767509
1.396,32784.97361003453
1.397,32787.011601794904
1.398,32787.011601794904
1.399,32785.99260591472
1.400,32784.97361003453
1.401,32787.011601794904
1.402,32788.03059767509
1.403,32788.03059767509
1.404,32785.99260591472
1.405,32784.97361003453
1.406,32787.011601794904
1.407,32785.99260591472
1.408,32784.97361003453
1.409,32787.011601794904
1.410,32788.03059767509
1.411,32785.99260591472
1.412,32784.97361003453
1.413,32787.011601794904
1.414,32785.99260591472
1.415,32787.011601794904
1.416,32785.99260591472
1.417,32784.97361003453
1.418,32785.99260591472
1.419,32785.99260591472
1.420,32788.03059767509
1.421,32788.03059767509
1.422,32789.049593555275
1.423,32785.99260591472
1.424,32785.99260591472
1.425,32787.011601794904
1.426,32788.03059767509
1.427,32789.049593555275
1.428,32787.011601794904
1.429,32785.99260591472
1.430,32787.011601794904
1.431,32785.99260591472
1.432,32788.03059767509
1.433,32785.99260591472
1.434,32784.97361003453
1.435,32787.011601794904
1.436,32785.99260591472
1.437,32785.99260591472
1.438,32785.99260591472
1.439,32787.011601794904
1.440,32788.03059767509
1.441,32787.011601794904
1.442,32785.99260591472
1.443,32785.99260591472
1.444,32785.99260591472
1.445,32787.011601794904
1.446,32788.03059767509
1.447,32788.03059767509
1.448,32787.011601794904
1.449,32785.99260591472
1.450,32784.97361003453
1.451,32785.99260591472
1.452,32785.99260591472
1.453,32785.99260591472
1.454,32784.97361003453
1.455,32783.95461415435
1.456,32785.99260591472
1.457,32788.03059767509
1.458,32788.03059767509
1.459,32788.03059767509
1.460,32785.99260591472
1.461,32787.011601794904
1.462,32785.99260591472
1.463,32787.011601794904
1.464,32785.99260591472
1.465,32788.03059767509
1.466,32787.011601794904
1.467,32787.011601794904
1.468,32784.97361003453
1.469,32787.011601794904
1.470,32787.011601794904
1.471,32788.03059767509
1.472,32787.011601794904
1.473,32788.03059767509
1.474,32785.99260591472
1.475,32785.99260591472
1.476,32788.03059767509
1.477,32788.03059767509
1.478,32789.049593555275
1.479,32788.03059767509
1.480,32787.011601794904
1.481,32784.97361003453
1.482,32788.03059767509
1.483,32790.06858943546
1.484,32788.03059767509
1.485,32787.011601794904
1.486,32788.03059767509
1.487,32785.99260591472
1.488,32787.011601794904
1.489,32787.011601794904
1.490,32787.011601794904
1.491,32788.03059767509
1.492,32787.011601794904
1.493,32787.011601794904
1.494,32785.99260591472
1.495,32785.99260591472
1.496,32787.011601794904
1.497,32785.99260591472
1.498,32787.011601794904
1.499,32787.011601794904
1.500,32788.03059767509
1.501,32788.03059767509
1.502,32787.011601794904
1.503,32787.011601794904
1.504,32788.03059767509
1.505,32788.03059767509
1.506,32788.03059767509
1.507,32788.03059767509
1.508,32787.011601794904
1.509,32783.95461415435
1.510,32787.011601794904
1.511,32785.99260591472
1.512,32788.03059767509
1.513,32787.011601794904
1.514,32788.03059767509
1.515,32788.03059767509
1.516,32788.03059767509
1.517,32788.03059767509
1.518,32788.03059767509
1.519,32788.03059767509
1.520,32788.03059767509
1.521,32787.011601794904
1.522,32789.049593555275
1.523,32787.011601794904
1.524,32788.03059767509
1.525,32788.03059767509
1.526,32789.049593555275
1.527,32788.03059767509
1.528,32787.011601794904
1.529,32788.03059767509
1.530,32789.049593555275
1.531,32787.011601794904
1.532,32788.03059767509
1.533,32788.03059767509
1.534,32787.011601794904
1.535,32785.99260591472
1.536,32788.03059767509
1.537,32787.011601794904
1.538,32788.03059767509
1.539,32788.03059767509
1.540,32789.049593555275
1.541,32788.03059767509
1.542,32788.03059767509
1.543,32788.03059767509
1.544,32785.99260591472
1.545,32785.99260591472
1.546,32785.99260591472
1.547,32787.011601794904
1.548,32788.03059767509
1.549,32788.03059767509
1.550,32789.049593555275
1.551,32788.03059767509
1.552,32788.03059767509
1.553,32790.06858943546
1.554,32785.99260591472
1.555,32785.99260591472
1.556,32787.011601794904
1.557,32784.97361003453
1.558,32788.03059767509
1.559,32788.03059767509
1.560,32785.99260591472
1.561,32787.011601794904
1.562,32787.011601794904
1.563,32788.03059767509
1.564,32787.011601794904
1.565,32785.99260591472
1.566,32788.03059767509
1.567,32787.011601794904
1.568,32789.049593555275
1.569,32788.03059767509
1.570,32789.049593555275
1.571,32788.03059767509
1.572,32790.06858943546
1.573,32787.011601794904
1.574,32788.03059767509
1.575,32789.049593555275
1.576,32789.049593555275
1.577,32788.03059767509
1.578,32788.03059767509
1.579,32788.03059767509
1.580,32787.011601794904
1.581,32787.011601794904
1.582,32788.03059767509
1.583,32789.049593555275
1.584,32785.99260591472
1.585,32789.049593555275
1.586,32789.049593555275
1.587,32787.011601794904
1.588,32785.99260591472
1.589,32788.03059767509
1.590,32787.011601794904
1.591,32787.011601794904
1.592,32789.049593555275
1.593,32787.011601794904
1.594,32787.011601794904
1.595,32789.049593555275
1.596,32788.03059767509
1.597,32787.011601794904
1.598,32787.011601794904
1.599,32784.97361003453
1.600,32788.03059767509
1.601,32785.99260591472
1.602,32787.011601794904
1.603,32787.011601794904
1.604,32785.99260591472
1.605,32784.97361003453
1.606,32785.99260591472
1.607,32788.03059767509
1.608,32787.011601794904
1.609,32787.011601794904
1.610,32788.03059767509
1.611,32785.99260591472
1.612,32787.011601794904
1.613,32784.97361003453
1.614,32785.99260591472
1.615,32787.011601794904
1.616,32787.011601794904
1.617,32788.03059767509
1.618,32785.99260591472
1.619,32788.03059767509
1.620,32785.99260591472
1.621,32785.99260591472
1.622,32785.99260591472
1.623,32787.011601794904
1.624,32788.03059767509
1.625,32788.03059767509
1.626,32787.011601794904
1.627,32787.011601794904
1.628,32785.99260591472
1.629,32787.011601794904
1.630,32785.99260591472
1.631,32785.99260591472
1.632,32787.011601794904
1.633,32789.049593555275
1.634,32788.03059767509
1.635,32785.99260591472
1.636,32785.99260591472
1.637,32785.99260591472
1.638,32788.03059767509
1.639,32785.99260591472
1.640,32788.03059767509
1.641,32787.011601794904
1.642,32787.011601794904
1.643,32788.03059767509
1.644,32787.011601794904
1.645,32788.03059767509
1.646,32788.03059767509
1.647,32787.011601794904
1.648,32785.99260591472
1.649,32788.03059767509
1.650,32785.99260591472
1.651,32787.011601794904
1.652,32788.03059767509
1.653,32788.03059767509
1.654,32787.011601794904
1.655,32785.99260591472
1.656,32785.99260591472
1.657,32788.03059767509
1.658,32788.03059767509
1.659,32788.03059767509
1.660,32789.049593555275
1.661,32787.011601794904
1.662,32787.011601794904
1.663,32785.99260591472
1.664,32785.99260591472
1.665,32787.011601794904
1.666,32787.011601794904
1.667,32784.97361003453
1.668,32789.049593555275
1.669,32785.99260591472
1.670,32788.03059767509
1.671,32789.049593555275
1.672,32788.03059767509
1.673,32788.03059767509
1.674,32787.011601794904
1.675,32785.99260591472
1.676,32785.99260591472
1.677,32787.011601794904
1.678,32787.011601794904
1.679,32784.97361003453
1.680,32784.97361003453
1.681,32785.99260591472
1.682,32785.99260591472
1.683,32787.011601794904
1.684,32788.03059767509
1.685,32787.011601794904
1.686,32785.99260591472
1.687,32788.03059767509
1.688,32787.011601794904
1.689,32785.99260591472
1.690,32788.03059767509
1.691,32785.99260591472
1.692,32785.99260591472
1.693,32784.97361003453
1.694,32784.97361003453
1.695,32787.011601794904
1.696,32787.011601794904
1.697,32787.011601794904
1.698,32785.99260591472
1.699,32787.011601794904
1.700,32787.011601794904
1.701,32787.011601794904
1.702,32785.99260591472
1.703,32789.049593555275
1.704,32784.97361003453
1.705,32787.011601794904
1.706,32787.011601794904
1.707,32788.03059767509
1.708,32788.03059767509
1.709,32787.011601794904
1.710,32787.011601794904
1.711,32787.011601794904
1.712,32787.011601794904
1.713,32788.03059767509
1.714,32788.03059767509
1.715,32784.97361003453
1.716,32787.011601794904
1.717,32787.011601794904
1.718,32785.99260591472
1.719,32787.011601794904
1.720,32787.011601794904
1.721,32788.03059767509
1.722,32788.03059767509
1.723,32789.049593555275
1.724,32787.011601794904
1.725,32787.011601794904
1.726,32787.011601794904
1.727,32787.011601794904
1.728,32785.99260591472
1.729,32784.97361003453
1.730,32788.03059767509
1.731,32785.99260591472
1.732,32784.97361003453
1.733,32788.03059767509
1.734,32787.011601794904
1.735,32787.011601794904
1.736,32785.99260591472
1.737,32785.99260591472
1.738,32785.99260591472
1.739,32787.011601794904
1.740,32787.011601794904
1.741,32785.99260591472
1.742,32787.011601794904
1.743,32785.99260591472
1.744,32785.99260591472
1.745,32787.011601794904
1.746,32788.03059767509
1.747,32788.03059767509
1.748,32788.03059767509
1.749,32787.011601794904
1.750,32787.011601794904
1.751,32788.03059767509
1.752,32785.99260591472
1.753,32783.95461415435
1.754,32789.049593555275
1.755,32787.011601794904
1.756,32788.03059767509
1.757,32788.03059767509
1.758,32789.049593555275
1.759,32788.03059767509
1.760,32788.03059767509
1.761,32785.99260591472
1.762,32785.99260591472
1.763,32784.97361003453
1.764,32784.97361003453
1.765,32784.97361003453
1.766,32787.011601794904
1.767,32785.99260591472
1.768,32787.011601794904
1.769,32787.011601794904
1.770,32787.011601794904
1.771,32787.011601794904
1.772,32789.049593555275
1.773,32787.011601794904
1.774,32787.011601794904
1.775,32785.99260591472
