time,channel_0
1.164,32792.10658119583
1.165,32792.10658119583
1.166,32792.10658119583
1.167,32793.12557707602
1.168,32792.10658119583
1.169,32794.144572956204
1.170,32793.12557707602
1.171,32793.12557707602
1.172,32794.144572956204
1.173,32793.12557707602
1.174,32793.12557707602
1.175,32795.16356883638
1.176,32792.10658119583
1.177,32793.12557707602
1.178,32793.12557707602
1.179,32793.12557707602
1.180,32790.06858943546
1.181,32793.12557707602
1.182,32790.06858943546
1.183,32793.12557707602
1.184,32794.144572956204
1.185,32792.10658119583
1.186,32793.12557707602
1.187,32792.10658119583
1.188,32791.08758531565
1.189,32791.08758531565
1.190,32791.08758531565
1.191,32793.12557707602
1.192,32790.06858943546
1.193,32792.10658119583
1.194,32792.10658119583
1.195,32792.10658119583
1.196,32794.144572956204
1.197,32793.12557707602
1.198,32792.10658119583
1.199,32792.10658119583
1.200,32792.10658119583
1.201,32793.12557707602
1.202,32789.049593555275
1.203,32793.12557707602
1.204,32793.12557707602
1.205,32792.10658119583
1.206,32789.049593555275
1.207,32789.049593555275
1.208,32792.10658119583
1.209,32792.10658119583
1.210,32792.10658119583
1.211,32792.10658119583
1.212,32792.10658119583
1.213,32790.06858943546
1.214,32791.08758531565
1.215,32793.12557707602
1.216,32790.06858943546
1.217,32791.08758531565
1.218,32789.049593555275
1.219,32792.10658119583
1.220,32792.10658119583
1.221,32794.144572956204
1.222,32790.06858943546
1.223,32792.10658119583
1.224,32792.10658119583
1.225,32792.10658119583
1.226,32793.12557707602
1.227,32792.10658119583
1.228,32789.049593555275
1.229,32791.08758531565
1.230,32791.08758531565
1.231,32791.08758531565
1.232,32792.10658119583
1.233,32792.10658119583
1.234,32790.06858943546
1.235,32792.10658119583
1.236,32793.12557707602
1.237,32792.10658119583
1.238,32793.12557707602
1.239,32790.06858943546
1.240,32793.12557707602
1.241,32793.12557707602
1.242,32791.08758531565
1.243,32792.10658119583
1.244,32793.12557707602
1.245,32792.10658119583
1.246,32792.10658119583
1.247,32792.10658119583
1.248,32793.12557707602
1.249,32791.08758531565
1.250,32793.12557707602
1.251,32790.06858943546
1.252,32792.10658119583
1.253,32792.10658119583
1.254,32792.10658119583
1.255,32791.08758531565
1.256,32792.10658119583
1.257,32792.10658119583
1.258,32793.12557707602
1.259,32791.08758531565
1.260,32792.10658119583
1.261,32792.10658119583
1.262,32790.06858943546
1.263,32790.06858943546
1.264,32792.10658119583
1.265,32791.08758531565
1.266,32791.08758531565
1.267,32793.12557707602
1.268,32790.06858943546
1.269,32792.10658119583
1.270,32793.12557707602
1.271,32793.12557707602
1.272,32792.10658119583
1.273,32789.049593555275
1.274,32790.06858943546
1.275,32791.08758531565
1.276,32795.16356883638
1.277,32793.12557707602
1.278,32792.10658119583
1.279,32792.10658119583
1.280,32792.10658119583
1.281,32792.10658119583
1.282,32792.10658119583
1.283,32790.06858943546
1.284,32792.10658119583
1.285,32793.12557707602
1.286,32790.06858943546
1.287,32790.06858943546
1.288,32792.10658119583
1.289,32789.049593555275
1.290,32792.10658119583
1.291,32793.12557707602
1.292,32792.10658119583
1.293,32792.10658119583
1.294,32792.10658119583
1.295,32790.06858943546
1.296,32789.049593555275
1.297,32792.10658119583
1.298,32790.06858943546
1.299,32790.06858943546
1.300,32790.06858943546
1.301,32792.10658119583
1.302,32790.06858943546
1.303,32793.12557707602
1.304,32793.12557707602
1.305,32790.06858943546
1.306,32791.08758531565
1.307,32790.06858943546
1.308,32792.10658119583
1.309,32793.12557707602
1.310,32791.08758531565
1.311,32792.10658119583
1.312,32793.12557707602
1.313,32790.06858943546
1.314,32789.049593555275
1.315,32790.06858943546
1.316,32793.12557707602
1.317,32793.12557707602
1.318,32792.10658119583
1.319,32792.10658119583
1.320,32792.10658119583
1.321,32793.12557707602
1.322,32792.10658119583
1.323,32792.10658119583
1.324,32792.10658119583
1.325,32792.10658119583
1.326,32791.08758531565
1.327,32792.10658119583
1.328,32792.10658119583
1.329,32792.10658119583
1.330,32792.10658119583
1.331,32792.10658119583
1.332,32792.10658119583
1.333,32792.10658119583
1.334,32790.06858943546
1.335,32789.049593555275
1.336,32790.06858943546
1.337,32794.144572956204
1.338,32790.06858943546
1.339,32793.12557707602
1.340,32793.12557707602
1.341,32791.08758531565
1.342,32792.10658119583
1.343,32793.12557707602
1.344,32790.06858943546
1.345,32791.08758531565
1.346,32792.10658119583
1.347,32790.06858943546
1.348,32789.049593555275
1.349,32790.06858943546
1.350,32790.06858943546
1.351,32791.08758531565
1.352,32790.06858943546
1.353,32791.08758531565
1.354,32790.06858943546
1.355,32792.10658119583
1.356,32789.049593555275
1.357,32792.10658119583
1.358,32790.06858943546
1.359,32792.10658119583
1.360,32792.10658119583
1.361,32793.12557707602
1.362,32792.10658119583
1.363,32792.10658119583
1.364,32792.10658119583
1.365,32792.10658119583
1.366,32792.10658119583
1.367,32794.144572956204
1.368,32793.12557707602
1.369,32792.10658119583
1.370,32792.10658119583
1.371,32792.10658119583
1.372,32791.08758531565
1.373,32791.08758531565
1.374,32790.06858943546
1.375,32792.10658119583
1.376,32795.16356883638
1.377,32790.06858943546
1.378,32792.10658119583
1.379,32792.10658119583
1.380,32791.08758531565
1.381,32793.12557707602
1.382,32789.049593555275
1.383,32791.08758531565
1.384,32792.10658119583
1.385,32792.10658119583
1.386,32791.08758531565
1.387,32789.049593555275
1.388,32792.10658119583
1.389,32793.12557707602
1.390,32792.10658119583
1.391,32793.12557707602
1.392,32791.08758531565
1.393,32793.12557707602
1.394,32793.12557707602
1.395,32792.10658119583
1.396,32794.144572956204
1.397,32791.08758531565
1.398,32793.12557707602
1.399,32792.10658119583
1.400,32792.10658119583
1.401,32790.06858943546
1.402,32790.06858943546
1.403,32793.12557707602
1.404,32791.08758531565
1.405,32792.10658119583
1.406,32792.10658119583
1.407,32790.06858943546
1.408,32793.12557707602
1.409,32794.144572956204
1.410,32793.12557707602
1.411,32792.10658119583
1.412,32793.12557707602
1.413,32792.10658119583
1.414,32792.10658119583
1.415,32793.12557707602
1.416,32790.06858943546
1.417,32790.06858943546
1.418,32791.08758531565
1.419,32792.10658119583
1.420,32793.12557707602
1.421,32792.10658119583
1.422,32792.10658119583
1.423,32792.10658119583
1.424,32793.12557707602
1.425,32792.10658119583
1.426,32792.10658119583
1.427,32790.06858943546
1.428,32790.06858943546
1.429,32793.12557707602
1.430,32793.12557707602
1.431,32793.12557707602
1.432,32794.144572956204
1.433,32793.12557707602
1.434,32793.12557707602
1.435,32792.10658119583
1.436,32793.12557707602
1.437,32792.10658119583
1.438,32792.10658119583
1.439,32792.10658119583
1.440,32792.10658119583
1.441,32792.10658119583
1.442,32793.12557707602
1.443,32791.08758531565
1.444,32793.12557707602
1.445,32792.10658119583
1.446,32792.10658119583
1.447,32792.10658119583
1.448,32794.144572956204
1.449,32792.10658119583
1.450,32793.12557707602
1.451,32792.10658119583
1.452,32791.08758531565
1.453,32792.10658119583
1.454,32792.10658119583
1.455,32792.10658119583
1.456,32792.10658119583
1.457,32792.10658119583
1.458,32793.12557707602
1.459,32791.08758531565
1.460,32792.10658119583
1.461,32793.12557707602
1.462,32791.08758531565
1.463,32792.10658119583
1.464,32793.12557707602
1.465,32792.10658119583
1.466,32791.08758531565
1.467,32792.10658119583
1.468,32793.12557707602
1.469,32792.10658119583
1.470,32791.08758531565
1.471,32791.08758531565
1.472,32791.08758531565
1.473,32792.10658119583
1.474,32792.10658119583
1.475,32791.08758531565
1.476,32793.12557707602
1.477,32792.10658119583
1.478,32792.10658119583
1.479,32792.10658119583
1.480,32792.10658119583
1.481,32792.10658119583
1.482,32791.08758531565
1.483,32791.08758531565
1.484,32791.08758531565
1.485,32792.10658119583
1.486,32790.06858943546
1.487,32793.12557707602
1.488,32793.12557707602
1.489,32793.12557707602
1.490,32792.10658119583
1.491,32792.10658119583
1.492,32791.08758531565
1.493,32793.12557707602
1.494,32791.08758531565
1.495,32792.10658119583
1.496,32792.10658119583
1.497,32789.049593555275
1.498,32792.10658119583
1.499,32792.10658119583
1.500,32793.12557707602
1.501,32791.08758531565
1.502,32793.12557707602
1.503,32792.10658119583
1.504,32790.06858943546
1.505,32793.12557707602
1.506,32792.10658119583
1.507,32793.12557707602
1.508,32792.10658119583
1.509,32793.12557707602
1.510,32792.10658119583
1.511,32791.08758531565
1.512,32791.08758531565
1.513,32791.08758531565
1.514,32793.12557707602
1.515,32793.12557707602
1.516,32791.08758531565
1.517,32791.08758531565
1.518,32792.10658119583
1.519,32792.10658119583
1.520,32792.10658119583
1.521,32792.10658119583
1.522,32792.10658119583
1.523,32794.144572956204
1.524,32794.144572956204
1.525,32792.10658119583
1.526,32792.10658119583
1.527,32794.144572956204
1.528,32793.12557707602
1.529,32792.10658119583
1.530,32794.144572956204
1.531,32792.10658119583
1.532,32792.10658119583
1.533,32794.144572956204
1.534,32793.12557707602
1.535,32795.16356883638
1.536,32792.10658119583
1.537,32791.08758531565
1.538,32794.144572956204
1.539,32792.10658119583
1.540,32792.10658119583
1.541,32791.08758531565
1.542,32793.12557707602
1.543,32791.08758531565
1.544,32793.12557707602
1.545,32792.10658119583
1.546,32792.10658119583
1.547,32793.12557707602
1.548,32793.12557707602
1.549,32793.12557707602
1.550,32794.144572956204
1.551,32794.144572956204
1.552,32792.10658119583
1.553,32793.12557707602
1.554,32793.12557707602
1.555,32792.10658119583
1.556,32791.08758531565
1.557,32792.10658119583
1.558,32792.10658119583
1.559,32790.06858943546
1.560,32793.12557707602
1.561,32793.12557707602
1.562,32795.16356883638
1.563,32795.16356883638
1.564,32792.10658119583
1.565,32794.144572956204
1.566,32794.144572956204
1.567,32791.08758531565
1.568,32793.12557707602
1.569,32792.10658119583
1.570,32791.08758531565
1.571,32793.12557707602
1.572,32792.10658119583
1.573,32792.10658119583
1.574,32793.12557707602
1.575,32792.10658119583
1.576,32793.12557707602
1.577,32790.06858943546
1.578,32792.10658119583
1.579,32793.12557707602
1.580,32792.10658119583
1.581,32789.049593555275
1.582,32791.08758531565
1.583,32793.12557707602
1.584,32793.12557707602
1.585,32791.08758531565
1.586,32792.10658119583
1.587,32794.144572956204
1.588,32793.12557707602
1.589,32792.10658119583
1.590,32792.10658119583
1.591,32793.12557707602
1.592,32792.10658119583
1.593,32792.10658119583
1.594,32791.08758531565
1.595,32792.10658119583
1.596,32792.10658119583
1.597,32791.08758531565
1.598,32791.08758531565
1.599,32792.10658119583
1.600,32792.10658119583
1.601,32791.08758531565
1.602,32792.10658119583
1.603,32793.12557707602
1.604,32792.10658119583
1.605,32792.10658119583
1.606,32792.10658119583
1.607,32793.12557707602
1.608,32792.10658119583
1.609,32793.12557707602
1.610,32792.10658119583
1.611,32793.12557707602
1.612,32793.12557707602
1.613,32794.144572956204
1.614,32792.10658119583
1.615,32792.10658119583
1.616,32794.144572956204
1.617,32791.08758531565
1.618,32792.10658119583
1.619,32792.10658119583
1.620,32792.10658119583
1.621,32791.08758531565
1.622,32791.08758531565
1.623,32791.08758531565
1.624,32793.12557707602
1.625,32793.12557707602
1.626,32793.12557707602
1.627,32792.10658119583
1.628,32790.06858943546
1.629,32792.10658119583
1.630,32792.10658119583
1.631,32793.12557707602
1.632,32793.12557707602
1.633,32792.10658119583
1.634,32791.08758531565
1.635,32793.12557707602
1.636,32793.12557707602
1.637,32792.10658119583
1.638,32792.10658119583
1.639,32793.12557707602
1.640,32793.12557707602
1.641,32793.12557707602
1.642,32792.10658119583
1.643,32792.10658119583
1.644,32793.12557707602
1.645,32794.144572956204
1.646,32793.12557707602
1.647,32792.10658119583
1.648,32792.10658119583
1.649,32794.144572956204
1.650,32795.16356883638
1.651,32793.12557707602
1.652,32792.10658119583
1.653,32795.16356883638
1.654,32793.12557707602
1.655,32792.10658119583
1.656,32791.08758531565
1.657,32790.06858943546
1.658,32791.08758531565
1.659,32790.06858943546
1.660,32794.144572956204
1.661,32793.12557707602
1.662,32792.10658119583
1.663,32792.10658119583
1.664,32792.10658119583
1.665,32793.12557707602
1.666,32793.12557707602
1.667,32792.10658119583
1.668,32792.10658119583
1.669,32794.144572956204
1.670,32793.12557707602
1.671,32793.12557707602
1.672,32791.08758531565
1.673,32793.12557707602
1.674,32793.12557707602
1.675,32793.12557707602
1.676,32793.12557707602
1.677,32793.12557707602
1.678,32792.10658119583
1.679,32793.12557707602
1.680,32793.12557707602
1.681,32794.144572956204
1.682,32792.10658119583
1.683,32793.12557707602
1.684,32795.16356883638
1.685,32795.16356883638
1.686,32792.10658119583
1.687,32790.06858943546
1.688,32790.06858943546
1.689,32794.144572956204
1.690,32794.144572956204
1.691,32792.10658119583
1.692,32793.12557707602
1.693,32793.12557707602
1.694,32790.06858943546
1.695,32792.10658119583
1.696,32794.144572956204
1.697,32793.12557707602
1.698,32794.144572956204
1.699,32791.08758531565
1.700,32792.10658119583
1.701,32792.10658119583
1.702,32790.06858943546
1.703,32793.12557707602
1.704,32793.12557707602
1.705,32792.10658119583
1.706,32792.10658119583
1.707,32792.10658119583
1.708,32792.10658119583
1.709,32792.10658119583
1.710,32792.10658119583
1.711,32793.12557707602
1.712,32792.10658119583
1.713,32791.08758531565
1.714,32793.12557707602
1.715,32791.08758531565
1.716,32793.12557707602
1.717,32794.144572956204
1.718,32794.144572956204
1.719,32790.06858943546
1.720,32790.06858943546
1.721,32791.08758531565
1.722,32791.08758531565
1.723,32793.12557707602
1.724,32792.10658119583
1.725,32793.12557707602
1.726,32795.16356883638
1.727,32793.12557707602
1.728,32793.12557707602
1.729,32791.08758531565
1.730,32790.06858943546
1.731,32793.12557707602
1.732,32792.10658119583
1.733,32792.10658119583
1.734,32792.10658119583
1.735,32793.12557707602
1.736,32793.12557707602
1.737,32793.12557707602
1.738,32792.10658119583
1.739,32792.10658119583
1.740,32793.12557707602
1.741,32791.08758531565
1.742,32792.10658119583
1.743,32794.144572956204
1.744,32792.10658119583
1.745,32792.10658119583
1.746,32793.12557707602
1.747,32792.10658119583
1.748,32792.10658119583
1.749,32793.12557707602
1.750,32792.10658119583
1.751,32791.08758531565
1.752,32792.10658119583
1.753,32792.10658119583
1.754,32790.06858943546
1.755,32793.12557707602
1.756,32794.144572956204
1.757,32794.144572956204
1.758,32791.08758531565
1.759,32790.06858943546
1.760,32792.10658119583
1.761,32795.16356883638
1.762,32793.12557707602
1.763,32792.10658119583
1.764,32790.06858943546
1.765,32793.12557707602
1.766,32793.12557707602
1.767,32791.08758531565
1.768,32792.10658119583
1.769,32793.12557707602
1.770,32793.12557707602
1.771,32793.12557707602
1.772,32793.12557707602
1.773,32795.16356883638
1.774,32793.12557707602
1.775,32791.08758531565
1.776,32792.10658119583
1.777,32792.10658119583
1.778,32790.06858943546
1.779,32790.06858943546
1.780,32793.12557707602
1.781,32791.08758531565
1.782,32790.06858943546
1.783,32791.08758531565
1.784,32791.08758531565
1.785,32792.10658119583
1.786,32793.12557707602
1.787,32793.12557707602
1.788,32793.12557707602
1.789,32792.10658119583
1.790,32792.10658119583
1.791,32793.12557707602
1.792,32792.10658119583
1.793,32793.12557707602
