time,channel_0
1.165,32823.69545348157
1.166,32824.71444936175
1.167,32826.752441122124
1.168,32824.71444936175
1.169,32825.73344524194
1.170,32824.71444936175
1.171,32824.71444936175
1.172,32825.73344524194
1.173,32825.73344524194
1.174,32823.69545348157
1.175,32826.752441122124
1.176,32825.73344524194
1.177,32826.752441122124
1.178,32824.71444936175
1.179,32822.67645760138
1.180,32823.69545348157
1.181,32826.752441122124
1.182,32826.752441122124
1.183,32825.73344524194
1.184,32825.73344524194
1.185,32824.71444936175
1.186,32822.67645760138
1.187,32822.67645760138
1.188,32824.71444936175
1.189,32825.73344524194
1.190,32822.67645760138
1.191,32827.77143700231
1.192,32824.71444936175
1.193,32824.71444936175
1.194,32826.752441122124
1.195,32828.79043288249
1.196,32827.77143700231
1.197,32826.752441122124
1.198,32824.71444936175
1.199,32824.71444936175
1.200,32821.657461721195
1.201,32823.69545348157
1.202,32827.77143700231
1.203,32829.80942876267
1.204,32828.79043288249
1.205,32823.69545348157
1.206,32824.71444936175
1.207,32822.67645760138
1.208,32823.69545348157
1.209,32824.71444936175
1.210,32825.73344524194
1.211,32826.752441122124
1.212,32826.752441122124
1.213,32824.71444936175
1.214,32822.67645760138
1.215,32827.77143700231
1.216,32826.752441122124
1.217,32827.77143700231
1.218,32828.79043288249
1.219,32826.752441122124
1.220,32827.77143700231
1.221,32828.79043288249
1.222,32830.82842464286
1.223,32826.752441122124
1.224,32825.73344524194
1.225,32825.73344524194
1.226,32826.752441122124
1.227,32824.71444936175
1.228,32826.752441122124
1.229,32825.73344524194
1.230,32826.752441122124
1.231,32828.79043288249
1.232,32826.752441122124
1.233,32823.69545348157
1.234,32824.71444936175
1.235,32825.73344524194
1.236,32823.69545348157
1.237,32822.67645760138
1.238,32825.73344524194
1.239,32828.79043288249
1.240,32828.79043288249
1.241,32828.79043288249
1.242,32823.69545348157
1.243,32823.69545348157
1.244,32825.73344524194
1.245,32826.752441122124
1.246,32825.73344524194
1.247,32828.79043288249
1.248,32825.73344524194
1.249,32827.77143700231
1.250,32826.752441122124
1.251,32825.73344524194
1.252,32823.69545348157
1.253,32827.77143700231
1.254,32829.80942876267
1.255,32825.73344524194
1.256,32824.71444936175
1.257,32825.73344524194
1.258,32823.69545348157
1.259,32824.71444936175
1.260,32823.69545348157
1.261,32822.67645760138
1.262,32826.752441122124
1.263,32827.77143700231
1.264,32825.73344524194
1.265,32825.73344524194
1.266,32822.67645760138
1.267,32825.73344524194
1.268,32825.73344524194
1.269,32823.69545348157
1.270,32823.69545348157
1.271,32822.67645760138
1.272,32823.69545348157
1.273,32824.71444936175
1.274,32827.77143700231
1.275,32826.752441122124
1.276,32823.69545348157
1.277,32821.657461721195
1.278,32826.752441122124
1.279,32826.752441122124
1.280,32826.752441122124
1.281,32827.77143700231
1.282,32825.73344524194
1.283,32825.73344524194
1.284,32826.752441122124
1.285,32828.79043288249
1.286,32828.79043288249
1.287,32824.71444936175
1.288,32824.71444936175
1.289,32823.69545348157
1.290,32824.71444936175
1.291,32824.71444936175
1.292,32825.73344524194
1.293,32829.80942876267
1.294,32826.752441122124
1.295,32827.77143700231
1.296,32824.71444936175
1.297,32825.73344524194
1.298,32826.752441122124
1.299,32822.67645760138
1.300,32821.657461721195
1.301,32823.69545348157
1.302,32824.71444936175
1.303,32824.71444936175
1.304,32825.73344524194
1.305,32824.71444936175
1.306,32828.79043288249
1.307,32828.79043288249
1.308,32823.69545348157
1.309,32824.71444936175
1.310,32826.752441122124
1.311,32824.71444936175
1.312,32823.69545348157
1.313,32824.71444936175
1.314,32824.71444936175
1.315,32826.752441122124
1.316,32824.71444936175
1.317,32823.69545348157
1.318,32825.73344524194
1.319,32822.67645760138
1.320,32824.71444936175
1.321,32827.77143700231
1.322,32823.69545348157
1.323,32822.67645760138
1.324,32824.71444936175
1.325,32825.73344524194
1.326,32823.69545348157
1.327,32824.71444936175
1.328,32822.67645760138
1.329,32825.73344524194
1.330,32826.752441122124
1.331,32824.71444936175
1.332,32824.71444936175
1.333,32825.73344524194
1.334,32823.69545348157
1.335,32822.67645760138
1.336,32824.71444936175
1.337,32825.73344524194
1.338,32828.79043288249
1.339,32826.752441122124
1.340,32824.71444936175
1.341,32827.77143700231
1.342,32825.73344524194
1.343,32827.77143700231
1.344,32826.752441122124
1.345,32821.657461721195
1.346,32822.67645760138
1.347,32824.71444936175
1.348,32823.69545348157
1.349,32825.73344524194
1.350,32824.71444936175
1.351,32823.69545348157
1.352,32822.67645760138
1.353,32824.71444936175
1.354,32824.71444936175
1.355,32825.73344524194
1.356,32825.73344524194
1.357,32822.67645760138
1.358,32824.71444936175
1.359,32826.752441122124
1.360,32827.77143700231
1.361,32824.71444936175
1.362,32825.73344524194
1.363,32826.752441122124
1.364,32823.69545348157
1.365,32826.752441122124
1.366,32824.71444936175
1.367,32827.77143700231
1.368,32827.77143700231
1.369,32825.73344524194
1.370,32823.69545348157
1.371,32825.73344524194
1.372,32828.79043288249
1.373,32827.77143700231
1.374,32826.752441122124
1.375,32823.69545348157
1.376,32825.73344524194
1.377,32824.71444936175
1.378,32824.71444936175
1.379,32824.71444936175
1.380,32827.77143700231
1.381,32826.752441122124
1.382,32826.752441122124
1.383,32829.80942876267
1.384,32825.73344524194
1.385,32825.73344524194
1.386,32825.73344524194
1.387,32826.752441122124
1.388,32825.73344524194
1.389,32824.71444936175
1.390,32823.69545348157
1.391,32824.71444936175
1.392,32823.69545348157
1.393,32824.71444936175
1.394,32825.73344524194
1.395,32824.71444936175
1.396,32827.77143700231
1.397,32828.79043288249
1.398,32828.79043288249
1.399,32825.73344524194
1.400,32824.71444936175
1.401,32827.77143700231
1.402,32825.73344524194
1.403,32822.67645760138
1.404,32824.71444936175
1.405,32823.69545348157
1.406,32825.73344524194
1.407,32824.71444936175
1.408,32823.69545348157
1.409,32823.69545348157
1.410,32825.73344524194
1.411,32827.77143700231
1.412,32827.77143700231
1.413,32823.69545348157
1.414,32825.73344524194
1.415,32826.752441122124
1.416,32829.80942876267
1.417,32827.77143700231
1.418,32826.752441122124
1.419,32826.752441122124
1.420,32827.77143700231
1.421,32824.71444936175
1.422,32825.73344524194
1.423,32826.752441122124
1.424,32822.67645760138
1.425,32828.79043288249
1.426,32828.79043288249
1.427,32826.752441122124
1.428,32827.77143700231
1.429,32827.77143700231
1.430,32827.77143700231
1.431,32823.69545348157
1.432,32828.79043288249
1.433,32828.79043288249
1.434,32824.71444936175
1.435,32824.71444936175
1.436,32828.79043288249
1.437,32824.71444936175
1.438,32823.69545348157
1.439,32824.71444936175
1.440,32828.79043288249
1.441,32828.79043288249
1.442,32824.71444936175
1.443,32825.73344524194
1.444,32822.67645760138
1.445,32826.752441122124
1.446,32823.69545348157
1.447,32823.69545348157
1.448,32824.71444936175
1.449,32830.82842464286
1.450,32826.752441122124
1.451,32826.752441122124
1.452,32824.71444936175
1.453,32822.67645760138
1.454,32826.752441122124
1.455,32827.77143700231
1.456,32824.71444936175
1.457,32823.69545348157
1.458,32826.752441122124
1.459,32828.79043288249
1.460,32825.73344524194
1.461,32825.73344524194
1.462,32827.77143700231
1.463,32828.79043288249
1.464,32824.71444936175
1.465,32822.67645760138
1.466,32823.69545348157
1.467,32822.67645760138
1.468,32826.752441122124
1.469,32827.77143700231
1.470,32828.79043288249
1.471,32827.77143700231
1.472,32826.752441122124
1.473,32832.86641640323
1.474,32829.80942876267
1.475,32826.752441122124
1.476,32823.69545348157
1.477,32825.73344524194
1.478,32823.69545348157
1.479,32824.71444936175
1.480,32822.67645760138
1.481,32826.752441122124
1.482,32828.79043288249
1.483,32825.73344524194
1.484,32823.69545348157
1.485,32828.79043288249
1.486,32825.73344524194
1.487,32822.67645760138
1.488,32825.73344524194
1.489,32823.69545348157
1.490,32825.73344524194
1.491,32826.752441122124
1.492,32824.71444936175
1.493,32828.79043288249
1.494,32827.77143700231
1.495,32824.71444936175
1.496,32824.71444936175
1.497,32827.77143700231
1.498,32825.73344524194
1.499,32828.79043288249
1.500,32824.71444936175
1.501,32822.67645760138
1.502,32823.69545348157
1.503,32826.752441122124
1.504,32827.77143700231
1.505,32826.752441122124
1.506,32827.77143700231
1.507,32826.752441122124
1.508,32823.69545348157
1.509,32825.73344524194
1.510,32828.79043288249
1.511,32825.73344524194
1.512,32826.752441122124
1.513,32825.73344524194
1.514,32822.67645760138
1.515,32826.752441122124
1.516,32828.79043288249
1.517,32826.752441122124
1.518,32824.71444936175
1.519,32824.71444936175
1.520,32824.71444936175
1.521,32823.69545348157
1.522,32824.71444936175
1.523,32829.80942876267
1.524,32825.73344524194
1.525,32823.69545348157
1.526,32825.73344524194
1.527,32823.69545348157
1.528,32823.69545348157
1.529,32827.77143700231
1.530,32825.73344524194
1.531,32826.752441122124
1.532,32826.752441122124
1.533,32826.752441122124
1.534,32827.77143700231
1.535,32824.71444936175
1.536,32826.752441122124
1.537,32825.73344524194
1.538,32822.67645760138
1.539,32823.69545348157
1.540,32822.67645760138
1.541,32823.69545348157
1.542,32824.71444936175
1.543,32825.73344524194
1.544,32824.71444936175
1.545,32824.71444936175
1.546,32825.73344524194
1.547,32825.73344524194
1.548,32824.71444936175
1.549,32823.69545348157
1.550,32825.73344524194
1.551,32825.73344524194
1.552,32823.69545348157
1.553,32825.73344524194
1.554,32823.69545348157
1.555,32825.73344524194
1.556,32825.73344524194
1.557,32829.80942876267
1.558,32827.77143700231
1.559,32828.79043288249
1.560,32829.80942876267
1.561,32824.71444936175
1.562,32825.73344524194
1.563,32824.71444936175
1.564,32826.752441122124
1.565,32826.752441122124
1.566,32822.67645760138
1.567,32823.69545348157
1.568,32825.73344524194
1.569,32825.73344524194
1.570,32823.69545348157
1.571,32827.77143700231
1.572,32827.77143700231
1.573,32827.77143700231
1.574,32826.752441122124
1.575,32827.77143700231
1.576,32829.80942876267
1.577,32826.752441122124
1.578,32828.79043288249
1.579,32825.73344524194
1.580,32826.752441122124
1.581,32825.73344524194
1.582,32825.73344524194
1.583,32824.71444936175
1.584,32825.73344524194
1.585,32826.752441122124
1.586,32825.73344524194
1.587,32826.752441122124
1.588,32826.752441122124
1.589,32827.77143700231
1.590,32828.79043288249
1.591,32829.80942876267
1.592,32824.71444936175
1.593,32823.69545348157
1.594,32823.69545348157
1.595,32824.71444936175
1.596,32825.73344524194
1.597,32822.67645760138
1.598,32824.71444936175
1.599,32824.71444936175
1.600,32824.71444936175
1.601,32824.71444936175
1.602,32827.77143700231
1.603,32825.73344524194
1.604,32823.69545348157
1.605,32823.69545348157
1.606,32827.77143700231
1.607,32828.79043288249
1.608,32828.79043288249
1.609,32825.73344524194
1.610,32827.77143700231
1.611,32825.73344524194
1.612,32822.67645760138
1.613,32825.73344524194
1.614,32825.73344524194
1.615,32825.73344524194
1.616,32824.71444936175
1.617,32826.752441122124
1.618,32827.77143700231
1.619,32825.73344524194
1.620,32824.71444936175
1.621,32826.752441122124
1.622,32827.77143700231
1.623,32824.71444936175
1.624,32822.67645760138
1.625,32824.71444936175
1.626,32826.752441122124
1.627,32828.79043288249
1.628,32826.752441122124
1.629,32826.752441122124
1.630,32824.71444936175
1.631,32825.73344524194
1.632,32826.752441122124
1.633,32823.69545348157
1.634,32826.752441122124
1.635,32825.73344524194
1.636,32826.752441122124
1.637,32826.752441122124
1.638,32828.79043288249
1.639,32828.79043288249
1.640,32825.73344524194
1.641,32823.69545348157
1.642,32823.69545348157
1.643,32822.67645760138
1.644,32823.69545348157
1.645,32827.77143700231
1.646,32826.752441122124
1.647,32826.752441122124
1.648,32824.71444936175
1.649,32825.73344524194
1.650,32825.73344524194
1.651,32823.69545348157
1.652,32827.77143700231
1.653,32827.77143700231
1.654,32823.69545348157
1.655,32825.73344524194
1.656,32824.71444936175
1.657,32824.71444936175
1.658,32825.73344524194
1.659,32828.79043288249
1.660,32827.77143700231
1.661,32823.69545348157
1.662,32823.69545348157
1.663,32825.73344524194
1.664,32823.69545348157
1.665,32824.71444936175
1.666,32826.752441122124
1.667,32831.847420523045
1.668,32826.752441122124
1.669,32827.77143700231
1.670,32825.73344524194
1.671,32824.71444936175
1.672,32825.73344524194
1.673,32824.71444936175
1.674,32825.73344524194
1.675,32828.79043288249
1.676,32825.73344524194
1.677,32825.73344524194
1.678,32825.73344524194
1.679,32826.752441122124
1.680,32823.69545348157
1.681,32827.77143700231
1.682,32825.73344524194
1.683,32825.73344524194
1.684,32824.71444936175
1.685,32826.752441122124
1.686,32830.82842464286
1.687,32828.79043288249
1.688,32828.79043288249
1.689,32830.82842464286
1.690,32827.77143700231
1.691,32824.71444936175
1.692,32823.69545348157
1.693,32824.71444936175
1.694,32822.67645760138
1.695,32824.71444936175
1.696,32824.71444936175
1.697,32824.71444936175
1.698,32825.73344524194
1.699,32824.71444936175
1.700,32826.752441122124
1.701,32823.69545348157
1.702,32823.69545348157
1.703,32829.80942876267
1.704,32825.73344524194
1.705,32824.71444936175
1.706,32826.752441122124
1.707,32826.752441122124
1.708,32827.77143700231
1.709,32828.79043288249
1.710,32828.79043288249
1.711,32823.69545348157
1.712,32824.71444936175
1.713,32825.73344524194
1.714,32826.752441122124
1.715,32822.67645760138
1.716,32827.77143700231
1.717,32826.752441122124
1.718,32826.752441122124
1.719,32827.77143700231
1.720,32824.71444936175
1.721,32827.77143700231
1.722,32824.71444936175
1.723,32824.71444936175
1.724,32824.71444936175
1.725,32827.77143700231
1.726,32827.77143700231
1.727,32823.69545348157
1.728,32824.71444936175
1.729,32825.73344524194
1.730,32824.71444936175
1.731,32823.69545348157
1.732,32823.69545348157
1.733,32824.71444936175
1.734,32826.752441122124
1.735,32829.80942876267
1.736,32824.71444936175
1.737,32827.77143700231
1.738,32825.73344524194
1.739,32827.77143700231
1.740,32827.77143700231
1.741,32821.657461721195
1.742,32822.67645760138
1.743,32823.69545348157
1.744,32825.73344524194
1.745,32825.73344524194
1.746,32824.71444936175
1.747,32822.67645760138
1.748,32824.71444936175
1.749,32826.752441122124
1.750,32824.71444936175
1.751,32822.67645760138
1.752,32822.67645760138
1.753,32825.73344524194
1.754,32828.79043288249
1.755,32825.73344524194
1.756,32828.79043288249
1.757,32823.69545348157
1.758,32822.67645760138
1.759,32821.657461721195
1.760,32827.77143700231
1.761,32830.82842464286
1.762,32834.9044081636
1.763,32828.79043288249
1.764,32823.69545348157
1.765,32822.67645760138
1.766,32821.657461721195
1.767,32823.69545348157
1.768,32822.67645760138
1.769,32823.69545348157
1.770,32825.73344524194
1.771,32829.80942876267
1.772,32826.752441122124
1.773,32824.71444936175
1.774,32822.67645760138
1.775,32824.71444936175
1.776,32827.77143700231
1.777,32825.73344524194
1.778,32827.77143700231
1.779,32829.80942876267
1.780,32828.79043288249
1.781,32827.77143700231
1.782,32825.73344524194
1.783,32826.752441122124
1.784,32827.77143700231
1.785,32826.752441122124
1.786,32825.73344524194
