time,raw_value,voltage_calc,voltage_default
0.606,32788.03059767509,0.0031,32753.4159
0.607,32783.95461415435,0.0024,32749.2625
0.608,32785.99260591472,0.0027,32751.3392
0.609,32782.93561827417,0.0023,32748.2242
0.610,32785.99260591472,0.0027,32751.3392
0.611,32785.99260591472,0.0027,32751.3392
0.612,32785.99260591472,0.0027,32751.3392
0.613,32785.99260591472,0.0027,32751.3392
0.614,32785.99260591472,0.0027,32751.3392
0.615,32785.99260591472,0.0027,32751.3392
0.616,32784.97361003453,0.0026,32750.3009
0.617,32785.99260591472,0.0027,32751.3392
0.618,32784.97361003453,0.0026,32750.3009
0.619,32783.95461415435,0.0024,32749.2625
0.620,32785.99260591472,0.0027,32751.3392
0.621,32785.99260591472,0.0027,32751.3392
0.622,32785.99260591472,0.0027,32751.3392
0.623,32784.97361003453,0.0026,32750.3009
0.624,32787.011601794904,0.0029,32752.3776
0.625,32784.97361003453,0.0026,32750.3009
0.626,32787.011601794904,0.0029,32752.3776
0.627,32787.011601794904,0.0029,32752.3776
0.628,32784.97361003453,0.0026,32750.3009
0.629,32788.03059767509,0.0031,32753.4159
0.630,32784.97361003453,0.0026,32750.3009
0.631,32785.99260591472,0.0027,32751.3392
0.632,32785.99260591472,0.0027,32751.3392
0.633,32787.011601794904,0.0029,32752.3776
0.634,32787.011601794904,0.0029,32752.3776
0.635,32787.011601794904,0.0029,32752.3776
0.636,32784.97361003453,0.0026,32750.3009
0.637,32787.011601794904,0.0029,32752.3776
0.638,32784.97361003453,0.0026,32750.3009
0.639,32784.97361003453,0.0026,32750.3009
0.640,32785.99260591472,0.0027,32751.3392
0.641,32785.99260591472,0.0027,32751.3392
0.642,32785.99260591472,0.0027,32751.3392
0.643,32785.99260591472,0.0027,32751.3392
0.644,32784.97361003453,0.0026,32750.3009
0.645,32784.97361003453,0.0026,32750.3009
0.646,32785.99260591472,0.0027,32751.3392
0.647,32785.99260591472,0.0027,32751.3392
0.648,32785.99260591472,0.0027,32751.3392
0.649,32785.99260591472,0.0027,32751.3392
0.650,32785.99260591472,0.0027,32751.3392
0.651,32787.011601794904,0.0029,32752.3776
0.652,32785.99260591472,0.0027,32751.3392
0.653,32785.99260591472,0.0027,32751.3392
0.654,32787.011601794904,0.0029,32752.3776
0.655,32783.95461415435,0.0024,32749.2625
0.656,32785.99260591472,0.0027,32751.3392
0.657,32785.99260591472,0.0027,32751.3392
0.658,32785.99260591472,0.0027,32751.3392
0.659,32783.95461415435,0.0024,32749.2625
0.660,32788.03059767509,0.0031,32753.4159
0.661,32785.99260591472,0.0027,32751.3392
0.662,32787.011601794904,0.0029,32752.3776
0.663,32788.03059767509,0.0031,32753.4159
0.664,32784.97361003453,0.0026,32750.3009
0.665,32785.99260591472,0.0027,32751.3392
0.666,32784.97361003453,0.0026,32750.3009
0.667,32784.97361003453,0.0026,32750.3009
0.668,32785.99260591472,0.0027,32751.3392
0.669,32785.99260591472,0.0027,32751.3392
0.670,32785.99260591472,0.0027,32751.3392
0.671,32785.99260591472,0.0027,32751.3392
0.672,32785.99260591472,0.0027,32751.3392
0.673,32788.03059767509,0.0031,32753.4159
0.674,32787.011601794904,0.0029,32752.3776
0.675,32783.95461415435,0.0024,32749.2625
0.676,32787.011601794904,0.0029,32752.3776
0.677,32785.99260591472,0.0027,32751.3392
0.678,32785.99260591472,0.0027,32751.3392
0.679,32785.99260591472,0.0027,32751.3392
0.680,32787.011601794904,0.0029,32752.3776
0.681,32789.049593555275,0.0032,32754.4543
0.682,32787.011601794904,0.0029,32752.3776
0.683,32785.99260591472,0.0027,32751.3392
0.684,32784.97361003453,0.0026,32750.3009
0.685,32785.99260591472,0.0027,32751.3392
0.686,32785.99260591472,0.0027,32751.3392
0.687,32788.03059767509,0.0031,32753.4159
0.688,32785.99260591472,0.0027,32751.3392
0.689,32787.011601794904,0.0029,32752.3776
0.690,32784.97361003453,0.0026,32750.3009
0.691,32785.99260591472,0.0027,32751.3392
0.692,32787.011601794904,0.0029,32752.3776
0.693,32787.011601794904,0.0029,32752.3776
0.694,32785.99260591472,0.0027,32751.3392
0.695,32785.99260591472,0.0027,32751.3392
0.696,32783.95461415435,0.0024,32749.2625
0.697,32787.011601794904,0.0029,32752.3776
0.698,32785.99260591472,0.0027,32751.3392
0.699,32785.99260591472,0.0027,32751.3392
0.700,32785.99260591472,0.0027,32751.3392
0.701,32785.99260591472,0.0027,32751.3392
0.702,32788.03059767509,0.0031,32753.4159
0.703,32785.99260591472,0.0027,32751.3392
0.704,32785.99260591472,0.0027,32751.3392
0.705,32784.97361003453,0.0026,32750.3009
0.706,32784.97361003453,0.0026,32750.3009
0.707,32787.011601794904,0.0029,32752.3776
0.708,32788.03059767509,0.0031,32753.4159
0.709,32787.011601794904,0.0029,32752.3776
0.710,32785.99260591472,0.0027,32751.3392
0.711,32787.011601794904,0.0029,32752.3776
0.712,32787.011601794904,0.0029,32752.3776
0.713,32785.99260591472,0.0027,32751.3392
0.714,32787.011601794904,0.0029,32752.3776
0.715,32784.97361003453,0.0026,32750.3009
0.716,32784.97361003453,0.0026,32750.3009
0.717,32785.99260591472,0.0027,32751.3392
0.718,32788.03059767509,0.0031,32753.4159
0.719,32785.99260591472,0.0027,32751.3392
0.720,32783.95461415435,0.0024,32749.2625
0.721,32784.97361003453,0.0026,32750.3009
0.722,32784.97361003453,0.0026,32750.3009
0.723,32787.011601794904,0.0029,32752.3776
0.724,32789.049593555275,0.0032,32754.4543
0.725,32785.99260591472,0.0027,32751.3392
0.726,32787.011601794904,0.0029,32752.3776
0.727,32787.011601794904,0.0029,32752.3776
0.728,32784.97361003453,0.0026,32750.3009
0.729,32783.95461415435,0.0024,32749.2625
0.730,32787.011601794904,0.0029,32752.3776
0.731,32787.011601794904,0.0029,32752.3776
0.732,32787.011601794904,0.0029,32752.3776
0.733,32785.99260591472,0.0027,32751.3392
0.734,32785.99260591472,0.0027,32751.3392
0.735,32782.93561827417,0.0023,32748.2242
0.736,32785.99260591472,0.0027,32751.3392
0.737,32785.99260591472,0.0027,32751.3392
0.738,32785.99260591472,0.0027,32751.3392
0.739,32787.011601794904,0.0029,32752.3776
0.740,32785.99260591472,0.0027,32751.3392
0.741,32785.99260591472,0.0027,32751.3392
0.742,32787.011601794904,0.0029,32752.3776
0.743,32787.011601794904,0.0029,32752.3776
0.744,32789.049593555275,0.0032,32754.4543
0.745,32785.99260591472,0.0027,32751.3392
0.746,32787.011601794904,0.0029,32752.3776
0.747,32787.011601794904,0.0029,32752.3776
0.748,32785.99260591472,0.0027,32751.3392
0.749,32787.011601794904,0.0029,32752.3776
0.750,32784.97361003453,0.0026,32750.3009
0.751,32788.03059767509,0.0031,32753.4159
0.752,32784.97361003453,0.0026,32750.3009
0.753,32787.011601794904,0.0029,32752.3776
0.754,32785.99260591472,0.0027,32751.3392
0.755,32781.91662239398,0.0021,32747.1858
0.756,32785.99260591472,0.0027,32751.3392
0.757,32787.011601794904,0.0029,32752.3776
0.758,32784.97361003453,0.0026,32750.3009
0.759,32785.99260591472,0.0027,32751.3392
0.760,32785.99260591472,0.0027,32751.3392
0.761,32785.99260591472,0.0027,32751.3392
0.762,32783.95461415435,0.0024,32749.2625
0.763,32787.011601794904,0.0029,32752.3776
0.764,32787.011601794904,0.0029,32752.3776
0.765,32785.99260591472,0.0027,32751.3392
0.766,32785.99260591472,0.0027,32751.3392
0.767,32787.011601794904,0.0029,32752.3776
0.768,32783.95461415435,0.0024,32749.2625
0.769,32785.99260591472,0.0027,32751.3392
0.770,32785.99260591472,0.0027,32751.3392
0.771,32787.011601794904,0.0029,32752.3776
0.772,32785.99260591472,0.0027,32751.3392
0.773,32787.011601794904,0.0029,32752.3776
0.774,32783.95461415435,0.0024,32749.2625
0.775,32784.97361003453,0.0026,32750.3009
0.776,32784.97361003453,0.0026,32750.3009
0.777,32784.97361003453,0.0026,32750.3009
0.778,32783.95461415435,0.0024,32749.2625
0.779,32787.011601794904,0.0029,32752.3776
0.780,32787.011601794904,0.0029,32752.3776
0.781,32784.97361003453,0.0026,32750.3009
0.782,32785.99260591472,0.0027,32751.3392
0.783,32785.99260591472,0.0027,32751.3392
0.784,32784.97361003453,0.0026,32750.3009
0.785,32785.99260591472,0.0027,32751.3392
0.786,32785.99260591472,0.0027,32751.3392
0.787,32784.97361003453,0.0026,32750.3009
0.788,32783.95461415435,0.0024,32749.2625
0.789,32787.011601794904,0.0029,32752.3776
0.790,32787.011601794904,0.0029,32752.3776
0.791,32784.97361003453,0.0026,32750.3009
0.792,32782.93561827417,0.0023,32748.2242
0.793,32787.011601794904,0.0029,32752.3776
0.794,32784.97361003453,0.0026,32750.3009
0.795,32785.99260591472,0.0027,32751.3392
0.796,32784.97361003453,0.0026,32750.3009
0.797,32784.97361003453,0.0026,32750.3009
0.798,32785.99260591472,0.0027,32751.3392
0.799,32787.011601794904,0.0029,32752.3776
0.800,32784.97361003453,0.0026,32750.3009
0.801,32784.97361003453,0.0026,32750.3009
0.802,32785.99260591472,0.0027,32751.3392
0.803,32787.011601794904,0.0029,32752.3776
0.804,32785.99260591472,0.0027,32751.3392
0.805,32787.011601794904,0.0029,32752.3776
0.806,32784.97361003453,0.0026,32750.3009
0.807,32784.97361003453,0.0026,32750.3009
0.808,32785.99260591472,0.0027,32751.3392
0.809,32787.011601794904,0.0029,32752.3776
0.810,32787.011601794904,0.0029,32752.3776
0.811,32785.99260591472,0.0027,32751.3392
0.812,32783.95461415435,0.0024,32749.2625
0.813,32784.97361003453,0.0026,32750.3009
0.814,32788.03059767509,0.0031,32753.4159
0.815,32785.99260591472,0.0027,32751.3392
0.816,32784.97361003453,0.0026,32750.3009
0.817,32783.95461415435,0.0024,32749.2625
0.818,32784.97361003453,0.0026,32750.3009
0.819,32787.011601794904,0.0029,32752.3776
0.820,32785.99260591472,0.0027,32751.3392
0.821,32785.99260591472,0.0027,32751.3392
0.822,32787.011601794904,0.0029,32752.3776
0.823,32787.011601794904,0.0029,32752.3776
0.824,32784.97361003453,0.0026,32750.3009
0.825,32785.99260591472,0.0027,32751.3392
0.826,32785.99260591472,0.0027,32751.3392
0.827,32787.011601794904,0.0029,32752.3776
0.828,32784.97361003453,0.0026,32750.3009
0.829,32785.99260591472,0.0027,32751.3392
0.830,32785.99260591472,0.0027,32751.3392
0.831,32784.97361003453,0.0026,32750.3009
0.832,32783.95461415435,0.0024,32749.2625
0.833,32787.011601794904,0.0029,32752.3776
0.834,32784.97361003453,0.0026,32750.3009
0.835,32785.99260591472,0.0027,32751.3392
0.836,32784.97361003453,0.0026,32750.3009
0.837,32785.99260591472,0.0027,32751.3392
0.838,32785.99260591472,0.0027,32751.3392
0.839,32783.95461415435,0.0024,32749.2625
0.840,32788.03059767509,0.0031,32753.4159
0.841,32788.03059767509,0.0031,32753.4159
0.842,32785.99260591472,0.0027,32751.3392
0.843,32785.99260591472,0.0027,32751.3392
0.844,32785.99260591472,0.0027,32751.3392
0.845,32787.011601794904,0.0029,32752.3776
0.846,32785.99260591472,0.0027,32751.3392
0.847,32787.011601794904,0.0029,32752.3776
0.848,32787.011601794904,0.0029,32752.3776
0.849,32785.99260591472,0.0027,32751.3392
0.850,32784.97361003453,0.0026,32750.3009
0.851,32785.99260591472,0.0027,32751.3392
0.852,32788.03059767509,0.0031,32753.4159
0.853,32788.03059767509,0.0031,32753.4159
0.854,32785.99260591472,0.0027,32751.3392
0.855,32787.011601794904,0.0029,32752.3776
0.856,32787.011601794904,0.0029,32752.3776
0.857,32783.95461415435,0.0024,32749.2625
0.858,32785.99260591472,0.0027,32751.3392
0.859,32787.011601794904,0.0029,32752.3776
0.860,32784.97361003453,0.0026,32750.3009
0.861,32787.011601794904,0.0029,32752.3776
0.862,32784.97361003453,0.0026,32750.3009
0.863,32785.99260591472,0.0027,32751.3392
0.864,32789.049593555275,0.0032,32754.4543
0.865,32787.011601794904,0.0029,32752.3776
0.866,32783.95461415435,0.0024,32749.2625
0.867,32782.93561827417,0.0023,32748.2242
0.868,32785.99260591472,0.0027,32751.3392
0.869,32785.99260591472,0.0027,32751.3392
0.870,32788.03059767509,0.0031,32753.4159
0.871,32787.011601794904,0.0029,32752.3776
0.872,32785.99260591472,0.0027,32751.3392
0.873,32785.99260591472,0.0027,32751.3392
0.874,32784.97361003453,0.0026,32750.3009
0.875,32785.99260591472,0.0027,32751.3392
0.876,32784.97361003453,0.0026,32750.3009
0.877,32785.99260591472,0.0027,32751.3392
0.878,32788.03059767509,0.0031,32753.4159
0.879,32783.95461415435,0.0024,32749.2625
0.880,32787.011601794904,0.0029,32752.3776
0.881,32785.99260591472,0.0027,32751.3392
0.882,32784.97361003453,0.0026,32750.3009
0.883,32784.97361003453,0.0026,32750.3009
0.884,32785.99260591472,0.0027,32751.3392
0.885,32784.97361003453,0.0026,32750.3009
0.886,32783.95461415435,0.0024,32749.2625
0.887,32785.99260591472,0.0027,32751.3392
0.888,32785.99260591472,0.0027,32751.3392
0.889,32785.99260591472,0.0027,32751.3392
0.890,32784.97361003453,0.0026,32750.3009
0.891,32787.011601794904,0.0029,32752.3776
0.892,32785.99260591472,0.0027,32751.3392
0.893,32785.99260591472,0.0027,32751.3392
0.894,32787.011601794904,0.0029,32752.3776
0.895,32787.011601794904,0.0029,32752.3776
0.896,32783.95461415435,0.0024,32749.2625
0.897,32785.99260591472,0.0027,32751.3392
0.898,32787.011601794904,0.0029,32752.3776
0.899,32784.97361003453,0.0026,32750.3009
0.900,32783.95461415435,0.0024,32749.2625
0.901,32785.99260591472,0.0027,32751.3392
0.902,32787.011601794904,0.0029,32752.3776
0.903,32785.99260591472,0.0027,32751.3392
0.904,32784.97361003453,0.0026,32750.3009
0.905,32784.97361003453,0.0026,32750.3009
0.906,32787.011601794904,0.0029,32752.3776
0.907,32787.011601794904,0.0029,32752.3776
0.908,32787.011601794904,0.0029,32752.3776
0.909,32785.99260591472,0.0027,32751.3392
0.910,32787.011601794904,0.0029,32752.3776
0.911,32787.011601794904,0.0029,32752.3776
0.912,32787.011601794904,0.0029,32752.3776
0.913,32784.97361003453,0.0026,32750.3009
0.914,32787.011601794904,0.0029,32752.3776
0.915,32787.011601794904,0.0029,32752.3776
0.916,32784.97361003453,0.0026,32750.3009
0.917,32785.99260591472,0.0027,32751.3392
0.918,32785.99260591472,0.0027,32751.3392
0.919,32785.99260591472,0.0027,32751.3392
0.920,32785.99260591472,0.0027,32751.3392
0.921,32787.011601794904,0.0029,32752.3776
0.922,32787.011601794904,0.0029,32752.3776
0.923,32789.049593555275,0.0032,32754.4543
0.924,32784.97361003453,0.0026,32750.3009
0.925,32788.03059767509,0.0031,32753.4159
0.926,32787.011601794904,0.0029,32752.3776
0.927,32787.011601794904,0.0029,32752.3776
0.928,32785.99260591472,0.0027,32751.3392
0.929,32787.011601794904,0.0029,32752.3776
0.930,32784.97361003453,0.0026,32750.3009
0.931,32788.03059767509,0.0031,32753.4159
0.932,32784.97361003453,0.0026,32750.3009
0.933,32785.99260591472,0.0027,32751.3392
0.934,32787.011601794904,0.0029,32752.3776
0.935,32785.99260591472,0.0027,32751.3392
0.936,32785.99260591472,0.0027,32751.3392
0.937,32787.011601794904,0.0029,32752.3776
0.938,32785.99260591472,0.0027,32751.3392
0.939,32785.99260591472,0.0027,32751.3392
0.940,32787.011601794904,0.0029,32752.3776
0.941,32784.97361003453,0.0026,32750.3009
0.942,32787.011601794904,0.0029,32752.3776
0.943,32783.95461415435,0.0024,32749.2625
0.944,32784.97361003453,0.0026,32750.3009
0.945,32782.93561827417,0.0023,32748.2242
0.946,32784.97361003453,0.0026,32750.3009
0.947,32784.97361003453,0.0026,32750.3009
0.948,32789.049593555275,0.0032,32754.4543
0.949,32785.99260591472,0.0027,32751.3392
0.950,32787.011601794904,0.0029,32752.3776
0.951,32787.011601794904,0.0029,32752.3776
0.952,32788.03059767509,0.0031,32753.4159
0.953,32785.99260591472,0.0027,32751.3392
0.954,32789.049593555275,0.0032,32754.4543
0.955,32784.97361003453,0.0026,32750.3009
0.956,32787.011601794904,0.0029,32752.3776
0.957,32787.011601794904,0.0029,32752.3776
0.958,32785.99260591472,0.0027,32751.3392
0.959,32785.99260591472,0.0027,32751.3392
0.960,32788.03059767509,0.0031,32753.4159
0.961,32785.99260591472,0.0027,32751.3392
0.962,32785.99260591472,0.0027,32751.3392
0.963,32785.99260591472,0.0027,32751.3392
0.964,32787.011601794904,0.0029,32752.3776
0.965,32787.011601794904,0.0029,32752.3776
0.966,32785.99260591472,0.0027,32751.3392
0.967,32785.99260591472,0.0027,32751.3392
0.968,32785.99260591472,0.0027,32751.3392
0.969,32787.011601794904,0.0029,32752.3776
0.970,32785.99260591472,0.0027,32751.3392
0.971,32785.99260591472,0.0027,32751.3392
0.972,32785.99260591472,0.0027,32751.3392
0.973,32785.99260591472,0.0027,32751.3392
0.974,32785.99260591472,0.0027,32751.3392
0.975,32787.011601794904,0.0029,32752.3776
0.976,32784.97361003453,0.0026,32750.3009
0.977,32787.011601794904,0.0029,32752.3776
0.978,32788.03059767509,0.0031,32753.4159
0.979,32785.99260591472,0.0027,32751.3392
0.980,32787.011601794904,0.0029,32752.3776
0.981,32788.03059767509,0.0031,32753.4159
0.982,32787.011601794904,0.0029,32752.3776
0.983,32785.99260591472,0.0027,32751.3392
0.984,32783.95461415435,0.0024,32749.2625
0.985,32785.99260591472,0.0027,32751.3392
0.986,32785.99260591472,0.0027,32751.3392
0.987,32785.99260591472,0.0027,32751.3392
0.988,32787.011601794904,0.0029,32752.3776
0.989,32787.011601794904,0.0029,32752.3776
0.990,32788.03059767509,0.0031,32753.4159
0.991,32785.99260591472,0.0027,32751.3392
0.992,32787.011601794904,0.0029,32752.3776
0.993,32787.011601794904,0.0029,32752.3776
0.994,32785.99260591472,0.0027,32751.3392
0.995,32787.011601794904,0.0029,32752.3776
0.996,32783.95461415435,0.0024,32749.2625
0.997,32784.97361003453,0.0026,32750.3009
0.998,32787.011601794904,0.0029,32752.3776
0.999,32783.95461415435,0.0024,32749.2625
1.000,32783.95461415435,0.0024,32749.2625
1.001,32785.99260591472,0.0027,32751.3392
1.002,32785.99260591472,0.0027,32751.3392
1.003,32787.011601794904,0.0029,32752.3776
1.004,32787.011601794904,0.0029,32752.3776
1.005,32785.99260591472,0.0027,32751.3392
1.006,32785.99260591472,0.0027,32751.3392
1.007,32785.99260591472,0.0027,32751.3392
1.008,32787.011601794904,0.0029,32752.3776
1.009,32787.011601794904,0.0029,32752.3776
1.010,32788.03059767509,0.0031,32753.4159
1.011,32787.011601794904,0.0029,32752.3776
1.012,32787.011601794904,0.0029,32752.3776
1.013,32785.99260591472,0.0027,32751.3392
1.014,32787.011601794904,0.0029,32752.3776
1.015,32788.03059767509,0.0031,32753.4159
1.016,32787.011601794904,0.0029,32752.3776
1.017,32787.011601794904,0.0029,32752.3776
1.018,32787.011601794904,0.0029,32752.3776
1.019,32785.99260591472,0.0027,32751.3392
1.020,32787.011601794904,0.0029,32752.3776
1.021,32785.99260591472,0.0027,32751.3392
1.022,32785.99260591472,0.0027,32751.3392
1.023,32785.99260591472,0.0027,32751.3392
1.024,32785.99260591472,0.0027,32751.3392
1.025,32788.03059767509,0.0031,32753.4159
1.026,32787.011601794904,0.0029,32752.3776
1.027,32785.99260591472,0.0027,32751.3392
1.028,32783.95461415435,0.0024,32749.2625
1.029,32785.99260591472,0.0027,32751.3392
1.030,32787.011601794904,0.0029,32752.3776
1.031,32787.011601794904,0.0029,32752.3776
1.032,32787.011601794904,0.0029,32752.3776
1.033,32783.95461415435,0.0024,32749.2625
1.034,32785.99260591472,0.0027,32751.3392
1.035,32784.97361003453,0.0026,32750.3009
1.036,32787.011601794904,0.0029,32752.3776
1.037,32785.99260591472,0.0027,32751.3392
1.038,32787.011601794904,0.0029,32752.3776
