time,raw_value,voltage_calc,voltage_default
6.542,33461.58687447739,0.1058,33439.7670
6.543,33462.605870357576,0.1060,33440.8053
6.544,33462.605870357576,0.1060,33440.8053
6.545,33464.64386211795,0.1063,33442.8820
6.546,33462.605870357576,0.1060,33440.8053
6.547,33461.58687447739,0.1058,33439.7670
6.548,33462.605870357576,0.1060,33440.8053
6.549,33463.62486623776,0.1061,33441.8437
6.550,33464.64386211795,0.1063,33442.8820
6.551,33463.62486623776,0.1061,33441.8437
6.552,33460.567878597205,0.1057,33438.7286
6.553,33464.64386211795,0.1063,33442.8820
6.554,33461.58687447739,0.1058,33439.7670
6.555,33462.605870357576,0.1060,33440.8053
6.556,33461.58687447739,0.1058,33439.7670
6.557,33461.58687447739,0.1058,33439.7670
6.558,33463.62486623776,0.1061,33441.8437
6.559,33461.58687447739,0.1058,33439.7670
6.560,33462.605870357576,0.1060,33440.8053
6.561,33461.58687447739,0.1058,33439.7670
6.562,33462.605870357576,0.1060,33440.8053
6.563,33462.605870357576,0.1060,33440.8053
6.564,33463.62486623776,0.1061,33441.8437
6.565,33461.58687447739,0.1058,33439.7670
6.566,33463.62486623776,0.1061,33441.8437
6.567,33463.62486623776,0.1061,33441.8437
6.568,33466.68185387832,0.1066,33444.9588
6.569,33464.64386211795,0.1063,33442.8820
6.570,33464.64386211795,0.1063,33442.8820
6.571,33463.62486623776,0.1061,33441.8437
6.572,33463.62486623776,0.1061,33441.8437
6.573,33461.58687447739,0.1058,33439.7670
6.574,33461.58687447739,0.1058,33439.7670
6.575,33463.62486623776,0.1061,33441.8437
6.576,33460.567878597205,0.1057,33438.7286
6.577,33462.605870357576,0.1060,33440.8053
6.578,33463.62486623776,0.1061,33441.8437
6.579,33462.605870357576,0.1060,33440.8053
6.580,33463.62486623776,0.1061,33441.8437
6.581,33462.605870357576,0.1060,33440.8053
6.582,33462.605870357576,0.1060,33440.8053
6.583,33462.605870357576,0.1060,33440.8053
6.584,33463.62486623776,0.1061,33441.8437
6.585,33463.62486623776,0.1061,33441.8437
6.586,33463.62486623776,0.1061,33441.8437
6.587,33461.58687447739,0.1058,33439.7670
6.588,33463.62486623776,0.1061,33441.8437
6.589,33463.62486623776,0.1061,33441.8437
6.590,33464.64386211795,0.1063,33442.8820
6.591,33464.64386211795,0.1063,33442.8820
6.592,33464.64386211795,0.1063,33442.8820
6.593,33464.64386211795,0.1063,33442.8820
6.594,33463.62486623776,0.1061,33441.8437
6.595,33463.62486623776,0.1061,33441.8437
6.596,33462.605870357576,0.1060,33440.8053
6.597,33462.605870357576,0.1060,33440.8053
6.598,33461.58687447739,0.1058,33439.7670
6.599,33463.62486623776,0.1061,33441.8437
6.600,33463.62486623776,0.1061,33441.8437
6.601,33461.58687447739,0.1058,33439.7670
6.602,33464.64386211795,0.1063,33442.8820
6.603,33466.68185387832,0.1066,33444.9588
6.604,33463.62486623776,0.1061,33441.8437
6.605,33463.62486623776,0.1061,33441.8437
6.606,33461.58687447739,0.1058,33439.7670
6.607,33463.62486623776,0.1061,33441.8437
6.608,33464.64386211795,0.1063,33442.8820
6.609,33462.605870357576,0.1060,33440.8053
6.610,33461.58687447739,0.1058,33439.7670
6.611,33461.58687447739,0.1058,33439.7670
6.612,33462.605870357576,0.1060,33440.8053
6.613,33461.58687447739,0.1058,33439.7670
6.614,33463.62486623776,0.1061,33441.8437
6.615,33463.62486623776,0.1061,33441.8437
6.616,33463.62486623776,0.1061,33441.8437
6.617,33462.605870357576,0.1060,33440.8053
6.618,33463.62486623776,0.1061,33441.8437
6.619,33463.62486623776,0.1061,33441.8437
6.620,33464.64386211795,0.1063,33442.8820
6.621,33461.58687447739,0.1058,33439.7670
6.622,33465.66285799813,0.1065,33443.9204
6.623,33462.605870357576,0.1060,33440.8053
6.624,33462.605870357576,0.1060,33440.8053
6.625,33461.58687447739,0.1058,33439.7670
6.626,33462.605870357576,0.1060,33440.8053
6.627,33461.58687447739,0.1058,33439.7670
6.628,33461.58687447739,0.1058,33439.7670
6.629,33462.605870357576,0.1060,33440.8053
6.630,33461.58687447739,0.1058,33439.7670
6.631,33460.567878597205,0.1057,33438.7286
6.632,33461.58687447739,0.1058,33439.7670
6.633,33463.62486623776,0.1061,33441.8437
6.634,33464.64386211795,0.1063,33442.8820
6.635,33464.64386211795,0.1063,33442.8820
6.636,33464.64386211795,0.1063,33442.8820
6.637,33463.62486623776,0.1061,33441.8437
6.638,33463.62486623776,0.1061,33441.8437
6.639,33464.64386211795,0.1063,33442.8820
6.640,33463.62486623776,0.1061,33441.8437
6.641,33461.58687447739,0.1058,33439.7670
6.642,33462.605870357576,0.1060,33440.8053
6.643,33461.58687447739,0.1058,33439.7670
6.644,33465.66285799813,0.1065,33443.9204
6.645,33463.62486623776,0.1061,33441.8437
6.646,33464.64386211795,0.1063,33442.8820
6.647,33464.64386211795,0.1063,33442.8820
6.648,33464.64386211795,0.1063,33442.8820
6.649,33465.66285799813,0.1065,33443.9204
6.650,33462.605870357576,0.1060,33440.8053
6.651,33461.58687447739,0.1058,33439.7670
6.652,33462.605870357576,0.1060,33440.8053
6.653,33464.64386211795,0.1063,33442.8820
6.654,33463.62486623776,0.1061,33441.8437
6.655,33462.605870357576,0.1060,33440.8053
6.656,33463.62486623776,0.1061,33441.8437
6.657,33463.62486623776,0.1061,33441.8437
6.658,33464.64386211795,0.1063,33442.8820
6.659,33464.64386211795,0.1063,33442.8820
6.660,33464.64386211795,0.1063,33442.8820
6.661,33463.62486623776,0.1061,33441.8437
6.662,33464.64386211795,0.1063,33442.8820
6.663,33464.64386211795,0.1063,33442.8820
6.664,33464.64386211795,0.1063,33442.8820
6.665,33464.64386211795,0.1063,33442.8820
6.666,33464.64386211795,0.1063,33442.8820
6.667,33464.64386211795,0.1063,33442.8820
6.668,33462.605870357576,0.1060,33440.8053
6.669,33463.62486623776,0.1061,33441.8437
6.670,33464.64386211795,0.1063,33442.8820
6.671,33463.62486623776,0.1061,33441.8437
6.672,33462.605870357576,0.1060,33440.8053
6.673,33463.62486623776,0.1061,33441.8437
6.674,33465.66285799813,0.1065,33443.9204
6.675,33462.605870357576,0.1060,33440.8053
6.676,33463.62486623776,0.1061,33441.8437
6.677,33463.62486623776,0.1061,33441.8437
6.678,33465.66285799813,0.1065,33443.9204
6.679,33463.62486623776,0.1061,33441.8437
6.680,33465.66285799813,0.1065,33443.9204
6.681,33467.700849758505,0.1068,33445.9971
6.682,33465.66285799813,0.1065,33443.9204
6.683,33465.66285799813,0.1065,33443.9204
6.684,33464.64386211795,0.1063,33442.8820
6.685,33464.64386211795,0.1063,33442.8820
6.686,33466.68185387832,0.1066,33444.9588
6.687,33465.66285799813,0.1065,33443.9204
6.688,33465.66285799813,0.1065,33443.9204
6.689,33465.66285799813,0.1065,33443.9204
6.690,33466.68185387832,0.1066,33444.9588
6.691,33466.68185387832,0.1066,33444.9588
6.692,33463.62486623776,0.1061,33441.8437
6.693,33464.64386211795,0.1063,33442.8820
6.694,33464.64386211795,0.1063,33442.8820
6.695,33463.62486623776,0.1061,33441.8437
6.696,33465.66285799813,0.1065,33443.9204
6.697,33464.64386211795,0.1063,33442.8820
6.698,33464.64386211795,0.1063,33442.8820
6.699,33462.605870357576,0.1060,33440.8053
6.700,33462.605870357576,0.1060,33440.8053
6.701,33464.64386211795,0.1063,33442.8820
6.702,33465.66285799813,0.1065,33443.9204
6.703,33465.66285799813,0.1065,33443.9204
6.704,33464.64386211795,0.1063,33442.8820
6.705,33464.64386211795,0.1063,33442.8820
6.706,33464.64386211795,0.1063,33442.8820
6.707,33466.68185387832,0.1066,33444.9588
6.708,33465.66285799813,0.1065,33443.9204
6.709,33463.62486623776,0.1061,33441.8437
6.710,33465.66285799813,0.1065,33443.9204
6.711,33466.68185387832,0.1066,33444.9588
6.712,33463.62486623776,0.1061,33441.8437
6.713,33465.66285799813,0.1065,33443.9204
6.714,33463.62486623776,0.1061,33441.8437
6.715,33464.64386211795,0.1063,33442.8820
6.716,33463.62486623776,0.1061,33441.8437
6.717,33466.68185387832,0.1066,33444.9588
6.718,33463.62486623776,0.1061,33441.8437
6.719,33463.62486623776,0.1061,33441.8437
6.720,33464.64386211795,0.1063,33442.8820
6.721,33462.605870357576,0.1060,33440.8053
6.722,33464.64386211795,0.1063,33442.8820
6.723,33465.66285799813,0.1065,33443.9204
6.724,33465.66285799813,0.1065,33443.9204
6.725,33463.62486623776,0.1061,33441.8437
6.726,33464.64386211795,0.1063,33442.8820
6.727,33464.64386211795,0.1063,33442.8820
6.728,33465.66285799813,0.1065,33443.9204
6.729,33466.68185387832,0.1066,33444.9588
6.730,33465.66285799813,0.1065,33443.9204
6.731,33463.62486623776,0.1061,33441.8437
6.732,33465.66285799813,0.1065,33443.9204
6.733,33464.64386211795,0.1063,33442.8820
6.734,33463.62486623776,0.1061,33441.8437
6.735,33464.64386211795,0.1063,33442.8820
6.736,33464.64386211795,0.1063,33442.8820
6.737,33464.64386211795,0.1063,33442.8820
6.738,33463.62486623776,0.1061,33441.8437
6.739,33464.64386211795,0.1063,33442.8820
6.740,33467.700849758505,0.1068,33445.9971
6.741,33466.68185387832,0.1066,33444.9588
6.742,33466.68185387832,0.1066,33444.9588
6.743,33465.66285799813,0.1065,33443.9204
6.744,33465.66285799813,0.1065,33443.9204
6.745,33464.64386211795,0.1063,33442.8820
6.746,33464.64386211795,0.1063,33442.8820
6.747,33464.64386211795,0.1063,33442.8820
6.748,33464.64386211795,0.1063,33442.8820
6.749,33466.68185387832,0.1066,33444.9588
6.750,33466.68185387832,0.1066,33444.9588
6.751,33463.62486623776,0.1061,33441.8437
6.752,33462.605870357576,0.1060,33440.8053
6.753,33466.68185387832,0.1066,33444.9588
6.754,33465.66285799813,0.1065,33443.9204
6.755,33463.62486623776,0.1061,33441.8437
6.756,33464.64386211795,0.1063,33442.8820
6.757,33466.68185387832,0.1066,33444.9588
6.758,33466.68185387832,0.1066,33444.9588
6.759,33467.700849758505,0.1068,33445.9971
6.760,33467.700849758505,0.1068,33445.9971
6.761,33465.66285799813,0.1065,33443.9204
6.762,33465.66285799813,0.1065,33443.9204
6.763,33466.68185387832,0.1066,33444.9588
6.764,33465.66285799813,0.1065,33443.9204
6.765,33462.605870357576,0.1060,33440.8053
6.766,33464.64386211795,0.1063,33442.8820
6.767,33464.64386211795,0.1063,33442.8820
6.768,33464.64386211795,0.1063,33442.8820
6.769,33462.605870357576,0.1060,33440.8053
6.770,33465.66285799813,0.1065,33443.9204
6.771,33464.64386211795,0.1063,33442.8820
6.772,33466.68185387832,0.1066,33444.9588
6.773,33463.62486623776,0.1061,33441.8437
6.774,33467.700849758505,0.1068,33445.9971
6.775,33466.68185387832,0.1066,33444.9588
6.776,33466.68185387832,0.1066,33444.9588
6.777,33464.64386211795,0.1063,33442.8820
6.778,33466.68185387832,0.1066,33444.9588
6.779,33464.64386211795,0.1063,33442.8820
6.780,33465.66285799813,0.1065,33443.9204
6.781,33464.64386211795,0.1063,33442.8820
6.782,33464.64386211795,0.1063,33442.8820
6.783,33465.66285799813,0.1065,33443.9204
6.784,33464.64386211795,0.1063,33442.8820
6.785,33464.64386211795,0.1063,33442.8820
6.786,33463.62486623776,0.1061,33441.8437
6.787,33463.62486623776,0.1061,33441.8437
6.788,33466.68185387832,0.1066,33444.9588
6.789,33466.68185387832,0.1066,33444.9588
6.790,33465.66285799813,0.1065,33443.9204
6.791,33466.68185387832,0.1066,33444.9588
6.792,33465.66285799813,0.1065,33443.9204
6.793,33466.68185387832,0.1066,33444.9588
6.794,33464.64386211795,0.1063,33442.8820
6.795,33464.64386211795,0.1063,33442.8820
6.796,33463.62486623776,0.1061,33441.8437
6.797,33464.64386211795,0.1063,33442.8820
6.798,33464.64386211795,0.1063,33442.8820
6.799,33466.68185387832,0.1066,33444.9588
6.800,33466.68185387832,0.1066,33444.9588
6.801,33464.64386211795,0.1063,33442.8820
6.802,33464.64386211795,0.1063,33442.8820
6.803,33464.64386211795,0.1063,33442.8820
6.804,33466.68185387832,0.1066,33444.9588
6.805,33463.62486623776,0.1061,33441.8437
6.806,33464.64386211795,0.1063,33442.8820
6.807,33465.66285799813,0.1065,33443.9204
6.808,33465.66285799813,0.1065,33443.9204
6.809,33464.64386211795,0.1063,33442.8820
6.810,33466.68185387832,0.1066,33444.9588
6.811,33463.62486623776,0.1061,33441.8437
6.812,33464.64386211795,0.1063,33442.8820
6.813,33465.66285799813,0.1065,33443.9204
6.814,33463.62486623776,0.1061,33441.8437
6.815,33462.605870357576,0.1060,33440.8053
6.816,33463.62486623776,0.1061,33441.8437
6.817,33464.64386211795,0.1063,33442.8820
6.818,33464.64386211795,0.1063,33442.8820
6.819,33465.66285799813,0.1065,33443.9204
6.820,33465.66285799813,0.1065,33443.9204
6.821,33464.64386211795,0.1063,33442.8820
6.822,33463.62486623776,0.1061,33441.8437
6.823,33464.64386211795,0.1063,33442.8820
6.824,33467.700849758505,0.1068,33445.9971
6.825,33466.68185387832,0.1066,33444.9588
6.826,33466.68185387832,0.1066,33444.9588
6.827,33463.62486623776,0.1061,33441.8437
6.828,33466.68185387832,0.1066,33444.9588
6.829,33465.66285799813,0.1065,33443.9204
6.830,33463.62486623776,0.1061,33441.8437
6.831,33464.64386211795,0.1063,33442.8820
6.832,33464.64386211795,0.1063,33442.8820
6.833,33464.64386211795,0.1063,33442.8820
6.834,33465.66285799813,0.1065,33443.9204
6.835,33462.605870357576,0.1060,33440.8053
6.836,33464.64386211795,0.1063,33442.8820
6.837,33465.66285799813,0.1065,33443.9204
6.838,33465.66285799813,0.1065,33443.9204
6.839,33465.66285799813,0.1065,33443.9204
6.840,33465.66285799813,0.1065,33443.9204
6.841,33463.62486623776,0.1061,33441.8437
6.842,33464.64386211795,0.1063,33442.8820
6.843,33464.64386211795,0.1063,33442.8820
6.844,33466.68185387832,0.1066,33444.9588
6.845,33465.66285799813,0.1065,33443.9204
6.846,33464.64386211795,0.1063,33442.8820
6.847,33466.68185387832,0.1066,33444.9588
6.848,33464.64386211795,0.1063,33442.8820
6.849,33464.64386211795,0.1063,33442.8820
6.850,33465.66285799813,0.1065,33443.9204
6.851,33466.68185387832,0.1066,33444.9588
6.852,33466.68185387832,0.1066,33444.9588
6.853,33464.64386211795,0.1063,33442.8820
6.854,33466.68185387832,0.1066,33444.9588
6.855,33465.66285799813,0.1065,33443.9204
6.856,33466.68185387832,0.1066,33444.9588
6.857,33466.68185387832,0.1066,33444.9588
6.858,33467.700849758505,0.1068,33445.9971
6.859,33466.68185387832,0.1066,33444.9588
6.860,33465.66285799813,0.1065,33443.9204
6.861,33466.68185387832,0.1066,33444.9588
6.862,33466.68185387832,0.1066,33444.9588
6.863,33467.700849758505,0.1068,33445.9971
6.864,33465.66285799813,0.1065,33443.9204
6.865,33466.68185387832,0.1066,33444.9588
6.866,33465.66285799813,0.1065,33443.9204
6.867,33465.66285799813,0.1065,33443.9204
6.868,33463.62486623776,0.1061,33441.8437
6.869,33466.68185387832,0.1066,33444.9588
6.870,33463.62486623776,0.1061,33441.8437
6.871,33463.62486623776,0.1061,33441.8437
6.872,33465.66285799813,0.1065,33443.9204
6.873,33464.64386211795,0.1063,33442.8820
6.874,33465.66285799813,0.1065,33443.9204
6.875,33464.64386211795,0.1063,33442.8820
6.876,33466.68185387832,0.1066,33444.9588
6.877,33467.700849758505,0.1068,33445.9971
6.878,33466.68185387832,0.1066,33444.9588
6.879,33466.68185387832,0.1066,33444.9588
6.880,33467.700849758505,0.1068,33445.9971
6.881,33465.66285799813,0.1065,33443.9204
6.882,33465.66285799813,0.1065,33443.9204
6.883,33465.66285799813,0.1065,33443.9204
6.884,33466.68185387832,0.1066,33444.9588
6.885,33465.66285799813,0.1065,33443.9204
6.886,33465.66285799813,0.1065,33443.9204
6.887,33463.62486623776,0.1061,33441.8437
6.888,33466.68185387832,0.1066,33444.9588
6.889,33465.66285799813,0.1065,33443.9204
6.890,33466.68185387832,0.1066,33444.9588
6.891,33466.68185387832,0.1066,33444.9588
6.892,33465.66285799813,0.1065,33443.9204
6.893,33464.64386211795,0.1063,33442.8820
6.894,33466.68185387832,0.1066,33444.9588
6.895,33465.66285799813,0.1065,33443.9204
6.896,33467.700849758505,0.1068,33445.9971
6.897,33467.700849758505,0.1068,33445.9971
6.898,33465.66285799813,0.1065,33443.9204
6.899,33466.68185387832,0.1066,33444.9588
6.900,33465.66285799813,0.1065,33443.9204
6.901,33466.68185387832,0.1066,33444.9588
6.902,33466.68185387832,0.1066,33444.9588
6.903,33466.68185387832,0.1066,33444.9588
6.904,33465.66285799813,0.1065,33443.9204
6.905,33463.62486623776,0.1061,33441.8437
6.906,33464.64386211795,0.1063,33442.8820
6.907,33466.68185387832,0.1066,33444.9588
6.908,33466.68185387832,0.1066,33444.9588
6.909,33466.68185387832,0.1066,33444.9588
6.910,33465.66285799813,0.1065,33443.9204
6.911,33466.68185387832,0.1066,33444.9588
6.912,33466.68185387832,0.1066,33444.9588
6.913,33464.64386211795,0.1063,33442.8820
6.914,33467.700849758505,0.1068,33445.9971
6.915,33467.700849758505,0.1068,33445.9971
6.916,33467.700849758505,0.1068,33445.9971
6.917,33467.700849758505,0.1068,33445.9971
6.918,33464.64386211795,0.1063,33442.8820
6.919,33465.66285799813,0.1065,33443.9204
6.920,33466.68185387832,0.1066,33444.9588
6.921,33467.700849758505,0.1068,33445.9971
6.922,33466.68185387832,0.1066,33444.9588
6.923,33465.66285799813,0.1065,33443.9204
6.924,33464.64386211795,0.1063,33442.8820
6.925,33467.700849758505,0.1068,33445.9971
6.926,33465.66285799813,0.1065,33443.9204
6.927,33465.66285799813,0.1065,33443.9204
6.928,33465.66285799813,0.1065,33443.9204
6.929,33464.64386211795,0.1063,33442.8820
6.930,33465.66285799813,0.1065,33443.9204
6.931,33465.66285799813,0.1065,33443.9204
6.932,33469.73884151887,0.1071,33448.0738
6.933,33465.66285799813,0.1065,33443.9204
6.934,33465.66285799813,0.1065,33443.9204
6.935,33464.64386211795,0.1063,33442.8820
6.936,33466.68185387832,0.1066,33444.9588
6.937,33466.68185387832,0.1066,33444.9588
6.938,33463.62486623776,0.1061,33441.8437
6.939,33465.66285799813,0.1065,33443.9204
6.940,33465.66285799813,0.1065,33443.9204
6.941,33465.66285799813,0.1065,33443.9204
6.942,33463.62486623776,0.1061,33441.8437
6.943,33463.62486623776,0.1061,33441.8437
6.944,33465.66285799813,0.1065,33443.9204
6.945,33465.66285799813,0.1065,33443.9204
6.946,33463.62486623776,0.1061,33441.8437
6.947,33464.64386211795,0.1063,33442.8820
6.948,33465.66285799813,0.1065,33443.9204
6.949,33466.68185387832,0.1066,33444.9588
6.950,33465.66285799813,0.1065,33443.9204
6.951,33466.68185387832,0.1066,33444.9588
6.952,33465.66285799813,0.1065,33443.9204
6.953,33465.66285799813,0.1065,33443.9204
6.954,33466.68185387832,0.1066,33444.9588
6.955,33464.64386211795,0.1063,33442.8820
6.956,33464.64386211795,0.1063,33442.8820
6.957,33463.62486623776,0.1061,33441.8437
6.958,33463.62486623776,0.1061,33441.8437
6.959,33464.64386211795,0.1063,33442.8820
6.960,33464.64386211795,0.1063,33442.8820
6.961,33463.62486623776,0.1061,33441.8437
6.962,33466.68185387832,0.1066,33444.9588
6.963,33464.64386211795,0.1063,33442.8820
6.964,33466.68185387832,0.1066,33444.9588
6.965,33465.66285799813,0.1065,33443.9204
6.966,33465.66285799813,0.1065,33443.9204
6.967,33466.68185387832,0.1066,33444.9588
6.968,33466.68185387832,0.1066,33444.9588
6.969,33464.64386211795,0.1063,33442.8820
6.970,33463.62486623776,0.1061,33441.8437
6.971,33465.66285799813,0.1065,33443.9204
6.972,33463.62486623776,0.1061,33441.8437
6.973,33466.68185387832,0.1066,33444.9588
6.974,33465.66285799813,0.1065,33443.9204
