time,raw_value,voltage_calc,voltage_default
2.111,32818.60047408064,0.0077,32784.5665
2.112,32819.619469960824,0.0079,32785.6048
2.113,32816.562482320274,0.0074,32782.4898
2.114,32818.60047408064,0.0077,32784.5665
2.115,32818.60047408064,0.0077,32784.5665
2.116,32819.619469960824,0.0079,32785.6048
2.117,32820.63846584101,0.0080,32786.6432
2.118,32818.60047408064,0.0077,32784.5665
2.119,32818.60047408064,0.0077,32784.5665
2.120,32819.619469960824,0.0079,32785.6048
2.121,32819.619469960824,0.0079,32785.6048
2.122,32818.60047408064,0.0077,32784.5665
2.123,32817.58147820045,0.0076,32783.5281
2.124,32818.60047408064,0.0077,32784.5665
2.125,32820.63846584101,0.0080,32786.6432
2.126,32819.619469960824,0.0079,32785.6048
2.127,32820.63846584101,0.0080,32786.6432
2.128,32819.619469960824,0.0079,32785.6048
2.129,32822.67645760138,0.0083,32788.7199
2.130,32822.67645760138,0.0083,32788.7199
2.131,32818.60047408064,0.0077,32784.5665
2.132,32819.619469960824,0.0079,32785.6048
2.133,32821.657461721195,0.0082,32787.6816
2.134,32818.60047408064,0.0077,32784.5665
2.135,32819.619469960824,0.0079,32785.6048
2.136,32818.60047408064,0.0077,32784.5665
2.137,32818.60047408064,0.0077,32784.5665
2.138,32819.619469960824,0.0079,32785.6048
2.139,32819.619469960824,0.0079,32785.6048
2.140,32820.63846584101,0.0080,32786.6432
2.141,32822.67645760138,0.0083,32788.7199
2.142,32821.657461721195,0.0082,32787.6816
2.143,32819.619469960824,0.0079,32785.6048
2.144,32818.60047408064,0.0077,32784.5665
2.145,32819.619469960824,0.0079,32785.6048
2.146,32817.58147820045,0.0076,32783.5281
2.147,32820.63846584101,0.0080,32786.6432
2.148,32818.60047408064,0.0077,32784.5665
2.149,32822.67645760138,0.0083,32788.7199
2.150,32819.619469960824,0.0079,32785.6048
2.151,32818.60047408064,0.0077,32784.5665
2.152,32817.58147820045,0.0076,32783.5281
2.153,32819.619469960824,0.0079,32785.6048
2.154,32819.619469960824,0.0079,32785.6048
2.155,32819.619469960824,0.0079,32785.6048
2.156,32818.60047408064,0.0077,32784.5665
2.157,32819.619469960824,0.0079,32785.6048
2.158,32817.58147820045,0.0076,32783.5281
2.159,32819.619469960824,0.0079,32785.6048
2.160,32818.60047408064,0.0077,32784.5665
2.161,32819.619469960824,0.0079,32785.6048
2.162,32818.60047408064,0.0077,32784.5665
2.163,32819.619469960824,0.0079,32785.6048
2.164,32821.657461721195,0.0082,32787.6816
2.165,32820.63846584101,0.0080,32786.6432
2.166,32819.619469960824,0.0079,32785.6048
2.167,32816.562482320274,0.0074,32782.4898
2.168,32821.657461721195,0.0082,32787.6816
2.169,32817.58147820045,0.0076,32783.5281
2.170,32819.619469960824,0.0079,32785.6048
2.171,32821.657461721195,0.0082,32787.6816
2.172,32821.657461721195,0.0082,32787.6816
2.173,32820.63846584101,0.0080,32786.6432
2.174,32821.657461721195,0.0082,32787.6816
2.175,32820.63846584101,0.0080,32786.6432
2.176,32819.619469960824,0.0079,32785.6048
2.177,32819.619469960824,0.0079,32785.6048
2.178,32820.63846584101,0.0080,32786.6432
2.179,32820.63846584101,0.0080,32786.6432
2.180,32822.67645760138,0.0083,32788.7199
2.181,32818.60047408064,0.0077,32784.5665
2.182,32818.60047408064,0.0077,32784.5665
2.183,32820.63846584101,0.0080,32786.6432
2.184,32819.619469960824,0.0079,32785.6048
2.185,32819.619469960824,0.0079,32785.6048
2.186,32818.60047408064,0.0077,32784.5665
2.187,32818.60047408064,0.0077,32784.5665
2.188,32819.619469960824,0.0079,32785.6048
2.189,32819.619469960824,0.0079,32785.6048
2.190,32819.619469960824,0.0079,32785.6048
2.191,32820.63846584101,0.0080,32786.6432
2.192,32818.60047408064,0.0077,32784.5665
2.193,32819.619469960824,0.0079,32785.6048
2.194,32819.619469960824,0.0079,32785.6048
2.195,32820.63846584101,0.0080,32786.6432
2.196,32819.619469960824,0.0079,32785.6048
2.197,32820.63846584101,0.0080,32786.6432
2.198,32819.619469960824,0.0079,32785.6048
2.199,32818.60047408064,0.0077,32784.5665
2.200,32818.60047408064,0.0077,32784.5665
2.201,32819.619469960824,0.0079,32785.6048
2.202,32819.619469960824,0.0079,32785.6048
2.203,32818.60047408064,0.0077,32784.5665
2.204,32818.60047408064,0.0077,32784.5665
2.205,32821.657461721195,0.0082,32787.6816
2.206,32820.63846584101,0.0080,32786.6432
2.207,32819.619469960824,0.0079,32785.6048
2.208,32819.619469960824,0.0079,32785.6048
2.209,32819.619469960824,0.0079,32785.6048
2.210,32818.60047408064,0.0077,32784.5665
2.211,32818.60047408064,0.0077,32784.5665
2.212,32821.657461721195,0.0082,32787.6816
2.213,32821.657461721195,0.0082,32787.6816
2.214,32821.657461721195,0.0082,32787.6816
2.215,32819.619469960824,0.0079,32785.6048
2.216,32817.58147820045,0.0076,32783.5281
2.217,32818.60047408064,0.0077,32784.5665
2.218,32818.60047408064,0.0077,32784.5665
2.219,32819.619469960824,0.0079,32785.6048
2.220,32819.619469960824,0.0079,32785.6048
2.221,32821.657461721195,0.0082,32787.6816
2.222,32820.63846584101,0.0080,32786.6432
2.223,32819.619469960824,0.0079,32785.6048
2.224,32819.619469960824,0.0079,32785.6048
2.225,32818.60047408064,0.0077,32784.5665
2.226,32819.619469960824,0.0079,32785.6048
2.227,32818.60047408064,0.0077,32784.5665
2.228,32818.60047408064,0.0077,32784.5665
2.229,32820.63846584101,0.0080,32786.6432
2.230,32818.60047408064,0.0077,32784.5665
2.231,32819.619469960824,0.0079,32785.6048
2.232,32819.619469960824,0.0079,32785.6048
2.233,32819.619469960824,0.0079,32785.6048
2.234,32820.63846584101,0.0080,32786.6432
2.235,32823.69545348157,0.0085,32789.7583
2.236,32821.657461721195,0.0082,32787.6816
2.237,32818.60047408064,0.0077,32784.5665
2.238,32820.63846584101,0.0080,32786.6432
2.239,32818.60047408064,0.0077,32784.5665
2.240,32819.619469960824,0.0079,32785.6048
2.241,32821.657461721195,0.0082,32787.6816
2.242,32819.619469960824,0.0079,32785.6048
2.243,32818.60047408064,0.0077,32784.5665
2.244,32819.619469960824,0.0079,32785.6048
2.245,32818.60047408064,0.0077,32784.5665
2.246,32819.619469960824,0.0079,32785.6048
2.247,32821.657461721195,0.0082,32787.6816
2.248,32822.67645760138,0.0083,32788.7199
2.249,32821.657461721195,0.0082,32787.6816
2.250,32820.63846584101,0.0080,32786.6432
2.251,32818.60047408064,0.0077,32784.5665
2.252,32820.63846584101,0.0080,32786.6432
2.253,32822.67645760138,0.0083,32788.7199
2.254,32822.67645760138,0.0083,32788.7199
2.255,32820.63846584101,0.0080,32786.6432
2.256,32821.657461721195,0.0082,32787.6816
2.257,32820.63846584101,0.0080,32786.6432
2.258,32820.63846584101,0.0080,32786.6432
2.259,32819.619469960824,0.0079,32785.6048
2.260,32820.63846584101,0.0080,32786.6432
2.261,32821.657461721195,0.0082,32787.6816
2.262,32818.60047408064,0.0077,32784.5665
2.263,32819.619469960824,0.0079,32785.6048
2.264,32820.63846584101,0.0080,32786.6432
2.265,32818.60047408064,0.0077,32784.5665
2.266,32820.63846584101,0.0080,32786.6432
2.267,32821.657461721195,0.0082,32787.6816
2.268,32821.657461721195,0.0082,32787.6816
2.269,32819.619469960824,0.0079,32785.6048
2.270,32821.657461721195,0.0082,32787.6816
2.271,32819.619469960824,0.0079,32785.6048
2.272,32819.619469960824,0.0079,32785.6048
2.273,32818.60047408064,0.0077,32784.5665
2.274,32818.60047408064,0.0077,32784.5665
2.275,32818.60047408064,0.0077,32784.5665
2.276,32819.619469960824,0.0079,32785.6048
2.277,32821.657461721195,0.0082,32787.6816
2.278,32820.63846584101,0.0080,32786.6432
2.279,32820.63846584101,0.0080,32786.6432
2.280,32819.619469960824,0.0079,32785.6048
2.281,32820.63846584101,0.0080,32786.6432
2.282,32821.657461721195,0.0082,32787.6816
2.283,32818.60047408064,0.0077,32784.5665
2.284,32818.60047408064,0.0077,32784.5665
2.285,32818.60047408064,0.0077,32784.5665
2.286,32820.63846584101,0.0080,32786.6432
2.287,32818.60047408064,0.0077,32784.5665
2.288,32819.619469960824,0.0079,32785.6048
2.289,32818.60047408064,0.0077,32784.5665
2.290,32819.619469960824,0.0079,32785.6048
2.291,32819.619469960824,0.0079,32785.6048
2.292,32820.63846584101,0.0080,32786.6432
2.293,32820.63846584101,0.0080,32786.6432
2.294,32818.60047408064,0.0077,32784.5665
2.295,32817.58147820045,0.0076,32783.5281
2.296,32817.58147820045,0.0076,32783.5281
2.297,32819.619469960824,0.0079,32785.6048
2.298,32819.619469960824,0.0079,32785.6048
2.299,32819.619469960824,0.0079,32785.6048
2.300,32819.619469960824,0.0079,32785.6048
2.301,32817.58147820045,0.0076,32783.5281
2.302,32819.619469960824,0.0079,32785.6048
2.303,32818.60047408064,0.0077,32784.5665
2.304,32818.60047408064,0.0077,32784.5665
2.305,32819.619469960824,0.0079,32785.6048
2.306,32819.619469960824,0.0079,32785.6048
2.307,32818.60047408064,0.0077,32784.5665
2.308,32818.60047408064,0.0077,32784.5665
2.309,32819.619469960824,0.0079,32785.6048
2.310,32818.60047408064,0.0077,32784.5665
2.311,32820.63846584101,0.0080,32786.6432
2.312,32819.619469960824,0.0079,32785.6048
2.313,32820.63846584101,0.0080,32786.6432
2.314,32819.619469960824,0.0079,32785.6048
2.315,32816.562482320274,0.0074,32782.4898
2.316,32818.60047408064,0.0077,32784.5665
2.317,32819.619469960824,0.0079,32785.6048
2.318,32819.619469960824,0.0079,32785.6048
2.319,32821.657461721195,0.0082,32787.6816
2.320,32818.60047408064,0.0077,32784.5665
2.321,32819.619469960824,0.0079,32785.6048
2.322,32819.619469960824,0.0079,32785.6048
2.323,32818.60047408064,0.0077,32784.5665
2.324,32816.562482320274,0.0074,32782.4898
2.325,32819.619469960824,0.0079,32785.6048
2.326,32820.63846584101,0.0080,32786.6432
2.327,32819.619469960824,0.0079,32785.6048
2.328,32819.619469960824,0.0079,32785.6048
2.329,32818.60047408064,0.0077,32784.5665
2.330,32823.69545348157,0.0085,32789.7583
2.331,32817.58147820045,0.0076,32783.5281
2.332,32819.619469960824,0.0079,32785.6048
2.333,32820.63846584101,0.0080,32786.6432
2.334,32819.619469960824,0.0079,32785.6048
2.335,32819.619469960824,0.0079,32785.6048
2.336,32818.60047408064,0.0077,32784.5665
2.337,32822.67645760138,0.0083,32788.7199
2.338,32818.60047408064,0.0077,32784.5665
2.339,32819.619469960824,0.0079,32785.6048
2.340,32817.58147820045,0.0076,32783.5281
2.341,32819.619469960824,0.0079,32785.6048
2.342,32818.60047408064,0.0077,32784.5665
2.343,32818.60047408064,0.0077,32784.5665
2.344,32818.60047408064,0.0077,32784.5665
2.345,32818.60047408064,0.0077,32784.5665
2.346,32819.619469960824,0.0079,32785.6048
2.347,32819.619469960824,0.0079,32785.6048
2.348,32818.60047408064,0.0077,32784.5665
2.349,32820.63846584101,0.0080,32786.6432
2.350,32819.619469960824,0.0079,32785.6048
2.351,32821.657461721195,0.0082,32787.6816
2.352,32821.657461721195,0.0082,32787.6816
2.353,32819.619469960824,0.0079,32785.6048
2.354,32820.63846584101,0.0080,32786.6432
2.355,32822.67645760138,0.0083,32788.7199
2.356,32818.60047408064,0.0077,32784.5665
2.357,32818.60047408064,0.0077,32784.5665
2.358,32819.619469960824,0.0079,32785.6048
2.359,32819.619469960824,0.0079,32785.6048
2.360,32820.63846584101,0.0080,32786.6432
2.361,32819.619469960824,0.0079,32785.6048
2.362,32818.60047408064,0.0077,32784.5665
2.363,32818.60047408064,0.0077,32784.5665
2.364,32817.58147820045,0.0076,32783.5281
2.365,32818.60047408064,0.0077,32784.5665
2.366,32819.619469960824,0.0079,32785.6048
2.367,32822.67645760138,0.0083,32788.7199
2.368,32819.619469960824,0.0079,32785.6048
2.369,32820.63846584101,0.0080,32786.6432
2.370,32820.63846584101,0.0080,32786.6432
2.371,32819.619469960824,0.0079,32785.6048
2.372,32817.58147820045,0.0076,32783.5281
2.373,32818.60047408064,0.0077,32784.5665
2.374,32820.63846584101,0.0080,32786.6432
2.375,32821.657461721195,0.0082,32787.6816
2.376,32819.619469960824,0.0079,32785.6048
2.377,32818.60047408064,0.0077,32784.5665
2.378,32821.657461721195,0.0082,32787.6816
2.379,32818.60047408064,0.0077,32784.5665
2.380,32820.63846584101,0.0080,32786.6432
2.381,32818.60047408064,0.0077,32784.5665
2.382,32820.63846584101,0.0080,32786.6432
2.383,32818.60047408064,0.0077,32784.5665
2.384,32819.619469960824,0.0079,32785.6048
2.385,32820.63846584101,0.0080,32786.6432
2.386,32820.63846584101,0.0080,32786.6432
2.387,32819.619469960824,0.0079,32785.6048
2.388,32820.63846584101,0.0080,32786.6432
2.389,32819.619469960824,0.0079,32785.6048
2.390,32820.63846584101,0.0080,32786.6432
2.391,32819.619469960824,0.0079,32785.6048
2.392,32820.63846584101,0.0080,32786.6432
2.393,32821.657461721195,0.0082,32787.6816
2.394,32818.60047408064,0.0077,32784.5665
2.395,32820.63846584101,0.0080,32786.6432
2.396,32818.60047408064,0.0077,32784.5665
2.397,32819.619469960824,0.0079,32785.6048
2.398,32818.60047408064,0.0077,32784.5665
2.399,32818.60047408064,0.0077,32784.5665
2.400,32818.60047408064,0.0077,32784.5665
2.401,32819.619469960824,0.0079,32785.6048
2.402,32818.60047408064,0.0077,32784.5665
2.403,32818.60047408064,0.0077,32784.5665
2.404,32818.60047408064,0.0077,32784.5665
2.405,32818.60047408064,0.0077,32784.5665
2.406,32819.619469960824,0.0079,32785.6048
2.407,32818.60047408064,0.0077,32784.5665
2.408,32820.63846584101,0.0080,32786.6432
2.409,32819.619469960824,0.0079,32785.6048
2.410,32819.619469960824,0.0079,32785.6048
2.411,32817.58147820045,0.0076,32783.5281
2.412,32819.619469960824,0.0079,32785.6048
2.413,32820.63846584101,0.0080,32786.6432
2.414,32822.67645760138,0.0083,32788.7199
2.415,32820.63846584101,0.0080,32786.6432
2.416,32819.619469960824,0.0079,32785.6048
2.417,32819.619469960824,0.0079,32785.6048
2.418,32818.60047408064,0.0077,32784.5665
2.419,32819.619469960824,0.0079,32785.6048
2.420,32819.619469960824,0.0079,32785.6048
2.421,32821.657461721195,0.0082,32787.6816
2.422,32819.619469960824,0.0079,32785.6048
2.423,32818.60047408064,0.0077,32784.5665
2.424,32819.619469960824,0.0079,32785.6048
2.425,32819.619469960824,0.0079,32785.6048
2.426,32818.60047408064,0.0077,32784.5665
2.427,32819.619469960824,0.0079,32785.6048
2.428,32819.619469960824,0.0079,32785.6048
2.429,32819.619469960824,0.0079,32785.6048
2.430,32818.60047408064,0.0077,32784.5665
2.431,32820.63846584101,0.0080,32786.6432
2.432,32819.619469960824,0.0079,32785.6048
2.433,32819.619469960824,0.0079,32785.6048
2.434,32819.619469960824,0.0079,32785.6048
2.435,32820.63846584101,0.0080,32786.6432
2.436,32821.657461721195,0.0082,32787.6816
2.437,32819.619469960824,0.0079,32785.6048
2.438,32818.60047408064,0.0077,32784.5665
2.439,32819.619469960824,0.0079,32785.6048
2.440,32818.60047408064,0.0077,32784.5665
2.441,32820.63846584101,0.0080,32786.6432
2.442,32819.619469960824,0.0079,32785.6048
2.443,32820.63846584101,0.0080,32786.6432
2.444,32818.60047408064,0.0077,32784.5665
2.445,32819.619469960824,0.0079,32785.6048
2.446,32818.60047408064,0.0077,32784.5665
2.447,32819.619469960824,0.0079,32785.6048
2.448,32820.63846584101,0.0080,32786.6432
2.449,32818.60047408064,0.0077,32784.5665
2.450,32818.60047408064,0.0077,32784.5665
2.451,32818.60047408064,0.0077,32784.5665
2.452,32816.562482320274,0.0074,32782.4898
2.453,32819.619469960824,0.0079,32785.6048
2.454,32818.60047408064,0.0077,32784.5665
2.455,32818.60047408064,0.0077,32784.5665
2.456,32818.60047408064,0.0077,32784.5665
2.457,32821.657461721195,0.0082,32787.6816
2.458,32819.619469960824,0.0079,32785.6048
2.459,32820.63846584101,0.0080,32786.6432
2.460,32819.619469960824,0.0079,32785.6048
2.461,32817.58147820045,0.0076,32783.5281
2.462,32818.60047408064,0.0077,32784.5665
2.463,32817.58147820045,0.0076,32783.5281
2.464,32820.63846584101,0.0080,32786.6432
2.465,32821.657461721195,0.0082,32787.6816
2.466,32819.619469960824,0.0079,32785.6048
2.467,32818.60047408064,0.0077,32784.5665
2.468,32821.657461721195,0.0082,32787.6816
2.469,32818.60047408064,0.0077,32784.5665
2.470,32819.619469960824,0.0079,32785.6048
2.471,32818.60047408064,0.0077,32784.5665
2.472,32819.619469960824,0.0079,32785.6048
2.473,32819.619469960824,0.0079,32785.6048
2.474,32818.60047408064,0.0077,32784.5665
2.475,32820.63846584101,0.0080,32786.6432
2.476,32819.619469960824,0.0079,32785.6048
2.477,32819.619469960824,0.0079,32785.6048
2.478,32819.619469960824,0.0079,32785.6048
2.479,32820.63846584101,0.0080,32786.6432
2.480,32819.619469960824,0.0079,32785.6048
2.481,32820.63846584101,0.0080,32786.6432
2.482,32821.657461721195,0.0082,32787.6816
2.483,32820.63846584101,0.0080,32786.6432
2.484,32821.657461721195,0.0082,32787.6816
2.485,32820.63846584101,0.0080,32786.6432
2.486,32819.619469960824,0.0079,32785.6048
2.487,32817.58147820045,0.0076,32783.5281
2.488,32818.60047408064,0.0077,32784.5665
2.489,32818.60047408064,0.0077,32784.5665
2.490,32819.619469960824,0.0079,32785.6048
2.491,32818.60047408064,0.0077,32784.5665
2.492,32818.60047408064,0.0077,32784.5665
2.493,32818.60047408064,0.0077,32784.5665
2.494,32819.619469960824,0.0079,32785.6048
2.495,32818.60047408064,0.0077,32784.5665
2.496,32817.58147820045,0.0076,32783.5281
2.497,32816.562482320274,0.0074,32782.4898
2.498,32817.58147820045,0.0076,32783.5281
2.499,32818.60047408064,0.0077,32784.5665
2.500,32820.63846584101,0.0080,32786.6432
2.501,32818.60047408064,0.0077,32784.5665
2.502,32818.60047408064,0.0077,32784.5665
2.503,32818.60047408064,0.0077,32784.5665
2.504,32819.619469960824,0.0079,32785.6048
2.505,32820.63846584101,0.0080,32786.6432
2.506,32818.60047408064,0.0077,32784.5665
2.507,32820.63846584101,0.0080,32786.6432
2.508,32819.619469960824,0.0079,32785.6048
2.509,32821.657461721195,0.0082,32787.6816
2.510,32818.60047408064,0.0077,32784.5665
2.511,32819.619469960824,0.0079,32785.6048
2.512,32820.63846584101,0.0080,32786.6432
2.513,32820.63846584101,0.0080,32786.6432
2.514,32817.58147820045,0.0076,32783.5281
2.515,32820.63846584101,0.0080,32786.6432
2.516,32819.619469960824,0.0079,32785.6048
2.517,32821.657461721195,0.0082,32787.6816
2.518,32819.619469960824,0.0079,32785.6048
2.519,32819.619469960824,0.0079,32785.6048
2.520,32818.60047408064,0.0077,32784.5665
2.521,32818.60047408064,0.0077,32784.5665
2.522,32818.60047408064,0.0077,32784.5665
2.523,32818.60047408064,0.0077,32784.5665
2.524,32819.619469960824,0.0079,32785.6048
2.525,32818.60047408064,0.0077,32784.5665
2.526,32822.67645760138,0.0083,32788.7199
2.527,32819.619469960824,0.0079,32785.6048
2.528,32819.619469960824,0.0079,32785.6048
2.529,32818.60047408064,0.0077,32784.5665
2.530,32819.619469960824,0.0079,32785.6048
2.531,32819.619469960824,0.0079,32785.6048
2.532,32818.60047408064,0.0077,32784.5665
2.533,32818.60047408064,0.0077,32784.5665
2.534,32821.657461721195,0.0082,32787.6816
2.535,32821.657461721195,0.0082,32787.6816
2.536,32817.58147820045,0.0076,32783.5281
2.537,32819.619469960824,0.0079,32785.6048
2.538,32821.657461721195,0.0082,32787.6816
2.539,32821.657461721195,0.0082,32787.6816
