time,CH0_raw
4.663,32810.44850703916
4.664,32811.467502919346
4.665,32810.44850703916
4.666,32812.48649879953
4.667,32810.44850703916
4.668,32812.48649879953
4.669,32810.44850703916
4.67,32809.429511158974
4.671,32810.44850703916
4.672,32810.44850703916
4.673,32810.44850703916
4.674,32812.48649879953
4.675,32810.44850703916
4.676,32809.429511158974
4.677,32810.44850703916
4.678,32810.44850703916
4.679,32811.467502919346
4.68,32808.41051527879
4.681,32809.429511158974
4.682,32812.48649879953
4.683,32809.429511158974
4.684,32808.41051527879
4.685,32808.41051527879
4.686,32809.429511158974
4.687,32807.3915193986
4.688,32808.41051527879
4.689,32808.41051527879
4.69,32807.3915193986
4.691,32808.41051527879
4.692,32811.467502919346
4.693,32808.41051527879
4.694,32807.3915193986
4.695,32806.37252351842
4.696,32807.3915193986
4.697,32806.37252351842
4.698,32807.3915193986
4.699,32806.37252351842
4.7,32804.33453175805
4.701,32806.37252351842
4.702,32804.33453175805
4.703,32805.35352763824
4.704,32805.35352763824
4.705,32807.3915193986
4.706,32807.3915193986
4.707,32804.33453175805
4.708,32805.35352763824
4.709,32804.33453175805
4.71,32802.29653999768
4.711,32803.31553587787
4.712,32804.33453175805
4.713,32806.37252351842
4.714,32802.29653999768
4.715,32802.29653999768
4.716,32802.29653999768
4.717,32805.35352763824
4.718,32804.33453175805
4.719,32802.29653999768
4.72,32803.31553587787
4.721,32803.31553587787
4.722,32802.29653999768
4.723,32800.25854823731
4.724,32802.29653999768
4.725,32802.29653999768
4.726,32801.277544117496
4.727,32801.277544117496
4.728,32801.277544117496
4.729,32797.20156059675
4.73,32797.20156059675
4.731,32799.239552357125
4.732,32800.25854823731
4.733,32797.20156059675
4.734,32798.22055647694
4.735,32800.25854823731
4.736,32798.22055647694
4.737,32798.22055647694
4.738,32797.20156059675
4.739,32798.22055647694
4.74,32798.22055647694
4.741,32797.20156059675
4.742,32796.18256471657
4.743,32797.20156059675
4.744,32798.22055647694
4.745,32796.18256471657
4.746,32796.18256471657
4.747,32795.16356883638
4.748,32793.12557707602
4.749,32795.16356883638
4.75,32792.10658119583
4.751,32791.08758531565
4.752,32793.12557707602
4.753,32792.10658119583
4.754,32796.18256471657
4.755,32791.08758531565
4.756,32790.06858943546
4.757,32789.049593555275
4.758,32791.08758531565
4.759,32787.011601794904
4.76,32787.011601794904
4.761,32792.10658119583
4.762,32791.08758531565
4.763,32789.049593555275
4.764,32787.011601794904
4.765,32783.95461415435
4.766,32785.99260591472
4.767,32787.011601794904
4.768,32785.99260591472
4.769,32785.99260591472
4.77,32783.95461415435
4.771,32785.99260591472
4.772,32785.99260591472
4.773,32785.99260591472
4.774,32785.99260591472
4.775,32783.95461415435
4.776,32783.95461415435
4.777,32785.99260591472
4.778,32782.93561827417
4.779,32783.95461415435
4.78,32783.95461415435
4.781,32783.95461415435
4.782,32781.91662239398
4.783,32782.93561827417
4.784,32781.91662239398
4.785,32781.91662239398
4.786,32779.87863063361
4.787,32778.859634753426
4.788,32781.91662239398
4.789,32784.97361003453
4.79,32782.93561827417
4.791,32781.91662239398
4.792,32776.821642993054
4.793,32776.821642993054
4.794,32777.84063887324
4.795,32779.87863063361
4.796,32779.87863063361
4.797,32779.87863063361
4.798,32778.859634753426
4.799,32774.78365123268
4.8,32776.821642993054
4.801,32773.7646553525
4.802,32772.74565947231
4.803,32773.7646553525
4.804,32772.74565947231
4.805,32774.78365123268
4.806,32774.78365123268
4.807,32773.7646553525
4.808,32776.821642993054
4.809,32775.80264711287
4.81,32771.72666359213
4.811,32773.7646553525
4.812,32774.78365123268
4.813,32776.821642993054
4.814,32773.7646553525
4.815,32770.70766771195
4.816,32770.70766771195
4.817,32774.78365123268
4.818,32773.7646553525
4.819,32773.7646553525
4.82,32771.72666359213
4.821,32773.7646553525
4.822,32772.74565947231
4.823,32772.74565947231
4.824,32768.669675951576
4.825,32770.70766771195
4.826,32769.68867183176
4.827,32772.74565947231
4.828,32772.74565947231
4.829,32771.72666359213
4.83,32770.70766771195
4.831,32769.68867183176
4.832,32770.70766771195
4.833,32773.7646553525
4.834,32771.72666359213
4.835,32770.70766771195
4.836,32769.68867183176
4.837,32771.72666359213
4.838,32768.669675951576
4.839,32769.68867183176
4.84,32770.70766771195
4.841,32769.68867183176
4.842,32769.68867183176
4.843,32768.669675951576
4.844,32767.65068007139
4.845,32767.65068007139
4.846,32770.70766771195
4.847,32769.68867183176
4.848,32769.68867183176
4.849,32769.68867183176
4.85,32770.70766771195
4.851,32770.70766771195
4.852,32769.68867183176
4.853,32770.70766771195
4.854,32770.70766771195
4.855,32768.669675951576
4.856,32768.669675951576
4.857,32769.68867183176
4.858,32767.65068007139
4.859,32767.65068007139
4.86,32770.70766771195
4.861,32768.669675951576
4.862,32766.631684191205
4.863,32767.65068007139
4.864,32767.65068007139
4.865,32766.631684191205
4.866,32766.631684191205
4.867,32765.61268831102
4.868,32765.61268831102
4.869,32767.65068007139
4.87,32766.631684191205
4.871,32765.61268831102
4.872,32765.61268831102
4.873,32766.631684191205
4.874,32763.574696550648
4.875,32762.555700670462
4.876,32764.593692430833
4.877,32763.574696550648
4.878,32763.574696550648
4.879,32765.61268831102
4.88,32760.517708910098
4.881,32761.536704790276
4.882,32762.555700670462
4.883,32764.593692430833
4.884,32762.555700670462
4.885,32761.536704790276
4.886,32761.536704790276
4.887,32762.555700670462
4.888,32758.479717149727
4.889,32759.498713029912
4.89,32760.517708910098
4.891,32759.498713029912
4.892,32758.479717149727
4.893,32757.46072126954
4.894,32758.479717149727
4.895,32759.498713029912
4.896,32758.479717149727
4.897,32759.498713029912
4.898,32757.46072126954
4.899,32759.498713029912
4.9,32756.441725389355
4.901,32754.403733628984
4.902,32755.42272950917
4.903,32756.441725389355
4.904,32755.42272950917
4.905,32754.403733628984
4.906,32755.42272950917
4.907,32755.42272950917
4.908,32754.403733628984
4.909,32755.42272950917
4.91,32756.441725389355
4.911,32756.441725389355
4.912,32754.403733628984
4.913,32756.441725389355
4.914,32755.42272950917
4.915,32757.46072126954
4.916,32754.403733628984
4.917,32755.42272950917
4.918,32755.42272950917
4.919,32754.403733628984
4.92,32756.441725389355
4.921,32751.346745988427
4.922,32754.403733628984
4.923,32752.365741868613
4.924,32754.403733628984
4.925,32753.3847377488
4.926,32753.3847377488
4.927,32754.403733628984
4.928,32755.42272950917
4.929,32755.42272950917
4.93,32754.403733628984
4.931,32753.3847377488
4.932,32753.3847377488
4.933,32753.3847377488
4.934,32755.42272950917
4.935,32754.403733628984
4.936,32755.42272950917
4.937,32755.42272950917
4.938,32755.42272950917
4.939,32755.42272950917
4.94,32753.3847377488
4.941,32753.3847377488
4.942,32752.365741868613
4.943,32755.42272950917
4.944,32757.46072126954
4.945,32752.365741868613
4.946,32755.42272950917
4.947,32754.403733628984
4.948,32752.365741868613
4.949,32752.365741868613
4.95,32755.42272950917
4.951,32754.403733628984
4.952,32755.42272950917
4.953,32756.441725389355
4.954,32754.403733628984
4.955,32754.403733628984
4.956,32761.536704790276
4.957,32757.46072126954
4.958,32755.42272950917
4.959,32758.479717149727
4.96,32757.46072126954
4.961,32755.42272950917
4.962,32755.42272950917
4.963,32755.42272950917
4.964,32756.441725389355
4.965,32755.42272950917
4.966,32756.441725389355
4.967,32755.42272950917
4.968,32754.403733628984
4.969,32757.46072126954
4.97,32755.42272950917
4.971,32760.517708910098
4.972,32755.42272950917
4.973,32754.403733628984
4.974,32758.479717149727
4.975,32757.46072126954
4.976,32758.479717149727
4.977,32754.403733628984
4.978,32757.46072126954
4.979,32758.479717149727
4.98,32754.403733628984
4.981,32757.46072126954
4.982,32757.46072126954
4.983,32757.46072126954
4.984,32758.479717149727
4.985,32758.479717149727
4.986,32755.42272950917
4.987,32758.479717149727
4.988,32758.479717149727
4.989,32755.42272950917
4.99,32756.441725389355
4.991,32760.517708910098
4.992,32759.498713029912
4.993,32758.479717149727
4.994,32757.46072126954
4.995,32756.441725389355
4.996,32756.441725389355
4.997,32758.479717149727
4.998,32756.441725389355
4.999,32755.42272950917
5.0,32755.42272950917
