time,CH0_raw,CH1_raw,CH2_raw,CH3_raw,CH4_raw,CH5_raw
3.863,34522.361585750004,32733.0048201451,32813.50549467972,33819.25442842233,32241.84880589592,32660.65611265196
3.864,34516.24761046889,32731.985824264913,32812.48649879953,33824.34940782326,32246.94378529684,32673.903059094366
3.865,34510.13363518778,32731.985824264913,32813.50549467972,33819.25442842233,32277.513661702396,32719.757873702692
3.866,34503.00066402649,32735.04281190547,32814.5244905599,33814.15944902141,32294.83659166554,32749.308754228063
3.867,34499.943676385934,32735.04281190547,32814.5244905599,33810.08346550067,32358.014336237007,32839.99938756452
3.868,34495.86769286519,32736.061807785656,32814.5244905599,33825.36840370345,32290.760608144796,32734.023816025285
3.869,34491.791709344456,32737.08080366584,32813.50549467972,33827.40639546382,32351.9003609559,32809.429511158974
3.87,34484.658738183156,32735.04281190547,32814.5244905599,33823.330411943076,32337.634418633308,32797.20156059675
3.871,34481.6017505426,32739.118795426206,32815.54348644009,33830.46338310437,32380.432245601078,32849.170350486194
3.872,34476.50677114168,32738.099799546027,32817.58147820045,33832.50137486474,32309.10253398813,32746.251766587506
3.873,34473.44978350112,32737.08080366584,32814.5244905599,33832.50137486474,32354.957348596457,32807.3915193986
3.874,34467.335808220014,32740.13779130639,32813.50549467972,33823.330411943076,32351.9003609559,32808.41051527879
3.875,34464.27882057946,32743.19477894695,32816.562482320274,33829.44438722418,32313.178517508866,32747.27076246769
3.876,34463.25982469927,32741.156787186577,32814.5244905599,33827.40639546382,32208.221941849813,32580.15543811735
3.877,34457.145849418164,32740.13779130639,32816.562482320274,33828.425391344004,32282.608641103317,32708.548919020657
3.878,34456.12685353798,32740.13779130639,32818.60047408064,33830.46338310437,32320.311488670166,32766.631684191205
3.879,34452.050870017236,32742.175783066763,32818.60047408064,33829.44438722418,32295.855587545724,32740.13779130639
3.88,34448.99388237668,32742.175783066763,32818.60047408064,33826.38739958363,32335.596426872937,32792.10658119583
3.881,34444.91789885594,32741.156787186577,32817.58147820045,33829.44438722418,32268.342698780725,32699.377956098993
3.882,34442.87990709557,32742.175783066763,32813.50549467972,33835.5583625053,32330.501447472016,32779.87863063361
3.883,34438.80392357483,32743.19477894695,32812.48649879953,33832.50137486474,32368.204295038857,32843.05637520508
3.884,34436.76593181446,32745.23277070732,32810.44850703916,33824.34940782326,32319.29249278998,32770.70766771195
3.885,34433.70894417391,32747.27076246769,32812.48649879953,33832.50137486474,32346.805381554972,32803.31553587787
3.886,34428.61396477298,32745.23277070732,32814.5244905599,33819.25442842233,32287.703620504246,32725.871848983807
3.887,34424.537981252244,32740.13779130639,32815.54348644009,33827.40639546382,32307.06454222776,32754.403733628984
3.888,34424.537981252244,32745.23277070732,32815.54348644009,33829.44438722418,32365.147307398307,32834.9044081636
3.889,34421.48099361169,32748.289758347877,32812.48649879953,33826.38739958363,32241.84880589592,32616.839289804004
3.89,34420.4619977315,32743.19477894695,32813.50549467972,33827.40639546382,32237.772822375176,32640.27619504826
3.891,34418.42400597113,32745.23277070732,32810.44850703916,33828.425391344004,32346.805381554972,32812.48649879953
3.892,34413.32902657021,32745.23277070732,32811.467502919346,33833.520370744925,32341.71040215405,32805.35352763824
3.893,34412.31003069002,32746.251766587506,32816.562482320274,33832.50137486474,32267.32370290054,32692.2449849377
3.894,34409.253043049466,32746.251766587506,32816.562482320274,33826.38739958363,32234.71583473462,32645.37117444919
3.895,34406.19605540891,32746.251766587506,32816.562482320274,33825.36840370345,32298.91257518628,32741.156787186577
3.896,34405.17705952872,32745.23277070732,32819.619469960824,33836.57735838548,32296.87458342591,32740.13779130639
3.897,34401.10107600799,32746.251766587506,32821.657461721195,33830.46338310437,32315.216509269238,32769.68867183176
3.898,34402.120071888174,32746.251766587506,32820.63846584101,33831.482378984554,32340.691406273865,32806.37252351842
3.899,34400.0820801278,32749.308754228063,32822.67645760138,33835.5583625053,32229.6208553337,32608.687322762526
3.9,34400.0820801278,32749.308754228063,32819.619469960824,33823.330411943076,32237.772822375176,32652.50414561048
3.901,34399.06308424762,32746.251766587506,32824.71444936175,33831.482378984554,32307.06454222776,32755.42272950917
3.902,34399.06308424762,32748.289758347877,32827.77143700231,33828.425391344004,32305.026550467388,32757.46072126954
3.903,34398.04408836743,32748.289758347877,32832.86641640323,33835.5583625053,32251.019768817583,32674.92205497455
3.904,34399.06308424762,32749.308754228063,32833.88541228342,33840.65334190622,32234.71583473462,32648.428162089745
3.905,34400.0820801278,32748.289758347877,32833.88541228342,33851.86229658825,32308.083538107945,32751.346745988427
3.906,34401.10107600799,32748.289758347877,32837.96139580416,33855.938280108996,32335.596426872937,32791.08758531565
3.907,34404.15806364854,32749.308754228063,32839.99938756452,33846.76731718733,32248.98177705721,32667.78908381326
3.908,34405.17705952872,32751.346745988427,32843.05637520508,33854.91928422881,32275.475669942025,32698.358960218808
3.909,34407.215051289095,32749.308754228063,32842.037379324895,33856.95727598918,32356.99534035682,32814.5244905599
3.91,34409.253043049466,32749.308754228063,32845.09436696545,33860.01426362974,32272.418682301468,32694.282976698065
3.911,34413.32902657021,32747.27076246769,32849.170350486194,33855.938280108996,32306.045546347574,32741.156787186577
3.912,34416.38601421076,32750.32775010824,32851.20834224656,33866.128238910846,32276.49466582221,32696.320968458436
3.913,34421.48099361169,32749.308754228063,32855.2843257673,33864.090247150474,32323.368476310716,32765.61268831102
3.914,34423.51898537206,32746.251766587506,32858.34131340786,33872.24221419196,32347.824377435158,32808.41051527879
3.915,34429.632960653165,32750.32775010824,32860.37930516823,33878.35618947307,32321.33048455035,32755.42272950917
3.916,34436.76593181446,32748.289758347877,32859.360309288044,33868.16623067122,32331.5204433522,32773.7646553525
3.917,34440.8419153352,32748.289758347877,32858.34131340786,33869.1852265514,32321.33048455035,32761.536704790276
3.918,34445.93689473613,32750.32775010824,32858.34131340786,33872.24221419196,32297.893579306095,32717.71988194232
3.919,34450.012878256864,32749.308754228063,32859.360309288044,33862.05225539011,32268.342698780725,32685.1120137764
3.92,34459.18384117853,32751.346745988427,32858.34131340786,33870.20422243159,32324.3874721909,32763.574696550648
3.921,34465.29781645964,32750.32775010824,32860.37930516823,33873.261210072145,32295.855587545724,32720.776869582878
3.922,34471.41179174075,32750.32775010824,32860.37930516823,33866.128238910846,32299.931571066467,32734.023816025285
3.923,34479.563758782235,32748.289758347877,32857.32231752767,33863.07125127029,32260.190731739247,32677.97904261511
3.924,34486.69672994353,32748.289758347877,32855.2843257673,33868.16623067122,32252.03876469777,32660.65611265196
3.925,34491.791709344456,32749.308754228063,32860.37930516823,33868.16623067122,32288.72261638443,32721.795865463064
3.926,34498.92468050575,32747.27076246769,32856.30332164749,33857.97627186937,32222.4878841724,32622.953265085118
3.927,34505.038655786855,32745.23277070732,32854.265329887116,33861.033259509924,32242.867801776105,32655.561133251038
3.928,34514.209618708526,32744.213774827134,32859.360309288044,33874.280205952324,32340.691406273865,32799.239552357125
3.929,34520.32359398963,32743.19477894695,32857.32231752767,33873.261210072145,32312.15952162868,32750.32775010824
3.93,34527.456565150926,32744.213774827134,32856.30332164749,33868.16623067122,32243.88679765629,32645.37117444919
3.931,34534.589536312225,32744.213774827134,32856.30332164749,33874.280205952324,32275.475669942025,32694.282976698065
3.932,34542.7415033537,32744.213774827134,32855.2843257673,33880.39418123344,32393.679192043484,32866.49328044934
3.933,34551.91246627537,32740.13779130639,32855.2843257673,33875.29920183251,32358.014336237007,32816.562482320274
3.934,34555.98844979611,32738.099799546027,32855.2843257673,33873.261210072145,32358.014336237007,32813.50549467972
3.935,34566.17840859796,32737.08080366584,32856.30332164749,33873.261210072145,32359.033332117193,32807.3915193986
3.936,34572.29238387907,32736.061807785656,32855.2843257673,33869.1852265514,32440.553002531997,32921.51905797933
3.937,34581.46334680074,32735.04281190547,32855.2843257673,33869.1852265514,32462.970911896067,32953.10793026506
3.938,34587.577322081845,32735.04281190547,32854.265329887116,33866.128238910846,32493.540788301616,32994.88676135265
3.939,34597.767280883694,32734.023816025285,32855.2843257673,33856.95727598918,32468.065891296996,32959.221905546176
3.94,34608.97623556573,32730.966828384728,32857.32231752767,33864.090247150474,32359.033332117193,32772.74565947231
3.941,34614.07121496666,32731.985824264913,32851.20834224656,33861.033259509924,32347.824377435158,32769.68867183176
3.942,34625.28016964869,32727.90984074417,32850.18934636638,33855.938280108996,32367.18529915868,32804.33453175805
3.943,34634.45113257036,32726.890844863992,32855.2843257673,33872.24221419196,32401.831159084963,32856.30332164749
3.944,34644.64109137221,32727.90984074417,32857.32231752767,33867.14723479103,32381.451241481263,32827.77143700231
3.945,34653.81205429387,32721.795865463064,32857.32231752767,33866.128238910846,32326.425463951273,32752.365741868613
3.946,34662.983017215534,32723.833857223435,32854.265329887116,33865.10924303066,32352.919356836086,32792.10658119583
3.947,34673.172976017384,32723.833857223435,32853.24633400693,33872.24221419196,32386.546220882192,32837.96139580416
3.948,34682.343938939055,32724.85285310362,32853.24633400693,33870.20422243159,32350.881365075715,32787.011601794904
3.949,34690.49590598053,32720.776869582878,32858.34131340786,33869.1852265514,32338.653414513494,32767.65068007139
3.95,34703.74285242294,32724.85285310362,32858.34131340786,33876.318197712695,32302.988558707017,32710.58691078103
3.951,34716.98979886535,32722.81486134325,32854.265329887116,33876.318197712695,32418.135093167926,32888.91118981341
3.952,34726.16076178701,32723.833857223435,32857.32231752767,33865.10924303066,32395.717183803856,32861.398301048415
3.953,34736.35072058886,32719.757873702692,32857.32231752767,33871.223218311774,32453.799948974403,32930.69002090099
3.954,34747.559675270895,32718.738877822507,32862.417296928594,33877.33719359288,32513.920705905315,33023.41864599783
3.955,34757.749634072745,32718.738877822507,32865.47428456915,33876.318197712695,32485.388821260138,32970.43086022821
3.956,34772.01557639534,32717.71988194232,32862.417296928594,33877.33719359288,32536.338615269386,33040.74157596098
3.957,34780.167543436815,32715.681890181957,32864.455288688965,33869.1852265514,32507.80673062421,32997.9437489932
3.958,34793.41448987922,32717.71988194232,32866.49328044934,33881.41317711362,32566.90849167494,33073.3494441269
3.959,34804.62344456126,32717.71988194232,32867.51227632952,33877.33719359288,32541.433594670314,33035.64659656005
3.96,34817.870391003664,32717.71988194232,32868.53127220971,33878.35618947307,32444.62898605274,32885.85420217285
3.961,34829.0793456857,32715.681890181957,32869.55026808989,33880.39418123344,32441.571998412182,32881.778218652114
3.962,34839.26930448755,32718.738877822507,32870.56926397008,33879.37518535325,32363.109315637936,32764.593692430833
3.963,34852.51625092995,32718.738877822507,32871.588259850265,33882.43217299381,32403.869150845334,32834.9044081636
3.964,34866.78219325254,32717.71988194232,32870.56926397008,33880.39418123344,32393.679192043484,32832.86641640323
3.965,34875.953156174204,32716.700886062135,32870.56926397008,33877.33719359288,32343.748393914422,32767.65068007139
3.966,34891.23809437698,32717.71988194232,32872.60725573045,33880.39418123344,32311.140525748502,32713.643898421586
3.967,34902.44704905902,32718.738877822507,32872.60725573045,33884.47016475418,32327.44445983146,32745.23277070732
3.968,34914.67499962124,32718.738877822507,32874.645247490815,33877.33719359288,32382.47023736145,32828.79043288249
3.969,34925.883954303274,32718.738877822507,32871.588259850265,33884.47016475418,32325.406468071087,32742.175783066763
3.97,34942.18788838623,32717.71988194232,32873.62625161063,33896.698115316394,32374.31827031997,32808.41051527879
3.971,34955.43483482864,32721.795865463064,32874.645247490815,33889.5651441551,32382.47023736145,32828.79043288249
3.972,34967.66278539086,32721.795865463064,32875.664243371,33895.679119436216,32454.81894485459,32923.5570497397
3.973,34980.909731833264,32722.81486134325,32878.72123101156,33886.508156514545,32442.590994292368,32911.32909917748
3.974,34996.19467003604,32724.85285310362,32880.75922277193,33887.52715239473,32479.27484597903,32958.20290966599
3.975,35007.40362471808,32726.890844863992,32878.72123101156,33894.66012355603,32496.597775942173,32973.48784786877
3.976,35022.68856292085,32723.833857223435,32875.664243371,33889.5651441551,32368.204295038857,32713.643898421586
3.977,35037.973501123626,32724.85285310362,32874.645247490815,33889.5651441551,32427.30605608959,32860.37930516823
3.978,35048.163459925476,32725.871848983807,32876.683239251186,33881.41317711362,32476.217858338474,32951.0699385047
3.979,35063.448398128254,32729.947832504542,32878.72123101156,33883.451168873995,32470.10388305736,32946.993954983955
3.98,35076.69534457066,32730.966828384728,32874.645247490815,33882.43217299381,32398.774171444413,32829.80942876267
3.981,35086.88530337251,32731.985824264913,32873.62625161063,33874.280205952324,32372.2802785596,32797.20156059675
3.982,35102.17024157528,32734.023816025285,32871.588259850265,33878.35618947307,32424.249068449033,32871.588259850265
3.983,35115.41718801769,32733.0048201451,32872.60725573045,33881.41317711362,32463.989907776253,32931.70901678118
3.984,35129.68313034028,32733.0048201451,32869.55026808989,33878.35618947307,32478.255850098845,32956.16491790562
3.985,35145.987064423236,32733.0048201451,32869.55026808989,33876.318197712695,32530.22463998828,33024.437641878016
3.986,35154.13903146472,32736.061807785656,32868.53127220971,33877.33719359288,32533.281627628836,33028.51362539876
3.987,35166.36698202694,32737.08080366584,32867.51227632952,33880.39418123344,32517.996689426058,33001.00073663376
3.988,35178.594932589156,32739.118795426206,32863.43629280878,33873.261210072145,32520.03468118643,32997.9437489932
3.989,35190.82288315138,32739.118795426206,32859.360309288044,33876.318197712695,32511.88271414495,32983.67780667062
3.99,35204.069829593784,32741.156787186577,32864.455288688965,33886.508156514545,32511.88271414495,32977.5638313895
3.991,35214.25978839563,32742.175783066763,32863.43629280878,33877.33719359288,32494.5597841818,32954.12692614525
3.992,35225.46874307767,32743.19477894695,32861.398301048415,33877.33719359288,32489.46480478088,32946.993954983955
3.993,35238.715689520075,32745.23277070732,32853.24633400693,33862.05225539011,32512.901710025137,32985.71579843099
3.994,35246.86765656155,32744.213774827134,32855.2843257673,33870.20422243159,32491.502796541245,32953.10793026506
3.995,35258.07661124359,32747.27076246769,32854.265329887116,33870.20422243159,32442.590994292368,32881.778218652114
3.996,35268.26657004544,32746.251766587506,32851.20834224656,33854.91928422881,32475.19886245829,32933.74700854155
3.997,35280.49452060766,32750.32775010824,32850.18934636638,33854.91928422881,32400.812163204784,32828.79043288249
3.998,35289.66548352933,32750.32775010824,32849.170350486194,33861.033259509924,32392.6601961633,32821.657461721195
3.999,35297.81745057081,32750.32775010824,32849.170350486194,33860.01426362974,32388.584212642563,32817.58147820045
4.0,35308.00740937266,32753.3847377488,32848.15135460601,33864.090247150474,32428.325051969776,32877.70223513137
4.001,35318.19736817451,32756.441725389355,32848.15135460601,33855.938280108996,32377.375257960528,32808.41051527879
4.002,35330.42531873673,32756.441725389355,32844.075371085266,33862.05225539011,32394.69818792367,32829.80942876267
4.003,35336.539294017835,32754.403733628984,32844.075371085266,33856.95727598918,32433.420031370704,32894.006169214335
4.004,35344.69126105932,32760.517708910098,32842.037379324895,33849.82430482789,32406.92613848589,32860.37930516823
4.005,35353.862223980985,32760.517708910098,32844.075371085266,33858.99526774955,32336.615422753122,32748.289758347877
4.006,35362.01419102246,32760.517708910098,32843.05637520508,33853.900288348625,32277.513661702396,32657.59912501141
4.007,35371.18515394413,32761.536704790276,32844.075371085266,33860.01426362974,32236.75382649499,32598.497363960676
4.008,35379.33712098561,32765.61268831102,32842.037379324895,33852.88129246844,32329.48245159183,32751.346745988427
4.009,35388.508083907276,32765.61268831102,32837.96139580416,33857.97627186937,32379.413249720892,32832.86641640323
4.01,35396.660050948754,32766.631684191205,32837.96139580416,33850.843300708075,32447.68597369329,32933.74700854155
4.011,35405.83101387042,32765.61268831102,32836.94239992397,33853.900288348625,32488.445808900695,32987.75379019135
4.012,35412.96398503172,32768.669675951576,32835.92340404379,33851.86229658825,32421.192080808483,32877.70223513137
4.013,35419.077960312825,32768.669675951576,32834.9044081636,33844.72932542696,32449.72396545366,32914.386086818035
4.014,35428.24892323449,32769.68867183176,32834.9044081636,33849.82430482789,32420.173084928298,32868.53127220971
4.015,35435.38189439579,32768.669675951576,32828.79043288249,33834.53936662511,32368.204295038857,32793.12557707602
4.016,35442.51486555708,32770.70766771195,32828.79043288249,33834.53936662511,32409.983126126448,32854.265329887116
4.017,35449.64783671837,32771.72666359213,32826.752441122124,33843.710329546775,32291.77960402498,32655.561133251038
4.018,35454.7428161193,32771.72666359213,32827.77143700231,33837.59635426567,32331.5204433522,32742.175783066763
4.019,35463.913779040966,32772.74565947231,32823.69545348157,33832.50137486474,32328.463455711644,32753.3847377488
4.02,35470.02775432208,32771.72666359213,32825.73344524194,33836.57735838548,32375.337266200157,32822.67645760138
4.021,35480.21771312393,32772.74565947231,32822.67645760138,33837.59635426567,32348.843373315343,32787.011601794904
4.022,35484.293696644665,32772.74565947231,32819.619469960824,33835.5583625053,32428.325051969776,32898.08215273507
4.023,35488.36968016541,32772.74565947231,32819.619469960824,33832.50137486474,32338.653414513494,32767.65068007139
4.024,35495.5026513267,32772.74565947231,32814.5244905599,33839.63434602604,32260.190731739247,32634.162219767153
4.025,35501.616626607814,32774.78365123268,32814.5244905599,33821.292420182705,32314.197513389052,32730.966828384728
4.026,35506.711606008736,32774.78365123268,32813.50549467972,33823.330411943076,32305.026550467388,32725.871848983807
4.027,35515.8825689304,32770.70766771195,32813.50549467972,33823.330411943076,32306.045546347574,32730.966828384728
4.028,35518.93955657096,32772.74565947231,32812.48649879953,33817.21643666197,32193.95599952722,32529.205644108093
4.029,35524.034535971885,32773.7646553525,32810.44850703916,33816.19744078178,32282.608641103317,32696.320968458436
4.03,35527.091523612435,32773.7646553525,32807.3915193986,33816.19744078178,32238.791818255362,32640.27619504826
4.031,35534.224494773734,32775.80264711287,32808.41051527879,33824.34940782326,32336.615422753122,32781.91662239398
4.032,35540.33847005484,32771.72666359213,32804.33453175805,33817.21643666197,32281.58964522313,32707.52992314047
4.033,35544.414453575584,32772.74565947231,32801.277544117496,33822.31141606289,32313.178517508866,32744.213774827134
4.034,35550.52842885669,32771.72666359213,32802.29653999768,33818.23543254215,32289.74161226461,32712.6249025414
4.035,35554.60441237743,32776.821642993054,32802.29653999768,33822.31141606289,32313.178517508866,32739.118795426206
4.036,35559.69939177836,32776.821642993054,32804.33453175805,33814.15944902141,32251.019768817583,32652.50414561048
4.037,35566.832362939655,32772.74565947231,32800.25854823731,33812.12145726104,32320.311488670166,32751.346745988427
4.038,35570.9083464604,32773.7646553525,32799.239552357125,33816.19744078178,32391.641200283113,32858.34131340786
4.039,35574.98432998113,32775.80264711287,32798.22055647694,33808.0454737403,32282.608641103317,32698.358960218808
4.04,35581.09830526225,32775.80264711287,32798.22055647694,33803.96949021956,32294.83659166554,32711.605906661214
4.041,35587.212280543354,32774.78365123268,32793.12557707602,33799.89350669882,32292.798599905167,32717.71988194232
4.042,35590.26926818391,32772.74565947231,32789.049593555275,33794.7985272979,32310.121529868316,32743.19477894695
4.043,35596.38324346502,32772.74565947231,32787.011601794904,33793.77953141771,32335.596426872937,32779.87863063361
4.044,35600.45922698576,32772.74565947231,32789.049593555275,33796.83651905826,32345.786385674786,32791.08758531565
4.045,35604.5352105065,32772.74565947231,32785.99260591472,33792.76053553753,32316.235505149423,32750.32775010824
4.046,35608.61119402724,32770.70766771195,32780.8976265138,33793.77953141771,32204.14595832907,32539.395602909943
4.047,35609.630189907424,32772.74565947231,32777.84063887324,33796.83651905826,32212.29792537055,32591.364392799383
4.048,35614.72516930835,32768.669675951576,32773.7646553525,33791.74153965734,32165.424114882037,32537.35761114957
4.049,35616.76316106872,32771.72666359213,32767.65068007139,33789.70354789697,32231.65884709407,32634.162219767153
4.05,35619.820148709274,32768.669675951576,32766.631684191205,33777.47559733475,32263.247719379804,32700.39695197918
4.051,35622.87713634983,32771.72666359213,32765.61268831102,33782.57057673568,32263.247719379804,32695.30197257825
4.052,35624.9151281102,32767.65068007139,32759.498713029912,33778.494593214935,32286.68462462406,32729.947832504542
4.053,35628.99111163094,32768.669675951576,32753.3847377488,33777.47559733475,32273.437678181654,32706.510927260286
4.054,35630.01010751112,32769.68867183176,32751.346745988427,33765.24764677253,32263.247719379804,32687.150005536772
4.055,35631.02910339131,32767.65068007139,32752.365741868613,33765.24764677253,32323.368476310716,32772.74565947231
4.056,35633.06709515168,32766.631684191205,32751.346745988427,33768.304634413085,32261.209727619433,32680.01703437548
4.057,35634.086091031866,32761.536704790276,32747.27076246769,33763.20965501216,32211.278929490363,32604.611339241783
4.058,35631.02910339131,32762.555700670462,32743.19477894695,33755.05768797068,32254.07675645814,32676.960046734923
4.059,35632.048099271495,32763.574696550648,32739.118795426206,33742.82973740846,32297.893579306095,32743.19477894695
4.06,35634.086091031866,32762.555700670462,32738.099799546027,33738.75375388772,32334.57743099275,32801.277544117496
4.061,35633.06709515168,32761.536704790276,32736.061807785656,33744.86772916883,32332.539439232387,32798.22055647694
4.062,35633.06709515168,32762.555700670462,32735.04281190547,33746.9057209292,32341.71040215405,32800.25854823731
4.063,35633.06709515168,32761.536704790276,32734.023816025285,33753.01969621031,32393.679192043484,32871.588259850265
4.064,35633.06709515168,32760.517708910098,32733.0048201451,33743.84873328864,32389.60320852275,32867.51227632952
4.065,35633.06709515168,32760.517708910098,32730.966828384728,33745.886725049015,32408.964130246262,32887.89219393322
4.066,35634.086091031866,32756.441725389355,32733.0048201451,33744.86772916883,32399.7931673246,32872.60725573045
4.067,35632.048099271495,32757.46072126954,32726.890844863992,33742.82973740846,32435.45802313107,32923.5570497397
4.068,35630.01010751112,32757.46072126954,32725.871848983807,33741.81074152827,32423.230072568855,32902.15813625581
4.069,35631.02910339131,32758.479717149727,32722.81486134325,33746.9057209292,32406.92613848589,32870.56926397008
4.07,35627.97211575075,32758.479717149727,32720.776869582878,33736.71576212735,32392.6601961633,32852.227338126744
4.071,35630.01010751112,32755.42272950917,32721.795865463064,33739.7727497679,32449.72396545366,32937.82299206229
4.072,35630.01010751112,32757.46072126954,32715.681890181957,33736.71576212735,32378.394253840714,32830.82842464286
4.073,35628.99111163094,32755.42272950917,32714.66289430177,33730.60178684624,32405.907142605705,32867.51227632952
4.074,35626.95311987057,32756.441725389355,32714.66289430177,33726.5258033255,32314.197513389052,32739.118795426206
4.075,35625.93412399039,32755.42272950917,32713.643898421586,33722.44981980476,32282.608641103317,32694.282976698065
4.076,35622.87713634983,32755.42272950917,32709.567914900843,33721.43082392457,32256.114748218504,32665.751092052888
4.077,35619.820148709274,32755.42272950917,32705.4919313801,33713.278856883095,32234.71583473462,32647.40916620956
4.078,35620.83914458946,32753.3847377488,32700.39695197918,33710.22186924254,32217.392904771477,32631.105232126596
4.079,35615.74416518854,32754.403733628984,32698.358960218808,33709.20287336235,32210.259933610178,32623.972260965304
4.08,35616.76316106872,32754.403733628984,32699.377956098993,33709.20287336235,32184.785036605557,32593.402384559748
4.081,35611.668181667796,32754.403733628984,32696.320968458436,33709.20287336235,32288.72261638443,32754.403733628984
4.082,35608.61119402724,32754.403733628984,32695.30197257825,33708.183877482166,32235.734830614805,32671.865067333994
4.083,35608.61119402724,32755.42272950917,32694.282976698065,33703.088898081245,32253.057760577954,32695.30197257825
4.084,35603.51621462632,32756.441725389355,32692.2449849377,33713.278856883095,32299.931571066467,32756.441725389355
4.085,35602.49721874613,32755.42272950917,32691.225989057515,33711.24086512272,32288.72261638443,32743.19477894695
4.086,35599.440231105575,32755.42272950917,32688.169001416958,33703.088898081245,32321.33048455035,32791.08758531565
4.087,35596.38324346502,32755.42272950917,32687.150005536772,33707.16488160198,32295.855587545724,32746.251766587506
4.088,35592.30725994428,32756.441725389355,32687.150005536772,33701.050906320874,32218.411900651663,32630.08623624641
4.089,35588.23127642354,32758.479717149727,32683.07402201603,33694.93693103976,32216.37390889129,32629.067240366225
4.09,35588.23127642354,32758.479717149727,32682.05502613585,33701.050906320874,32210.259933610178,32624.99125684549
4.091,35585.17428878298,32758.479717149727,32681.036030255666,33702.06990220106,32116.51231263316,32447.68597369329
4.092,35581.09830526225,32758.479717149727,32681.036030255666,33697.99391868032,32123.645283794453,32503.730747103466
4.093,35574.98432998113,32757.46072126954,32680.01703437548,33697.99391868032,32101.227374430382,32482.33183361958
4.094,35572.94633822076,32758.479717149727,32678.998038495294,33692.898939279396,32143.006205517966,32551.623553472164
4.095,35569.88935058021,32760.517708910098,32673.903059094366,33684.74697223791,32143.006205517966,32561.813512274013
4.096,35564.79437117928,32760.517708910098,32675.941050854737,33689.84195163884,32182.747044845186,32618.877281564375
4.097,35563.7753752991,32759.498713029912,32673.903059094366,33686.78496399828,32203.126962448885,32644.352178569003
4.098,35558.680395898176,32760.517708910098,32670.846071453816,33685.765968118096,32199.050978928142,32637.21920740771
4.099,35556.642404137805,32760.517708910098,32670.846071453816,33693.91793515958,32228.601859453513,32673.903059094366
4.1,35550.52842885669,32763.574696550648,32669.82707557363,33689.84195163884,32240.829810015734,32690.20699317733
4.101,35548.49043709633,32762.555700670462,32669.82707557363,33687.80395987847,32126.70227143501,32504.74974298365
4.102,35545.43344945577,32762.555700670462,32669.82707557363,33685.765968118096,32138.93022199723,32543.471586430685
4.103,35539.319474174656,32762.555700670462,32669.82707557363,33672.51902167569,32144.02520139815,32555.699536992906
4.104,35537.28148241429,32764.593692430833,32668.808079693445,33680.670988717175,32125.683275554824,32533.281627628836
4.105,35533.20549889355,32764.593692430833,32667.78908381326,33671.50002579551,32183.76604072537,32616.839289804004
4.106,35529.129515372806,32766.631684191205,32665.751092052888,33668.443038154954,32188.861020126293,32633.143223886967
4.107,35526.072527732256,32766.631684191205,32664.732096172702,33668.443038154954,32242.867801776105,32703.453939619736
4.108,35521.99654421151,32766.631684191205,32663.713100292516,33676.59500519643,32230.639851213884,32683.07402201603
4.109,35517.92056069077,32767.65068007139,32663.713100292516,33676.59500519643,32234.71583473462,32683.07402201603
4.11,35515.8825689304,32767.65068007139,32662.69410441233,33674.55701343606,32280.570649342946,32748.289758347877
4.111,35510.78758952948,32767.65068007139,32661.675108532145,33673.538017555875,32238.791818255362,32686.131009656587
4.112,35506.711606008736,32769.68867183176,32660.65611265196,33679.65199283699,32228.601859453513,32662.69410441233
4.113,35504.673614248364,32767.65068007139,32659.63711677178,33670.481029915325,32236.75382649499,32681.036030255666
4.114,35498.55963896726,32770.70766771195,32656.580129131224,33676.59500519643,32160.329135481115,32557.737528753278
4.115,35495.5026513267,32772.74565947231,32659.63711677178,33680.670988717175,32135.873234356673,32523.091668826986
4.116,35492.44566368615,32770.70766771195,32656.580129131224,33670.481029915325,32243.88679765629,32692.2449849377
4.117,35487.35068428522,32770.70766771195,32657.59912501141,33670.481029915325,32252.03876469777,32714.66289430177
4.118,35485.31269252485,32771.72666359213,32657.59912501141,33670.481029915325,32219.43089653185,32668.808079693445
4.119,35481.236709004115,32772.74565947231,32658.618120891595,33670.481029915325,32256.114748218504,32710.58691078103
4.12,35477.16072548337,32774.78365123268,32655.561133251038,33668.443038154954,32259.17173585906,32717.71988194232
4.121,35472.065746082444,32773.7646553525,32655.561133251038,33668.443038154954,32247.962781177026,32699.377956098993
4.122,35471.04675020226,32774.78365123268,32653.523141490667,33669.46203403514,32221.468888292213,32665.751092052888
4.123,35465.95177080134,32775.80264711287,32655.561133251038,33660.291071113475,32209.24093773,32644.352178569003
4.124,35461.875787280595,32777.84063887324,32653.523141490667,33662.32906287384,32287.703620504246,32764.593692430833
4.125,35460.85679140041,32776.821642993054,32654.542137370852,33663.348058754025,32356.99534035682,32870.56926397008
4.126,35455.76181199949,32779.87863063361,32654.542137370852,33669.46203403514,32267.32370290054,32722.81486134325
4.127,35451.685828478745,32778.859634753426,32656.580129131224,33677.61400107662,32255.095752338326,32692.2449849377
4.128,35451.685828478745,32780.8976265138,32656.580129131224,33671.50002579551,32302.988558707017,32763.574696550648
4.129,35446.590849077824,32778.859634753426,32655.561133251038,33672.51902167569,32264.26671525999,32709.567914900843
4.13,35444.55285731745,32776.821642993054,32656.580129131224,33669.46203403514,32301.96956282683,32767.65068007139
