time,CH0_raw,CH1_raw,CH2_raw
8.306,37473.37365476583,32765.61268831102,33320.96544301186
8.307,37470.316667125284,32770.70766771195,33315.87046361093
8.308,37464.20269184417,32770.70766771195,33314.85146773075
8.309,37459.10771244325,32773.7646553525,33307.718496569454
8.31,37459.10771244325,32771.72666359213,33304.6615089289
8.311,37451.97474128195,32775.80264711287,33301.60452128834
8.312,37448.9177536414,32775.80264711287,33299.566529527976
8.313,37442.803778360285,32774.78365123268,33293.45255424686
8.314,37439.74679071973,32777.84063887324,33291.41456248649
8.315,37432.613819558435,32779.87863063361,33285.30058720538
8.316,37426.49984427733,32776.821642993054,33277.148620163905
8.317,37421.4048648764,32773.7646553525,33272.05364076298
8.318,37418.34787723584,32774.78365123268,33274.09163252335
8.319,37410.195910194365,32776.821642993054,33270.015649002606
8.32,37407.13892255381,32776.821642993054,33266.958661362056
8.321,37401.0249472727,32774.78365123268,33258.80669432057
8.322,37393.8919761114,32778.859634753426,33255.74970668002
8.323,37383.70201730955,32774.78365123268,33248.61673551872
8.324,37377.588042028445,32772.74565947231,33244.540751997985
8.325,37370.45507086715,32777.84063887324,33236.3887849565
8.326,37365.360091466224,32777.84063887324,33234.35079319613
8.327,37359.24611618512,32776.821642993054,33233.33179731594
8.328,37353.132140904,32778.859634753426,33226.19882615465
8.329,37345.99916974271,32777.84063887324,33223.14183851409
8.33,37340.90419034178,32777.84063887324,33216.0088673528
8.331,37333.77121918049,32777.84063887324,33213.97087559243
8.332,37328.67623977956,32776.821642993054,33211.93288383206
8.333,37323.58126037864,32777.84063887324,33205.81890855095
8.334,37314.41029745697,32776.821642993054,33204.799912670765
8.335,37311.35330981642,32776.821642993054,33203.78091679058
8.336,37307.277326295676,32777.84063887324,33200.72392915002
8.337,37303.20134277493,32775.80264711287,33199.70493326984
8.338,37300.144355134384,32774.78365123268,33197.66694150947
8.339,37291.9923880929,32779.87863063361,33199.70493326984
8.34,37289.954396332534,32780.8976265138,33198.68593738966
8.341,37285.87841281179,32779.87863063361,33196.64794562929
8.342,37283.84042105142,32779.87863063361,33193.59095798873
8.343,37275.68845400994,32778.859634753426,33191.55296622836
8.344,37274.669458129756,32777.84063887324,33190.53397034817
8.345,37268.55548284865,32779.87863063361,33190.53397034817
8.346,37262.441507567535,32777.84063887324,33187.47698270762
8.347,37258.36552404679,32776.821642993054,33186.45798682744
8.348,37252.251548765686,32776.821642993054,33180.34401154632
8.349,37247.15656936476,32777.84063887324,33177.28702390577
8.35,37241.04259408365,32780.8976265138,33174.23003626522
8.351,37233.90962292236,32778.859634753426,33168.1160609841
8.352,37228.81464352143,32784.97361003453,33166.07806922373
8.353,37221.68167236014,32780.8976265138,33158.94509806244
8.354,37215.56769707902,32782.93561827417,33154.869114541696
8.355,37211.49171355829,32782.93561827417,33152.83112278133
8.356,37202.320750636616,32780.8976265138,33145.69815162003
8.357,37193.14978771495,32781.91662239398,33137.546184578554
8.358,37189.07380419422,32779.87863063361,33130.41321341726
8.359,37182.9598289131,32780.8976265138,33126.33722989652
8.36,37175.82685775181,32781.91662239398,33119.204258735226
8.361,37168.69388659051,32780.8976265138,33113.09028345411
8.362,37157.484931908475,32780.8976265138,33105.95731229282
8.363,37155.44694014811,32781.91662239398,33098.82434113152
8.364,37145.25698134626,32783.95461415435,33093.7293617306
8.365,37141.18099782552,32785.99260591472,33088.63438232967
8.366,37133.02903078404,32782.93561827417,33079.463419408006
8.367,37127.93405138311,32787.011601794904,33074.368440007085
8.368,37120.80108022182,32787.011601794904,33070.29245648634
8.369,37113.66810906052,32788.03059767509,33065.197477085414
8.37,37107.55413377941,32788.03059767509,33059.08350180431
8.371,37101.4401584983,32785.99260591472,33053.98852240338
8.372,37095.32618321719,32787.011601794904,33046.855551242086
8.373,37090.23120381626,32791.08758531565,33037.68458832042
8.374,37081.0602408946,32792.10658119583,33030.55161715913
8.375,37074.94626561349,32789.049593555275,33026.47563363839
8.376,37067.81329445219,32793.12557707602,33021.38065423746
8.377,37057.62333565034,32795.16356883638,33017.30467071672
8.378,37051.50936036924,32794.144572956204,33013.22868719598
8.379,37044.376389207944,32795.16356883638,33004.05772427432
8.38,37035.20542628627,32797.20156059675,32996.924753113024
8.381,37026.03446336461,32797.20156059675,32986.73479431117
8.382,37022.97747572405,32798.22055647694,32980.62081903006
8.383,37012.7875169222,32802.29653999768,32975.52583962913
8.384,37003.61655400054,32799.239552357125,32963.29788906692
8.385,36994.445591078875,32799.239552357125,32952.08893438488
8.386,36985.27462815721,32801.277544117496,32946.993954983955
8.387,36972.027681714804,32797.20156059675,32934.766004421734
8.388,36962.85671879314,32796.18256471657,32923.5570497397
8.389,36949.609772350734,32792.10658119583,32912.34809505766
8.39,36937.38182178851,32791.08758531565,32903.177132136
8.391,36928.21085886685,32792.10658119583,32890.94918157378
8.392,36911.906924783885,32789.049593555275,32879.74022689174
8.393,36899.678974221664,32791.08758531565,32874.645247490815
8.394,36887.45102365944,32787.011601794904,32864.455288688965
8.395,36874.204077217044,32787.011601794904,32853.24633400693
8.396,36862.99512253501,32781.91662239398,32841.01838344471
8.397,36851.78616785297,32779.87863063361,32834.9044081636
8.398,36840.57721317094,32781.91662239398,32827.77143700231
8.399,36827.33026672853,32775.80264711287,32822.67645760138
8.4,36817.14030792668,32775.80264711287,32816.562482320274
8.401,36804.91235736446,32776.821642993054,32810.44850703916
8.402,36795.7413944428,32775.80264711287,32804.33453175805
8.403,36785.55143564095,32774.78365123268,32796.18256471657
8.404,36773.32348507873,32771.72666359213,32794.144572956204
8.405,36766.19051391743,32772.74565947231,32788.03059767509
8.406,36754.98155923539,32772.74565947231,32780.8976265138
8.407,36743.772604553356,32766.631684191205,32777.84063887324
8.408,36734.60164163169,32763.574696550648,32772.74565947231
8.409,36724.41168282984,32763.574696550648,32765.61268831102
8.41,36717.27871166855,32763.574696550648,32763.574696550648
8.411,36708.10774874688,32762.555700670462,32754.403733628984
8.412,36697.91778994503,32762.555700670462,32749.308754228063
8.413,36692.82281054411,32761.536704790276,32743.19477894695
8.414,36681.61385586207,32759.498713029912,32740.13779130639
8.415,36672.44289294041,32756.441725389355,32734.023816025285
8.416,36661.233938258374,32757.46072126954,32731.985824264913
8.417,36653.08197121689,32757.46072126954,32728.928836624356
8.418,36642.89201241504,32757.46072126954,32721.795865463064
8.419,36631.683057733004,32755.42272950917,32715.681890181957
8.42,36621.493098931154,32757.46072126954,32711.605906661214
8.421,36610.28414424912,32759.498713029912,32704.47293549992
8.422,36600.09418544727,32757.46072126954,32696.320968458436
8.423,36588.885230765234,32758.479717149727,32693.263980817886
8.424,36578.695271963385,32758.479717149727,32688.169001416958
8.425,36566.467321401164,32757.46072126954,32687.150005536772
8.426,36556.277362599314,32755.42272950917,32680.01703437548
8.427,36545.06840791728,32753.3847377488,32674.92205497455
8.428,36535.897444995615,32755.42272950917,32666.770087933073
8.429,36525.707486193765,32752.365741868613,32668.808079693445
8.43,36516.536523272094,32753.3847377488,32664.732096172702
8.431,36505.32756859006,32753.3847377488,32659.63711677178
8.432,36492.08062214766,32752.365741868613,32654.542137370852
8.433,36482.90965922599,32751.346745988427,32652.50414561048
8.434,36471.70070454395,32749.308754228063,32650.46615385011
8.435,36459.47275398174,32746.251766587506,32646.390170329374
8.436,36449.28279517988,32747.27076246769,32644.352178569003
8.437,36436.03584873748,32745.23277070732,32638.23820328789
8.438,36425.845889935634,32742.175783066763,32635.18121564734
8.439,36415.65593113378,32742.175783066763,32632.12422800678
8.44,36405.46597233193,32741.156787186577,32629.067240366225
8.441,36397.31400529045,32738.099799546027,32627.029248605853
8.442,36388.143042368785,32734.023816025285,32618.877281564375
8.443,36374.89609592638,32736.061807785656,32618.877281564375
8.444,36364.70613712453,32730.966828384728,32611.744310403083
8.445,36353.497182442494,32726.890844863992,32604.611339241783
8.446,36342.28822776046,32725.871848983807,32600.535355721047
8.447,36335.155256599166,32723.833857223435,32596.459372200305
8.448,36323.94630191713,32722.81486134325,32592.38338867957
8.449,36313.75634311528,32722.81486134325,32586.269413398455
8.45,36304.58538019361,32718.738877822507,32585.25041751827
8.451,36290.319437871025,32719.757873702692,32579.136442237163
8.452,36282.16747082954,32713.643898421586,32575.06045871642
8.453,36272.996507907876,32714.66289430177,32566.90849167494
8.454,36262.806549106026,32710.58691078103,32563.851504034385
8.455,36252.61659030418,32709.567914900843,32562.8325081542
8.456,36240.388639741956,32708.548919020657,32557.737528753278
8.457,36229.17968505992,32706.510927260286,32556.718532873092
8.458,36221.02771801844,32703.453939619736,32549.585561711792
8.459,36209.81876333641,32702.43494373955,32544.49058231087
8.46,36197.590812774186,32699.377956098993,32543.471586430685
8.461,36189.43884573271,32699.377956098993,32540.41459879013
8.462,36177.21089517049,32694.282976698065,32537.35761114957
8.463,36168.039932248816,32695.30197257825,32534.30062350902
8.464,36155.8119816866,32693.263980817886,32531.243635868464
8.465,36145.622022884745,32692.2449849377,32530.22463998828
8.466,36133.39407232253,32688.169001416958,32528.186648227907
8.467,36122.185117640496,32689.187997297144,32526.148656467536
8.468,36111.99515883864,32687.150005536772,32524.110664707172
8.469,36098.74821239624,32683.07402201603,32520.03468118643
8.47,36089.57724947457,32682.05502613585,32516.977693545872
8.471,36078.36829479253,32681.036030255666,32513.920705905315
8.472,36066.14034423032,32680.01703437548,32513.920705905315
8.473,36054.931389548285,32677.97904261511,32513.920705905315
8.474,36041.68444310588,32677.97904261511,32510.863718264765
8.475,36030.47548842384,32675.941050854737,32506.787734744023
8.476,36018.24753786162,32674.92205497455,32506.787734744023
8.477,36003.98159553903,32672.88406321418,32505.768738863837
8.478,35994.810632617366,32672.88406321418,32506.787734744023
8.479,35979.52569441459,32671.865067333994,32507.80673062421
8.48,35968.31673973255,32668.808079693445,32504.74974298365
8.481,35955.069793290146,32665.751092052888,32502.71175122328
8.482,35944.879834488296,32668.808079693445,32503.730747103466
8.483,35933.67087980626,32664.732096172702,32504.74974298365
8.484,35916.34794984312,32662.69410441233,32505.768738863837
8.485,35905.13899516108,32662.69410441233,32504.74974298365
8.486,35892.91104459886,32659.63711677178,32505.768738863837
8.487,35882.72108579701,32657.59912501141,32501.6927553431
8.488,35867.436147594235,32655.561133251038,32502.71175122328
8.489,35853.17020527164,32657.59912501141,32505.768738863837
8.49,35837.88526706887,32655.561133251038,32505.768738863837
8.491,35827.69530826702,32652.50414561048,32504.74974298365
8.492,35814.448361824616,32651.485149730295,32508.825726504394
8.493,35800.18241950202,32649.447157969924,32505.768738863837
8.494,35789.992460700174,32650.46615385011,32507.80673062421
8.495,35775.72651837758,32649.447157969924,32509.84472238458
8.496,35761.460576055,32646.390170329374,32507.80673062421
8.497,35750.25162137296,32645.37117444919,32508.825726504394
8.498,35735.98567905037,32646.390170329374,32509.84472238458
8.499,35719.681744967405,32638.23820328789,32511.88271414495
8.5,35710.51078204574,32636.200211527525,32511.88271414495
8.501,35696.24483972315,32634.162219767153,32510.863718264765
8.502,35684.016889160936,32636.200211527525,32510.863718264765
8.503,35669.75094683834,32633.143223886967,32511.88271414495
8.504,35656.50400039594,32629.067240366225,32511.88271414495
8.505,35642.238058073344,32632.12422800678,32514.9397017855
8.506,35630.01010751112,32630.08623624641,32512.901710025137
8.507,35614.72516930835,32629.067240366225,32516.977693545872
8.508,35601.478222865946,32626.010252725675,32513.920705905315
8.509,35588.23127642354,32620.915273324747,32520.03468118643
8.51,35571.927342340576,32619.89627744456,32519.015685306244
8.511,35557.66140001799,32619.89627744456,32521.053677066615
8.512,35543.3954576954,32618.877281564375,32525.12966058735
8.513,35525.05353185207,32616.839289804004,32525.12966058735
8.514,35509.76859364929,32614.80129804364,32527.16765234772
8.515,35496.521647206886,32609.70631864271,32527.16765234772
8.516,35480.21771312393,32609.70631864271,32530.22463998828
8.517,35462.89478316078,32606.649331002154,32529.205644108093
8.518,35446.590849077824,32605.63033512197,32533.281627628836
8.519,35427.2299273543,32604.611339241783,32534.30062350902
8.52,35415.00197679208,32600.535355721047,32537.35761114957
8.521,35400.7360344695,32600.535355721047,32541.433594670314
8.522,35385.45109626672,32599.51635984086,32544.49058231087
8.523,35371.18515394413,32596.459372200305,32545.509578191057
8.524,35356.91921162154,32596.459372200305,32549.585561711792
8.525,35339.59628165839,32592.38338867957,32553.661545232535
8.526,35323.292347575436,32588.307405158826,32556.718532873092
8.527,35309.026405252844,32583.212425757898,32555.699536992906
8.528,35295.77945881044,32581.174433997534,32559.775520513642
8.529,35282.53251236803,32580.15543811735,32559.775520513642
8.53,35268.26657004544,32578.117446356977,32566.90849167494
8.531,35255.01962360304,32575.06045871642,32569.9654793155
8.532,35241.77267716063,32574.041462836234,32577.09845047679
8.533,35231.58271835878,32575.06045871642,32578.117446356977
8.534,35219.35476779656,32575.06045871642,32582.193429877712
8.535,35208.14581311453,32574.041462836234,32586.269413398455
8.536,35194.89886667212,32573.02246695605,32587.28840927864
8.537,35184.70890787027,32567.927487555127,32594.421380439933
8.538,35172.48095730805,32566.90849167494,32598.497363960676
8.539,35159.23401086564,32567.927487555127,32602.57334748142
8.54,35147.00606030342,32569.9654793155,32602.57334748142
8.541,35138.85409326194,32569.9654793155,32607.66832688234
8.542,35126.62614269972,32570.984475195677,32613.782302163454
8.543,35116.43618389787,32569.9654793155,32613.782302163454
8.544,35106.24622509602,32565.889495794756,32615.820293923818
8.545,35095.03727041399,32566.90849167494,32621.934269204932
8.546,35080.771328091396,32565.889495794756,32627.029248605853
8.547,35068.543377529175,32564.87049991457,32630.08623624641
8.548,35058.353418727325,32564.87049991457,32633.143223886967
8.549,35044.08747640473,32568.946483435313,32639.257199168074
8.55,35030.840529962334,32569.9654793155,32642.31418680863
8.551,35020.650571160484,32570.984475195677,32643.333182688817
8.552,35005.365632957706,32572.003471075863,32644.352178569003
8.553,34995.17567415586,32573.02246695605,32647.40916620956
8.554,34981.92872771345,32570.984475195677,32647.40916620956
8.555,34970.719773031415,32572.003471075863,32650.46615385011
8.556,34956.45383070882,32569.9654793155,32654.542137370852
8.557,34943.206884266416,32569.9654793155,32653.523141490667
8.558,34930.978933704195,32570.984475195677,32655.561133251038
8.559,34919.76997902216,32575.06045871642,32653.523141490667
8.56,34906.52303257976,32575.06045871642,32660.65611265196
8.561,34891.23809437698,32573.02246695605,32660.65611265196
8.562,34882.06713145532,32574.041462836234,32659.63711677178
8.563,34869.8391808931,32574.041462836234,32660.65611265196
8.564,34858.63022621106,32572.003471075863,32660.65611265196
8.565,34845.383279768655,32574.041462836234,32661.675108532145
8.566,34836.21231684699,32576.079454596606,32661.675108532145
8.567,34825.003362164956,32573.02246695605,32660.65611265196
8.568,34814.81340336311,32577.09845047679,32661.675108532145
8.569,34802.585452800886,32576.079454596606,32658.618120891595
8.57,34793.41448987922,32576.079454596606,32655.561133251038
8.571,34783.22453107737,32575.06045871642,32656.580129131224
8.572,34773.03457227552,32577.09845047679,32656.580129131224
8.573,34761.82561759349,32578.117446356977,32655.561133251038
8.574,34751.63565879163,32577.09845047679,32656.580129131224
8.575,34741.44569998978,32576.079454596606,32657.59912501141
8.576,34733.2937329483,32578.117446356977,32656.580129131224
8.577,34723.10377414645,32578.117446356977,32656.580129131224
8.578,34712.913815344604,32577.09845047679,32653.523141490667
8.579,34701.70486066257,32578.117446356977,32656.580129131224
8.58,34692.533897740905,32582.193429877712,32655.561133251038
8.581,34685.400926579605,32581.174433997534,32657.59912501141
8.582,34673.172976017384,32582.193429877712,32652.50414561048
8.583,34665.021008975906,32582.193429877712,32651.485149730295
8.584,34655.85004605424,32581.174433997534,32653.523141490667
8.585,34644.64109137221,32580.15543811735,32649.447157969924
8.586,34637.508120210914,32580.15543811735,32651.485149730295
8.587,34628.33715728924,32580.15543811735,32654.542137370852
8.588,34617.12820260721,32582.193429877712,32652.50414561048
8.589,34606.93824380536,32581.174433997534,32653.523141490667
8.59,34600.82426852425,32582.193429877712,32656.580129131224
8.591,34592.67230148277,32581.174433997534,32653.523141490667
8.592,34585.53933032147,32582.193429877712,32653.523141490667
8.593,34577.387363279995,32581.174433997534,32654.542137370852
8.594,34566.17840859796,32582.193429877712,32657.59912501141
8.595,34559.04543743667,32578.117446356977,32659.63711677178
8.596,34551.91246627537,32581.174433997534,32659.63711677178
8.597,34543.76049923389,32583.212425757898,32658.618120891595
8.598,34535.60853219241,32583.212425757898,32657.59912501141
8.599,34527.456565150926,32580.15543811735,32655.561133251038
8.6,34520.32359398963,32577.09845047679,32654.542137370852
8.601,34512.171626948155,32576.079454596606,32656.580129131224
8.602,34508.09564342741,32580.15543811735,32655.561133251038
8.603,34498.92468050575,32578.117446356977,32655.561133251038
8.604,34493.82970110482,32576.079454596606,32655.561133251038
8.605,34486.69672994353,32577.09845047679,32653.523141490667
8.606,34480.58275466242,32577.09845047679,32652.50414561048
8.607,34472.430787620935,32576.079454596606,32651.485149730295
8.608,34468.3548041002,32579.136442237163,32654.542137370852
8.609,34463.25982469927,32580.15543811735,32651.485149730295
8.61,34457.145849418164,32580.15543811735,32652.50414561048
8.611,34446.955890616315,32581.174433997534,32653.523141490667
8.612,34442.87990709557,32581.174433997534,32657.59912501141
8.613,34437.78492769464,32581.174433997534,32659.63711677178
8.614,34430.65195653335,32583.212425757898,32659.63711677178
8.615,34426.57597301261,32582.193429877712,32660.65611265196
8.616,34420.4619977315,32585.25041751827,32661.675108532145
8.617,34415.36701833057,32586.269413398455,32660.65611265196
8.618,34409.253043049466,32588.307405158826,32663.713100292516
8.619,34404.15806364854,32585.25041751827,32661.675108532145
8.62,34401.10107600799,32588.307405158826,32662.69410441233
8.621,34396.00609660706,32588.307405158826,32664.732096172702
8.622,34393.96810484669,32590.345396919198,32665.751092052888
8.623,34391.93011308632,32587.28840927864,32665.751092052888
8.624,34385.81613780521,32586.269413398455,32664.732096172702
8.625,34383.77814604484,32588.307405158826,32664.732096172702
8.626,34381.74015428447,32591.364392799383,32665.751092052888
8.627,34377.66417076373,32590.345396919198,32670.846071453816
8.628,34375.62617900336,32587.28840927864,32671.865067333994
8.629,34373.58818724299,32591.364392799383,32673.903059094366
8.63,34369.512203722246,32592.38338867957,32672.88406321418
8.631,34365.43622020151,32590.345396919198,32675.941050854737
8.632,34364.417224321325,32594.421380439933,32676.960046734923
8.633,34363.39822844114,32593.402384559748,32682.05502613585
8.634,34359.3222449204,32594.421380439933,32682.05502613585
8.635,34357.28425316003,32594.421380439933,32683.07402201603
8.636,34352.189273759104,32594.421380439933,32687.150005536772
8.637,34349.13228611855,32594.421380439933,32686.131009656587
8.638,34346.075298478,32594.421380439933,32690.20699317733
8.639,34343.01831083744,32595.44037632012,32687.150005536772
8.64,34339.96132319688,32594.421380439933,32687.150005536772
8.641,34337.92333143651,32594.421380439933,32687.150005536772
8.642,34333.84734791578,32593.402384559748,32692.2449849377
8.643,34327.73337263466,32593.402384559748,32694.282976698065
8.644,34323.65738911393,32594.421380439933,32690.20699317733
8.645,34322.63839323374,32596.459372200305,32692.2449849377
8.646,34316.52441795263,32593.402384559748,32688.169001416958
8.647,34314.486426192256,32593.402384559748,32692.2449849377
8.648,34310.41044267152,32594.421380439933,32691.225989057515
8.649,34306.33445915078,32593.402384559748,32694.282976698065
8.65,34300.22048386967,32593.402384559748,32695.30197257825
8.651,34296.14450034893,32594.421380439933,32695.30197257825
8.652,34289.011529187635,32594.421380439933,32697.339964338622
8.653,34286.973537427264,32594.421380439933,32695.30197257825
8.654,34280.85956214615,32594.421380439933,32695.30197257825
8.655,34276.783578625415,32598.497363960676,32697.339964338622
8.656,34271.688599224486,32598.497363960676,32693.263980817886
8.657,34264.55562806319,32598.497363960676,32693.263980817886
8.658,34258.44165278208,32598.497363960676,32694.282976698065
8.659,34252.32767750097,32600.535355721047,32698.358960218808
8.66,34248.25169398023,32602.57334748142,32696.320968458436
8.661,34243.15671457931,32601.554351601233,32696.320968458436
8.662,34238.06173517838,32605.63033512197,32699.377956098993
8.663,34231.94775989727,32606.649331002154,32695.30197257825
8.664,34225.83378461616,32607.66832688234,32696.320968458436
8.665,34222.7767969756,32607.66832688234,32699.377956098993
8.666,34216.662821694496,32609.70631864271,32700.39695197918
8.667,34209.5298505332,32610.725314522897,32700.39695197918
8.668,34205.45386701246,32611.744310403083,32702.43494373955
8.669,34199.33989173135,32609.70631864271,32700.39695197918
8.67,34195.26390821061,32612.76330628327,32702.43494373955
8.671,34192.20692057005,32609.70631864271,32700.39695197918
8.672,34185.07394940876,32611.744310403083,32704.47293549992
8.673,34177.94097824746,32610.725314522897,32702.43494373955
8.674,34173.864994726726,32614.80129804364,32701.415947859365
8.675,34168.7700153258,32612.76330628327,32702.43494373955
8.676,34163.675035924876,32611.744310403083,32699.377956098993
8.677,34159.59905240413,32611.744310403083,32698.358960218808
8.678,34152.46608124284,32611.744310403083,32696.320968458436
8.679,34150.42808948247,32609.70631864271,32699.377956098993
8.68,34147.37110184191,32609.70631864271,32698.358960218808
8.681,34141.257126560806,32610.725314522897,32700.39695197918
8.682,34140.23813068062,32611.744310403083,32698.358960218808
8.683,34135.14315127969,32612.76330628327,32697.339964338622
8.684,34132.08616363914,32609.70631864271,32697.339964338622
8.685,34125.97218835803,32609.70631864271,32701.415947859365
8.686,34121.896204837285,32610.725314522897,32703.453939619736
8.687,34115.78222955618,32610.725314522897,32705.4919313801
8.688,34112.72524191562,32611.744310403083,32707.52992314047
8.689,34109.66825427507,32614.80129804364,32706.510927260286
8.69,34104.57327487414,32614.80129804364,32706.510927260286
8.691,34102.53528311377,32615.820293923818,32708.548919020657
8.692,34098.459299593036,32611.744310403083,32709.567914900843
8.693,34095.40231195248,32614.80129804364,32716.700886062135
8.694,34091.326328431736,32614.80129804364,32718.738877822507
8.695,34087.250344911,32614.80129804364,32718.738877822507
8.696,34083.17436139026,32611.744310403083,32723.833857223435
8.697,34083.17436139026,32614.80129804364,32725.871848983807
8.698,34079.098377869515,32613.782302163454,32728.928836624356
8.699,34078.07938198933,32618.877281564375,32730.966828384728
8.7,34077.060386109144,32618.877281564375,32734.023816025285
8.701,34074.003398468594,32617.85828568419,32737.08080366584
8.702,34068.908419067666,32616.839289804004,32740.13779130639
8.703,34068.908419067666,32616.839289804004,32744.213774827134
8.704,34066.870427307294,32616.839289804004,32746.251766587506
8.705,34065.85143142711,32614.80129804364,32753.3847377488
8.706,34065.85143142711,32618.877281564375,32752.365741868613
8.707,34062.79444378656,32618.877281564375,32754.403733628984
8.708,34061.77544790637,32618.877281564375,32758.479717149727
8.709,34060.75645202619,32618.877281564375,32764.593692430833
8.71,34060.75645202619,32619.89627744456,32770.70766771195
8.711,34060.75645202619,32617.85828568419,32773.7646553525
8.712,34061.77544790637,32618.877281564375,32781.91662239398
8.713,34059.737456146,32619.89627744456,32787.011601794904
8.714,34059.737456146,32621.934269204932,32788.03059767509
8.715,34062.79444378656,32622.953265085118,32793.12557707602
8.716,34062.79444378656,32622.953265085118,32796.18256471657
8.717,34063.813439666745,32623.972260965304,32801.277544117496
8.718,34066.870427307294,32627.029248605853,32805.35352763824
8.719,34068.908419067666,32627.029248605853,32809.429511158974
8.72,34070.94641082804,32628.04824448604,32814.5244905599
8.721,34070.94641082804,32628.04824448604,32819.619469960824
8.722,34072.98440258841,32629.067240366225,32823.69545348157
8.723,34076.041390228966,32634.162219767153,32831.847420523045
8.724,34076.041390228966,32633.143223886967,32833.88541228342
8.725,34079.098377869515,32636.200211527525,32837.96139580416
8.726,34084.193357270444,32638.23820328789,32841.01838344471
8.727,34087.250344911,32639.257199168074,32846.11336284564
8.728,34089.288336671365,32639.257199168074,32851.20834224656
8.729,34090.30733255155,32639.257199168074,32857.32231752767
8.73,34095.40231195248,32638.23820328789,32862.417296928594
8.731,34098.459299593036,32642.31418680863,32860.37930516823
8.732,34102.53528311377,32643.333182688817,32865.47428456915
8.733,34107.6302625147,32643.333182688817,32869.55026808989
8.734,34113.74423779581,32645.37117444919,32873.62625161063
8.735,34113.74423779581,32647.40916620956,32872.60725573045
8.736,34119.85821307692,32648.428162089745,32872.60725573045
8.737,34120.87720895711,32651.485149730295,32879.74022689174
8.738,34124.95319247784,32651.485149730295,32880.75922277193
8.739,34131.067167758956,32652.50414561048,32882.7972145323
8.74,34134.124155399506,32656.580129131224,32885.85420217285
8.741,34138.20013892025,32655.561133251038,32884.835206292664
8.742,34143.29511832118,32657.59912501141,32886.873198053036
8.743,34147.37110184191,32657.59912501141,32887.89219393322
8.744,34151.447085362655,32660.65611265196,32888.91118981341
8.745,34155.52306888339,32662.69410441233,32891.968177453964
8.746,34162.65604004469,32663.713100292516,32895.02516509452
8.747,34166.732023565426,32663.713100292516,32897.063156854885
8.748,34171.827002966354,32667.78908381326,32902.15813625581
8.749,34179.97897000783,32668.808079693445,32899.10114861526
8.75,34183.03595764839,32666.770087933073,32904.196128016185
8.751,34192.20692057005,32669.82707557363,32906.234119776556
8.752,34197.30189997098,32672.88406321418,32907.25311565674
8.753,34202.3968793719,32671.865067333994,32911.32909917748
8.754,34211.56784229357,32674.92205497455,32913.36709093785
8.755,34219.71980933505,32678.998038495294,32916.424078578406
8.756,34227.87177637653,32678.998038495294,32920.50006209914
8.757,34237.042739298195,32678.998038495294,32924.576045619884
8.758,34247.232698100044,32682.05502613585,32927.63303326044
8.759,34254.365669261344,32685.1120137764,32929.67102502081
8.76,34262.51763630282,32686.131009656587,32937.82299206229
8.761,34273.72659098486,32688.169001416958,32937.82299206229
8.762,34285.95454154708,32688.169001416958,32944.95596322358
8.763,34300.22048386967,32688.169001416958,32951.0699385047
8.764,34310.41044267152,32688.169001416958,32952.08893438488
8.765,34321.619397353556,32691.225989057515,32958.20290966599
8.766,34333.84734791578,32693.263980817886,32960.24090142636
8.767,34346.075298478,32695.30197257825,32963.29788906692
8.768,34361.36023668077,32696.320968458436,32966.35487670747
8.769,34374.607183123175,32697.339964338622,32969.411864348025
8.77,34389.89212132595,32701.415947859365,32973.48784786877
8.771,34404.15806364854,32698.358960218808,32974.50684374895
8.772,34416.38601421076,32701.415947859365,32981.639814910246
8.773,34434.727940054094,32699.377956098993,32984.6968025508
8.774,34450.012878256864,32700.39695197918,32983.67780667062
8.775,34467.335808220014,32702.43494373955,32988.77278607154
8.776,34486.69672994353,32703.453939619736,32990.81077783191
8.777,34500.96267226612,32703.453939619736,32995.90575723284
8.778,34521.34258986982,32703.453939619736,32998.96274487339
8.779,34539.68451571315,32707.52992314047,33001.00073663376
8.78,34559.04543743667,32705.4919313801,33002.019732513945
8.781,34575.349371519624,32706.510927260286,33004.05772427432
8.782,34598.78627676388,32706.510927260286,33005.0767201545
8.783,34621.20418612795,32705.4919313801,33008.13370779506
8.784,34641.58410373165,32703.453939619736,33008.13370779506
8.785,34664.00201309572,32701.415947859365,33011.19069543561
8.786,34683.36293481924,32701.415947859365,33008.13370779506
8.787,34708.83783182386,32701.415947859365,33013.22868719598
8.788,34729.21774942756,32700.39695197918,33012.209691315795
8.789,34754.69264643219,32699.377956098993,33016.28567483654
8.79,34779.14854755663,32696.320968458436,33015.26667895635
8.791,34800.547461040514,32697.339964338622,33016.28567483654
8.792,34825.003362164956,32697.339964338622,33016.28567483654
8.793,34848.44026740921,32696.320968458436,33017.30467071672
8.794,34874.93416029402,32692.2449849377,33015.26667895635
8.795,34899.39006141846,32691.225989057515,33015.26667895635
8.796,34925.883954303274,32685.1120137764,33014.247683076166
8.797,34951.3588513079,32687.150005536772,33015.26667895635
8.798,34980.909731833264,32686.131009656587,33009.15270367524
8.799,35007.40362471808,32684.093017896215,33008.13370779506
8.8,35032.8785217227,32684.093017896215,33011.19069543561
8.801,35059.37241460751,32683.07402201603,33006.09571603469
8.802,35088.923295132874,32681.036030255666,33005.0767201545
8.803,35117.45517977806,32680.01703437548,32999.981740753574
8.804,35147.00606030342,32680.01703437548,32996.924753113024
