time,CH0_raw,CH1_raw,CH2_raw,CH3_raw,CH4_raw,CH5_raw
3.92,35551.54742473688,32746.251766587506,32770.70766771195,33777.47559733475,32307.06454222776,32749.308754228063
3.921,35552.56642061706,32746.251766587506,32772.74565947231,33779.51358909512,32342.729398034237,32796.18256471657
3.922,35551.54742473688,32748.289758347877,32772.74565947231,33776.45660145456,32320.311488670166,32770.70766771195
3.923,35549.509432976505,32747.27076246769,32771.72666359213,33768.304634413085,32284.64663286369,32709.567914900843
3.924,35549.509432976505,32747.27076246769,32773.7646553525,33772.38061793383,32311.140525748502,32748.289758347877
3.925,35547.47144121614,32746.251766587506,32771.72666359213,33775.43760557438,32259.17173585906,32673.903059094366
3.926,35546.452445335955,32747.27076246769,32770.70766771195,33773.39961381401,32284.64663286369,32710.58691078103
3.927,35546.452445335955,32748.289758347877,32772.74565947231,33767.2856385329,32310.121529868316,32748.289758347877
3.928,35546.452445335955,32747.27076246769,32773.7646553525,33770.34262617346,32298.91257518628,32739.118795426206
3.929,35544.414453575584,32748.289758347877,32770.70766771195,33777.47559733475,32321.33048455035,32769.68867183176
3.93,35543.3954576954,32748.289758347877,32770.70766771195,33773.39961381401,32312.15952162868,32757.46072126954
3.931,35542.37646181521,32747.27076246769,32768.669675951576,33765.24764677253,32298.91257518628,32738.099799546027
3.932,35541.35746593503,32747.27076246769,32771.72666359213,33772.38061793383,32288.72261638443,32717.71988194232
3.933,35541.35746593503,32745.23277070732,32767.65068007139,33782.57057673568,32322.349480430537,32760.517708910098
3.934,35542.37646181521,32744.213774827134,32768.669675951576,33772.38061793383,32289.74161226461,32719.757873702692
3.935,35541.35746593503,32743.19477894695,32768.669675951576,33775.43760557438,32337.634418633308,32785.99260591472
3.936,35538.30047829447,32746.251766587506,32769.68867183176,33775.43760557438,32369.223290919042,32832.86641640323
3.937,35539.319474174656,32745.23277070732,32769.68867183176,33770.34262617346,32323.368476310716,32770.70766771195
3.938,35537.28148241429,32746.251766587506,32768.669675951576,33776.45660145456,32335.596426872937,32776.821642993054
3.939,35535.24349065392,32746.251766587506,32771.72666359213,33778.494593214935,32389.60320852275,32853.24633400693
3.94,35535.24349065392,32742.175783066763,32769.68867183176,33778.494593214935,32252.03876469777,32614.80129804364
3.941,35535.24349065392,32741.156787186577,32769.68867183176,33784.60856849604,32265.285711140175,32666.770087933073
3.942,35535.24349065392,32743.19477894695,32765.61268831102,33778.494593214935,32283.627636983503,32707.52992314047
3.943,35534.224494773734,32741.156787186577,32770.70766771195,33771.36162205364,32291.77960402498,32724.85285310362
3.944,35533.20549889355,32742.175783066763,32768.669675951576,33775.43760557438,32370.242286799228,32841.01838344471
3.945,35533.20549889355,32742.175783066763,32770.70766771195,33774.41860969419,32253.057760577954,32659.63711677178
3.946,35533.20549889355,32738.099799546027,32769.68867183176,33769.32363029327,32261.209727619433,32673.903059094366
3.947,35530.14851125299,32736.061807785656,32770.70766771195,33778.494593214935,32298.91257518628,32729.947832504542
3.948,35529.129515372806,32738.099799546027,32769.68867183176,33768.304634413085,32301.96956282683,32736.061807785656
3.949,35529.129515372806,32737.08080366584,32765.61268831102,33768.304634413085,32234.71583473462,32646.390170329374
3.95,35529.129515372806,32736.061807785656,32766.631684191205,33761.17166325179,32295.855587545724,32739.118795426206
3.951,35530.14851125299,32737.08080366584,32764.593692430833,33772.38061793383,32327.44445983146,32780.8976265138
3.952,35527.091523612435,32739.118795426206,32771.72666359213,33777.47559733475,32358.014336237007,32820.63846584101
3.953,35527.091523612435,32739.118795426206,32767.65068007139,33765.24764677253,32399.7931673246,32883.816210412486
3.954,35526.072527732256,32734.023816025285,32768.669675951576,33770.34262617346,32379.413249720892,32853.24633400693
3.955,35524.034535971885,32734.023816025285,32766.631684191205,33768.304634413085,32284.64663286369,32703.453939619736
3.956,35524.034535971885,32733.0048201451,32766.631684191205,33769.32363029327,32344.767389794608,32788.03059767509
3.957,35523.0155400917,32736.061807785656,32767.65068007139,33768.304634413085,32325.406468071087,32766.631684191205
3.958,35523.0155400917,32736.061807785656,32764.593692430833,33773.39961381401,32320.311488670166,32755.42272950917
3.959,35519.95855245114,32733.0048201451,32767.65068007139,33781.55158085549,32319.29249278998,32752.365741868613
3.96,35517.92056069077,32735.04281190547,32766.631684191205,33769.32363029327,32297.893579306095,32722.81486134325
3.961,35518.93955657096,32735.04281190547,32767.65068007139,33770.34262617346,32283.627636983503,32702.43494373955
3.962,35517.92056069077,32734.023816025285,32765.61268831102,33771.36162205364,32351.9003609559,32804.33453175805
3.963,35516.901564810585,32734.023816025285,32767.65068007139,33776.45660145456,32355.976344476643,32814.5244905599
3.964,35516.901564810585,32734.023816025285,32765.61268831102,33771.36162205364,32351.9003609559,32805.35352763824
3.965,35515.8825689304,32730.966828384728,32766.631684191205,33778.494593214935,32372.2802785596,32832.86641640323
3.966,35515.8825689304,32733.0048201451,32763.574696550648,33767.2856385329,32238.791818255362,32587.28840927864
3.967,35514.86357305022,32733.0048201451,32765.61268831102,33767.2856385329,32162.367127241487,32515.958697665686
3.968,35516.901564810585,32734.023816025285,32762.555700670462,33765.24764677253,32107.341349711493,32443.609990172554
3.969,35516.901564810585,32735.04281190547,32763.574696550648,33770.34262617346,32145.044197278337,32522.0726729468
3.97,35513.844577170035,32729.947832504542,32761.536704790276,33771.36162205364,32129.759259075567,32510.863718264765
3.971,35513.844577170035,32731.985824264913,32762.555700670462,33770.34262617346,32199.050978928142,32614.80129804364
3.972,35515.8825689304,32730.966828384728,32763.574696550648,33766.266642652714,32160.329135481115,32566.90849167494
3.973,35513.844577170035,32729.947832504542,32761.536704790276,33764.22865089234,32236.75382649499,32674.92205497455
3.974,35514.86357305022,32729.947832504542,32760.517708910098,33759.13367149142,32222.4878841724,32657.59912501141
3.975,35512.82558128985,32728.928836624356,32761.536704790276,33763.20965501216,32226.56386769314,32652.50414561048
3.976,35512.82558128985,32729.947832504542,32763.574696550648,33772.38061793383,32272.418682301468,32710.58691078103
3.977,35512.82558128985,32730.966828384728,32759.498713029912,33762.19065913197,32253.057760577954,32687.150005536772
3.978,35513.844577170035,32729.947832504542,32762.555700670462,33767.2856385329,32284.64663286369,32729.947832504542
3.979,35511.806585409664,32729.947832504542,32761.536704790276,33762.19065913197,32201.088970688514,32600.535355721047
3.98,35511.806585409664,32729.947832504542,32759.498713029912,33772.38061793383,32200.069974808328,32594.421380439933
3.981,35511.806585409664,32730.966828384728,32759.498713029912,33769.32363029327,32305.026550467388,32748.289758347877
3.982,35513.844577170035,32729.947832504542,32759.498713029912,33771.36162205364,32246.94378529684,32668.808079693445
3.983,35511.806585409664,32730.966828384728,32759.498713029912,33770.34262617346,32263.247719379804,32693.263980817886
3.984,35511.806585409664,32726.890844863992,32757.46072126954,33769.32363029327,32242.867801776105,32665.751092052888
3.985,35510.78758952948,32728.928836624356,32757.46072126954,33766.266642652714,32261.209727619433,32689.187997297144
3.986,35511.806585409664,32731.985824264913,32756.441725389355,33763.20965501216,32268.342698780725,32703.453939619736
3.987,35511.806585409664,32728.928836624356,32755.42272950917,33765.24764677253,32283.627636983503,32722.81486134325
3.988,35511.806585409664,32726.890844863992,32755.42272950917,33764.22865089234,32224.52587593277,32635.18121564734
3.989,35512.82558128985,32727.90984074417,32753.3847377488,33753.01969621031,32297.893579306095,32744.213774827134
3.99,35510.78758952948,32727.90984074417,32754.403733628984,33760.15266737161,32235.734830614805,32655.561133251038
3.991,35512.82558128985,32729.947832504542,32752.365741868613,33758.114675611236,32295.855587545724,32740.13779130639
3.992,35510.78758952948,32728.928836624356,32755.42272950917,33755.05768797068,32298.91257518628,32747.27076246769
3.993,35511.806585409664,32728.928836624356,32751.346745988427,33750.981704449936,32284.64663286369,32729.947832504542
3.994,35511.806585409664,32724.85285310362,32750.32775010824,33762.19065913197,32336.615422753122,32801.277544117496
3.995,35511.806585409664,32725.871848983807,32751.346745988427,33759.13367149142,32320.311488670166,32773.7646553525
3.996,35514.86357305022,32726.890844863992,32750.32775010824,33755.05768797068,32359.033332117193,32824.71444936175
3.997,35515.8825689304,32725.871848983807,32748.289758347877,33756.076683850864,32272.418682301468,32693.263980817886
3.998,35515.8825689304,32724.85285310362,32748.289758347877,33763.20965501216,32280.570649342946,32699.377956098993
3.999,35512.82558128985,32726.890844863992,32751.346745988427,33755.05768797068,32263.247719379804,32681.036030255666
4.0,35515.8825689304,32726.890844863992,32747.27076246769,33762.19065913197,32307.06454222776,32747.27076246769
4.001,35515.8825689304,32726.890844863992,32746.251766587506,33756.076683850864,32370.242286799228,32843.05637520508
4.002,35517.92056069077,32722.81486134325,32745.23277070732,33758.114675611236,32310.121529868316,32751.346745988427
4.003,35516.901564810585,32723.833857223435,32744.213774827134,33746.9057209292,32260.190731739247,32683.07402201603
4.004,35517.92056069077,32725.871848983807,32741.156787186577,33750.981704449936,32245.924789416655,32656.580129131224
4.005,35517.92056069077,32724.85285310362,32740.13779130639,33748.94371268957,32300.950566946645,32738.099799546027
4.006,35519.95855245114,32723.833857223435,32741.156787186577,33745.886725049015,32319.29249278998,32772.74565947231
4.007,35518.93955657096,32724.85285310362,32743.19477894695,33746.9057209292,32287.703620504246,32727.90984074417
4.008,35521.99654421151,32723.833857223435,32739.118795426206,33745.886725049015,32272.418682301468,32703.453939619736
4.009,35521.99654421151,32720.776869582878,32741.156787186577,33738.75375388772,32256.114748218504,32688.169001416958
4.01,35521.99654421151,32720.776869582878,32738.099799546027,33745.886725049015,32187.842024246107,32578.117446356977
4.011,35524.034535971885,32721.795865463064,32740.13779130639,33735.696766247165,32166.443110762222,32553.661545232535
4.012,35525.05353185207,32722.81486134325,32742.175783066763,33737.73475800754,32261.209727619433,32698.358960218808
4.013,35528.11051949262,32722.81486134325,32738.099799546027,33735.696766247165,32184.785036605557,32595.44037632012
4.014,35527.091523612435,32720.776869582878,32739.118795426206,33743.84873328864,32230.639851213884,32657.59912501141
4.015,35528.11051949262,32722.81486134325,32738.099799546027,33743.84873328864,32217.392904771477,32636.200211527525
4.016,35531.16750713318,32724.85285310362,32738.099799546027,33754.03869209049,32294.83659166554,32746.251766587506
4.017,35533.20549889355,32723.833857223435,32737.08080366584,33738.75375388772,32238.791818255362,32673.903059094366
4.018,35534.224494773734,32722.81486134325,32737.08080366584,33743.84873328864,32211.278929490363,32621.934269204932
4.019,35535.24349065392,32723.833857223435,32739.118795426206,33749.96270856976,32243.88679765629,32669.82707557363
4.02,35537.28148241429,32722.81486134325,32737.08080366584,33754.03869209049,32243.88679765629,32665.751092052888
4.021,35537.28148241429,32723.833857223435,32736.061807785656,33753.01969621031,32285.665628743875,32724.85285310362
4.022,35537.28148241429,32719.757873702692,32736.061807785656,33748.94371268957,32172.557086043336,32540.41459879013
4.023,35539.319474174656,32722.81486134325,32735.04281190547,33747.924716809386,32184.785036605557,32580.15543811735
4.024,35539.319474174656,32720.776869582878,32734.023816025285,33748.94371268957,32253.057760577954,32685.1120137764
4.025,35542.37646181521,32722.81486134325,32738.099799546027,33743.84873328864,32169.50009840278,32560.794516393828
4.026,35540.33847005484,32721.795865463064,32737.08080366584,33746.9057209292,32160.329135481115,32552.64254935235
4.027,35543.3954576954,32721.795865463064,32735.04281190547,33752.00070033012,32220.449892412034,32640.27619504826
4.028,35543.3954576954,32721.795865463064,32737.08080366584,33741.81074152827,32150.139176679266,32544.49058231087
4.029,35543.3954576954,32721.795865463064,32736.061807785656,33740.79174564809,32127.721267315195,32511.88271414495
4.03,35544.414453575584,32721.795865463064,32739.118795426206,33745.886725049015,32214.33591713092,32639.257199168074
4.031,35546.452445335955,32721.795865463064,32734.023816025285,33734.67777036698,32206.183950089442,32638.23820328789
4.032,35546.452445335955,32722.81486134325,32735.04281190547,33738.75375388772,32194.974995407407,32618.877281564375
4.033,35546.452445335955,32722.81486134325,32735.04281190547,33734.67777036698,32190.899011886664,32612.76330628327
4.034,35548.49043709633,32721.795865463064,32729.947832504542,33727.54479920569,32193.95599952722,32618.877281564375
4.035,35546.452445335955,32722.81486134325,32735.04281190547,33726.5258033255,32161.3481313613,32570.984475195677
4.036,35546.452445335955,32721.795865463064,32733.0048201451,33734.67777036698,32162.367127241487,32566.90849167494
4.037,35548.49043709633,32718.738877822507,32734.023816025285,33732.63977860661,32170.519094282965,32579.136442237163
4.038,35545.43344945577,32721.795865463064,32731.985824264913,33741.81074152827,32192.937003647035,32607.66832688234
4.039,35547.47144121614,32720.776869582878,32733.0048201451,33739.7727497679,32227.582863573327,32659.63711677178
4.04,35547.47144121614,32722.81486134325,32735.04281190547,33750.981704449936,32278.532657582575,32724.85285310362
4.041,35546.452445335955,32718.738877822507,32733.0048201451,33741.81074152827,32184.785036605557,32585.25041751827
4.042,35547.47144121614,32722.81486134325,32731.985824264913,33744.86772916883,32205.164954209256,32615.820293923818
4.043,35547.47144121614,32721.795865463064,32733.0048201451,33737.73475800754,32211.278929490363,32629.067240366225
4.044,35547.47144121614,32726.890844863992,32731.985824264913,33735.696766247165,32157.27214784056,32554.68054111272
4.045,35546.452445335955,32721.795865463064,32728.928836624356,33735.696766247165,32156.253151960373,32549.585561711792
4.046,35547.47144121614,32722.81486134325,32730.966828384728,33737.73475800754,32123.645283794453,32508.825726504394
4.047,35546.452445335955,32721.795865463064,32733.0048201451,33731.62078272642,32220.449892412034,32652.50414561048
4.048,35547.47144121614,32720.776869582878,32731.985824264913,33728.563795085865,32255.095752338326,32709.567914900843
4.049,35548.49043709633,32723.833857223435,32727.90984074417,33732.63977860661,32183.76604072537,32595.44037632012
4.05,35547.47144121614,32724.85285310362,32728.928836624356,33731.62078272642,32216.37390889129,32643.333182688817
4.051,35547.47144121614,32722.81486134325,32728.928836624356,33736.71576212735,32307.06454222776,32771.72666359213
4.052,35547.47144121614,32725.871848983807,32728.928836624356,33723.468815684944,32296.87458342591,32764.593692430833
4.053,35548.49043709633,32724.85285310362,32729.947832504542,33737.73475800754,32223.506880052584,32638.23820328789
4.054,35548.49043709633,32722.81486134325,32731.985824264913,33735.696766247165,32314.197513389052,32777.84063887324
4.055,35547.47144121614,32725.871848983807,32725.871848983807,33744.86772916883,32365.147307398307,32846.11336284564
4.056,35547.47144121614,32725.871848983807,32724.85285310362,33733.658774486794,32328.463455711644,32789.049593555275
4.057,35546.452445335955,32724.85285310362,32725.871848983807,33730.60178684624,32352.919356836086,32820.63846584101
4.058,35545.43344945577,32724.85285310362,32728.928836624356,33740.79174564809,32339.67241039368,32794.144572956204
4.059,35545.43344945577,32728.928836624356,32730.966828384728,33735.696766247165,32363.109315637936,32827.77143700231
4.06,35545.43344945577,32726.890844863992,32728.928836624356,33742.82973740846,32358.014336237007,32815.54348644009
4.061,35545.43344945577,32725.871848983807,32730.966828384728,33730.60178684624,32332.539439232387,32782.93561827417
4.062,35545.43344945577,32726.890844863992,32730.966828384728,33727.54479920569,32325.406468071087,32773.7646553525
4.063,35542.37646181521,32724.85285310362,32726.890844863992,33735.696766247165,32314.197513389052,32751.346745988427
4.064,35543.3954576954,32727.90984074417,32725.871848983807,33734.67777036698,32374.31827031997,32845.09436696545
4.065,35543.3954576954,32728.928836624356,32725.871848983807,33728.563795085865,32353.93835271627,32814.5244905599
4.066,35542.37646181521,32728.928836624356,32726.890844863992,33726.5258033255,32218.411900651663,32581.174433997534
4.067,35542.37646181521,32723.833857223435,32726.890844863992,33734.67777036698,32245.924789416655,32651.485149730295
4.068,35541.35746593503,32727.90984074417,32725.871848983807,33732.63977860661,32232.677842974255,32646.390170329374
4.069,35542.37646181521,32727.90984074417,32727.90984074417,33737.73475800754,32276.49466582221,32716.700886062135
4.07,35542.37646181521,32728.928836624356,32723.833857223435,33730.60178684624,32308.083538107945,32771.72666359213
4.071,35541.35746593503,32731.985824264913,32725.871848983807,33725.506807445316,32176.63306956407,32551.623553472164
4.072,35540.33847005484,32726.890844863992,32726.890844863992,33727.54479920569,32186.82302836593,32584.231421638084
4.073,35540.33847005484,32726.890844863992,32724.85285310362,33728.563795085865,32230.639851213884,32659.63711677178
4.074,35538.30047829447,32729.947832504542,32725.871848983807,33730.60178684624,32235.734830614805,32666.770087933073
4.075,35539.319474174656,32729.947832504542,32725.871848983807,33726.5258033255,32238.791818255362,32675.941050854737
4.076,35539.319474174656,32730.966828384728,32727.90984074417,33730.60178684624,32259.17173585906,32701.415947859365
4.077,35537.28148241429,32727.90984074417,32728.928836624356,33733.658774486794,32209.24093773,32623.972260965304
4.078,35539.319474174656,32726.890844863992,32723.833857223435,33731.62078272642,32163.386123121672,32557.737528753278
4.079,35538.30047829447,32728.928836624356,32722.81486134325,33735.696766247165,32166.443110762222,32563.851504034385
4.08,35537.28148241429,32729.947832504542,32725.871848983807,33731.62078272642,32269.36169466091,32714.66289430177
4.081,35537.28148241429,32729.947832504542,32725.871848983807,33731.62078272642,32266.30470702036,32714.66289430177
4.082,35537.28148241429,32730.966828384728,32723.833857223435,33736.71576212735,32360.05232799738,32849.170350486194
4.083,35535.24349065392,32728.928836624356,32724.85285310362,33738.75375388772,32369.223290919042,32853.24633400693
4.084,35537.28148241429,32729.947832504542,32720.776869582878,33730.60178684624,32397.755175564227,32886.873198053036
4.085,35536.262486534106,32728.928836624356,32723.833857223435,33728.563795085865,32397.755175564227,32880.75922277193
4.086,35535.24349065392,32730.966828384728,32725.871848983807,33727.54479920569,32399.7931673246,32879.74022689174
4.087,35537.28148241429,32730.966828384728,32726.890844863992,33732.63977860661,32418.135093167926,32902.15813625581
4.088,35535.24349065392,32729.947832504542,32727.90984074417,33732.63977860661,32306.045546347574,32727.90984074417
4.089,35535.24349065392,32727.90984074417,32725.871848983807,33734.67777036698,32374.31827031997,32832.86641640323
4.09,35535.24349065392,32728.928836624356,32725.871848983807,33729.58279096605,32318.273496909795,32759.498713029912
4.091,35536.262486534106,32729.947832504542,32722.81486134325,33730.60178684624,32329.48245159183,32776.821642993054
4.092,35535.24349065392,32730.966828384728,32724.85285310362,33732.63977860661,32233.696838854434,32632.12422800678
4.093,35533.20549889355,32733.0048201451,32725.871848983807,33717.35484040383,32230.639851213884,32641.295190928446
4.094,35534.224494773734,32728.928836624356,32724.85285310362,33729.58279096605,32243.88679765629,32670.846071453816
4.095,35534.224494773734,32731.985824264913,32727.90984074417,33727.54479920569,32275.475669942025,32715.681890181957
4.096,35534.224494773734,32734.023816025285,32729.947832504542,33732.63977860661,32311.140525748502,32772.74565947231
4.097,35529.129515372806,32730.966828384728,32728.928836624356,33723.468815684944,32281.58964522313,32729.947832504542
4.098,35531.16750713318,32734.023816025285,32730.966828384728,33733.658774486794,32242.867801776105,32662.69410441233
4.099,35530.14851125299,32729.947832504542,32727.90984074417,33736.71576212735,32201.088970688514,32599.51635984086
4.1,35531.16750713318,32729.947832504542,32725.871848983807,33737.73475800754,32204.14595832907,32610.725314522897
4.101,35535.24349065392,32731.985824264913,32728.928836624356,33734.67777036698,32276.49466582221,32717.71988194232
4.102,35531.16750713318,32730.966828384728,32727.90984074417,33733.658774486794,32274.45667406184,32720.776869582878
4.103,35531.16750713318,32730.966828384728,32726.890844863992,33732.63977860661,32246.94378529684,32674.92205497455
4.104,35532.18650301336,32731.985824264913,32726.890844863992,33734.67777036698,32251.019768817583,32683.07402201603
4.105,35529.129515372806,32729.947832504542,32725.871848983807,33733.658774486794,32311.140525748502,32769.68867183176
4.106,35527.091523612435,32731.985824264913,32728.928836624356,33737.73475800754,32283.627636983503,32725.871848983807
4.107,35528.11051949262,32733.0048201451,32726.890844863992,33737.73475800754,32182.747044845186,32563.851504034385
4.108,35527.091523612435,32733.0048201451,32727.90984074417,33726.5258033255,32221.468888292213,32634.162219767153
4.109,35528.11051949262,32731.985824264913,32726.890844863992,33727.54479920569,32237.772822375176,32668.808079693445
4.11,35527.091523612435,32730.966828384728,32729.947832504542,33734.67777036698,32220.449892412034,32644.352178569003
4.111,35527.091523612435,32731.985824264913,32725.871848983807,33729.58279096605,32245.924789416655,32685.1120137764
4.112,35527.091523612435,32731.985824264913,32725.871848983807,33734.67777036698,32255.095752338326,32693.263980817886
4.113,35525.05353185207,32730.966828384728,32726.890844863992,33731.62078272642,32298.91257518628,32755.42272950917
4.114,35524.034535971885,32731.985824264913,32725.871848983807,33728.563795085865,32213.316921250735,32633.143223886967
4.115,35521.99654421151,32731.985824264913,32728.928836624356,33729.58279096605,32180.709053084815,32576.079454596606
4.116,35521.99654421151,32731.985824264913,32729.947832504542,33729.58279096605,32159.31013960093,32553.661545232535
4.117,35524.034535971885,32733.0048201451,32729.947832504542,33728.563795085865,32091.037415628532,32443.609990172554
4.118,35523.0155400917,32734.023816025285,32729.947832504542,33735.696766247165,32211.278929490363,32634.162219767153
4.119,35523.0155400917,32734.023816025285,32726.890844863992,33738.75375388772,32270.380690541097,32727.90984074417
4.12,35521.99654421151,32731.985824264913,32726.890844863992,33744.86772916883,32272.418682301468,32724.85285310362
4.121,35521.99654421151,32733.0048201451,32726.890844863992,33743.84873328864,32281.58964522313,32731.985824264913
4.122,35523.0155400917,32733.0048201451,32727.90984074417,33736.71576212735,32280.570649342946,32728.928836624356
4.123,35519.95855245114,32733.0048201451,32730.966828384728,33738.75375388772,32298.91257518628,32747.27076246769
4.124,35519.95855245114,32730.966828384728,32728.928836624356,33737.73475800754,32267.32370290054,32705.4919313801
4.125,35517.92056069077,32733.0048201451,32728.928836624356,33738.75375388772,32324.3874721909,32779.87863063361
4.126,35517.92056069077,32733.0048201451,32727.90984074417,33745.886725049015,32370.242286799228,32847.13235872582
4.127,35517.92056069077,32734.023816025285,32726.890844863992,33738.75375388772,32384.50822912182,32865.47428456915
4.128,35517.92056069077,32734.023816025285,32727.90984074417,33737.73475800754,32379.413249720892,32855.2843257673
4.129,35517.92056069077,32734.023816025285,32729.947832504542,33740.79174564809,32414.059109647184,32903.177132136
4.13,35515.8825689304,32734.023816025285,32729.947832504542,33737.73475800754,32351.9003609559,32809.429511158974
4.131,35518.93955657096,32733.0048201451,32728.928836624356,33731.62078272642,32350.881365075715,32808.41051527879
4.132,35516.901564810585,32735.04281190547,32726.890844863992,33728.563795085865,32339.67241039368,32794.144572956204
4.133,35518.93955657096,32733.0048201451,32727.90984074417,33734.67777036698,32301.96956282683,32734.023816025285
4.134,35518.93955657096,32734.023816025285,32725.871848983807,33728.563795085865,32264.26671525999,32683.07402201603
4.135,35515.8825689304,32734.023816025285,32726.890844863992,33732.63977860661,32232.677842974255,32641.295190928446
4.136,35518.93955657096,32733.0048201451,32727.90984074417,33731.62078272642,32243.88679765629,32661.675108532145
4.137,35515.8825689304,32734.023816025285,32728.928836624356,33739.7727497679,32238.791818255362,32656.580129131224
4.138,35516.901564810585,32735.04281190547,32729.947832504542,33736.71576212735,32229.6208553337,32648.428162089745
4.139,35515.8825689304,32735.04281190547,32730.966828384728,33739.7727497679,32187.842024246107,32587.28840927864
4.14,35516.901564810585,32735.04281190547,32728.928836624356,33739.7727497679,32181.728048965,32579.136442237163
4.141,35516.901564810585,32731.985824264913,32729.947832504542,33746.9057209292,32186.82302836593,32590.345396919198
4.142,35518.93955657096,32730.966828384728,32728.928836624356,33738.75375388772,32178.671061324443,32583.212425757898
4.143,35517.92056069077,32734.023816025285,32730.966828384728,33746.9057209292,32269.36169466091,32715.681890181957
4.144,35518.93955657096,32734.023816025285,32730.966828384728,33739.7727497679,32233.696838854434,32669.82707557363
4.145,35517.92056069077,32734.023816025285,32729.947832504542,33732.63977860661,32251.019768817583,32694.282976698065
4.146,35518.93955657096,32735.04281190547,32729.947832504542,33732.63977860661,32279.55165346276,32729.947832504542
4.147,35518.93955657096,32734.023816025285,32730.966828384728,33736.71576212735,32261.209727619433,32697.339964338622
4.148,35519.95855245114,32735.04281190547,32731.985824264913,33732.63977860661,32210.259933610178,32622.953265085118
4.149,35518.93955657096,32735.04281190547,32734.023816025285,33729.58279096605,32245.924789416655,32675.941050854737
4.15,35518.93955657096,32736.061807785656,32730.966828384728,33738.75375388772,32291.77960402498,32742.175783066763
4.151,35517.92056069077,32733.0048201451,32730.966828384728,33740.79174564809,32273.437678181654,32720.776869582878
4.152,35520.97754833133,32735.04281190547,32730.966828384728,33733.658774486794,32281.58964522313,32727.90984074417
4.153,35518.93955657096,32733.0048201451,32734.023816025285,33739.7727497679,32263.247719379804,32702.43494373955
4.154,35519.95855245114,32733.0048201451,32735.04281190547,33741.81074152827,32241.84880589592,32666.770087933073
4.155,35520.97754833133,32738.099799546027,32735.04281190547,33737.73475800754,32166.443110762222,32556.718532873092
4.156,35521.99654421151,32735.04281190547,32736.061807785656,33736.71576212735,32229.6208553337,32649.447157969924
4.157,35520.97754833133,32734.023816025285,32733.0048201451,33737.73475800754,32251.019768817583,32687.150005536772
4.158,35521.99654421151,32736.061807785656,32729.947832504542,33744.86772916883,32291.77960402498,32744.213774827134
4.159,35520.97754833133,32734.023816025285,32735.04281190547,33747.924716809386,32270.380690541097,32710.58691078103
4.16,35520.97754833133,32735.04281190547,32736.061807785656,33735.696766247165,32326.425463951273,32788.03059767509
4.161,35523.0155400917,32737.08080366584,32736.061807785656,33739.7727497679,32323.368476310716,32778.859634753426
4.162,35519.95855245114,32737.08080366584,32736.061807785656,33736.71576212735,32292.798599905167,32733.0048201451
4.163,35520.97754833133,32737.08080366584,32735.04281190547,33740.79174564809,32298.91257518628,32736.061807785656
4.164,35520.97754833133,32739.118795426206,32735.04281190547,33738.75375388772,32181.728048965,32547.54756995142
4.165,35520.97754833133,32737.08080366584,32735.04281190547,33743.84873328864,32273.437678181654,32703.453939619736
4.166,35520.97754833133,32738.099799546027,32735.04281190547,33741.81074152827,32317.25450102961,32777.84063887324
4.167,35521.99654421151,32738.099799546027,32735.04281190547,33738.75375388772,32332.539439232387,32803.31553587787
4.168,35523.0155400917,32738.099799546027,32734.023816025285,33740.79174564809,32337.634418633308,32804.33453175805
4.169,35520.97754833133,32738.099799546027,32739.118795426206,33744.86772916883,32359.033332117193,32826.752441122124
4.17,35523.0155400917,32736.061807785656,32737.08080366584,33741.81074152827,32292.798599905167,32727.90984074417
4.171,35520.97754833133,32740.13779130639,32736.061807785656,33737.73475800754,32307.06454222776,32749.308754228063
4.172,35523.0155400917,32738.099799546027,32735.04281190547,33738.75375388772,32297.893579306095,32742.175783066763
4.173,35520.97754833133,32739.118795426206,32737.08080366584,33740.79174564809,32339.67241039368,32796.18256471657
4.174,35520.97754833133,32738.099799546027,32735.04281190547,33733.658774486794,32325.406468071087,32781.91662239398
4.175,35521.99654421151,32739.118795426206,32738.099799546027,33739.7727497679,32367.18529915868,32841.01838344471
4.176,35523.0155400917,32737.08080366584,32736.061807785656,33737.73475800754,32344.767389794608,32807.3915193986
4.177,35523.0155400917,32739.118795426206,32737.08080366584,33744.86772916883,32376.356262080342,32843.05637520508
4.178,35525.05353185207,32738.099799546027,32737.08080366584,33748.94371268957,32344.767389794608,32795.16356883638
4.179,35523.0155400917,32739.118795426206,32737.08080366584,33746.9057209292,32265.285711140175,32671.865067333994
4.18,35525.05353185207,32739.118795426206,32738.099799546027,33752.00070033012,32271.399686421282,32681.036030255666
4.181,35521.99654421151,32741.156787186577,32736.061807785656,33749.96270856976,32227.582863573327,32624.99125684549
4.182,35525.05353185207,32741.156787186577,32737.08080366584,33749.96270856976,32227.582863573327,32635.18121564734
4.183,35524.034535971885,32742.175783066763,32737.08080366584,33744.86772916883,32217.392904771477,32626.010252725675
4.184,35524.034535971885,32740.13779130639,32742.175783066763,33742.82973740846,32231.65884709407,32650.46615385011
4.185,35521.99654421151,32739.118795426206,32736.061807785656,33734.67777036698,32273.437678181654,32713.643898421586
4.186,35523.0155400917,32739.118795426206,32738.099799546027,33740.79174564809,32264.26671525999,32706.510927260286
4.187,35523.0155400917,32741.156787186577,32740.13779130639,33733.658774486794,32254.07675645814,32690.20699317733
