time,CH0_raw,CH1_raw,CH2_raw
0.494,32788.03059767509,32768.669675951576,32782.93561827417
0.495,32787.011601794904,32769.68867183176,32782.93561827417
0.496,32787.011601794904,32767.65068007139,32781.91662239398
0.497,32788.03059767509,32767.65068007139,32779.87863063361
0.498,32789.049593555275,32767.65068007139,32778.859634753426
0.499,32789.049593555275,32768.669675951576,32782.93561827417
0.5,32789.049593555275,32765.61268831102,32780.8976265138
0.501,32789.049593555275,32766.631684191205,32779.87863063361
0.502,32787.011601794904,32767.65068007139,32783.95461415435
0.503,32788.03059767509,32767.65068007139,32781.91662239398
0.504,32789.049593555275,32764.593692430833,32781.91662239398
0.505,32789.049593555275,32767.65068007139,32783.95461415435
0.506,32789.049593555275,32766.631684191205,32783.95461415435
0.507,32790.06858943546,32765.61268831102,32783.95461415435
0.508,32788.03059767509,32769.68867183176,32785.99260591472
0.509,32790.06858943546,32769.68867183176,32781.91662239398
0.51,32791.08758531565,32768.669675951576,32778.859634753426
0.511,32788.03059767509,32768.669675951576,32779.87863063361
0.512,32789.049593555275,32770.70766771195,32780.8976265138
0.513,32788.03059767509,32769.68867183176,32782.93561827417
0.514,32790.06858943546,32768.669675951576,32781.91662239398
0.515,32788.03059767509,32768.669675951576,32781.91662239398
0.516,32789.049593555275,32769.68867183176,32784.97361003453
0.517,32790.06858943546,32772.74565947231,32783.95461415435
0.518,32789.049593555275,32769.68867183176,32784.97361003453
0.519,32788.03059767509,32768.669675951576,32782.93561827417
0.52,32787.011601794904,32767.65068007139,32780.8976265138
0.521,32788.03059767509,32767.65068007139,32781.91662239398
0.522,32788.03059767509,32768.669675951576,32783.95461415435
0.523,32789.049593555275,32766.631684191205,32781.91662239398
0.524,32789.049593555275,32765.61268831102,32779.87863063361
0.525,32789.049593555275,32767.65068007139,32781.91662239398
0.526,32789.049593555275,32766.631684191205,32783.95461415435
0.527,32788.03059767509,32768.669675951576,32781.91662239398
0.528,32788.03059767509,32769.68867183176,32783.95461415435
0.529,32788.03059767509,32769.68867183176,32781.91662239398
0.53,32787.011601794904,32772.74565947231,32780.8976265138
0.531,32785.99260591472,32769.68867183176,32780.8976265138
0.532,32788.03059767509,32768.669675951576,32782.93561827417
0.533,32788.03059767509,32768.669675951576,32782.93561827417
0.534,32788.03059767509,32768.669675951576,32783.95461415435
0.535,32788.03059767509,32768.669675951576,32782.93561827417
0.536,32789.049593555275,32767.65068007139,32781.91662239398
0.537,32788.03059767509,32767.65068007139,32782.93561827417
0.538,32790.06858943546,32766.631684191205,32782.93561827417
0.539,32788.03059767509,32766.631684191205,32783.95461415435
0.54,32788.03059767509,32766.631684191205,32783.95461415435
0.541,32789.049593555275,32768.669675951576,32783.95461415435
0.542,32789.049593555275,32766.631684191205,32783.95461415435
0.543,32788.03059767509,32766.631684191205,32779.87863063361
0.544,32785.99260591472,32767.65068007139,32781.91662239398
0.545,32789.049593555275,32767.65068007139,32782.93561827417
0.546,32789.049593555275,32768.669675951576,32784.97361003453
0.547,32788.03059767509,32767.65068007139,32783.95461415435
0.548,32788.03059767509,32768.669675951576,32784.97361003453
0.549,32788.03059767509,32771.72666359213,32785.99260591472
0.55,32790.06858943546,32768.669675951576,32782.93561827417
0.551,32788.03059767509,32769.68867183176,32782.93561827417
0.552,32790.06858943546,32769.68867183176,32780.8976265138
0.553,32789.049593555275,32766.631684191205,32781.91662239398
0.554,32789.049593555275,32769.68867183176,32780.8976265138
0.555,32787.011601794904,32767.65068007139,32781.91662239398
0.556,32789.049593555275,32766.631684191205,32782.93561827417
0.557,32789.049593555275,32766.631684191205,32780.8976265138
0.558,32789.049593555275,32768.669675951576,32779.87863063361
0.559,32789.049593555275,32767.65068007139,32781.91662239398
0.56,32788.03059767509,32768.669675951576,32781.91662239398
0.561,32789.049593555275,32768.669675951576,32779.87863063361
0.562,32789.049593555275,32768.669675951576,32784.97361003453
0.563,32788.03059767509,32769.68867183176,32783.95461415435
0.564,32788.03059767509,32767.65068007139,32780.8976265138
0.565,32788.03059767509,32767.65068007139,32784.97361003453
0.566,32788.03059767509,32769.68867183176,32782.93561827417
0.567,32789.049593555275,32767.65068007139,32782.93561827417
0.568,32787.011601794904,32767.65068007139,32783.95461415435
0.569,32789.049593555275,32767.65068007139,32781.91662239398
0.57,32788.03059767509,32766.631684191205,32778.859634753426
0.571,32785.99260591472,32767.65068007139,32781.91662239398
0.572,32787.011601794904,32765.61268831102,32780.8976265138
0.573,32788.03059767509,32768.669675951576,32783.95461415435
0.574,32789.049593555275,32767.65068007139,32781.91662239398
0.575,32789.049593555275,32767.65068007139,32782.93561827417
0.576,32788.03059767509,32767.65068007139,32783.95461415435
0.577,32789.049593555275,32766.631684191205,32783.95461415435
0.578,32789.049593555275,32767.65068007139,32785.99260591472
0.579,32787.011601794904,32765.61268831102,32781.91662239398
0.58,32791.08758531565,32768.669675951576,32780.8976265138
0.581,32789.049593555275,32767.65068007139,32780.8976265138
0.582,32788.03059767509,32767.65068007139,32781.91662239398
0.583,32789.049593555275,32767.65068007139,32782.93561827417
0.584,32789.049593555275,32770.70766771195,32782.93561827417
0.585,32788.03059767509,32767.65068007139,32780.8976265138
0.586,32788.03059767509,32768.669675951576,32783.95461415435
0.587,32789.049593555275,32765.61268831102,32782.93561827417
0.588,32788.03059767509,32766.631684191205,32783.95461415435
0.589,32788.03059767509,32767.65068007139,32781.91662239398
0.59,32789.049593555275,32768.669675951576,32783.95461415435
0.591,32790.06858943546,32766.631684191205,32782.93561827417
0.592,32789.049593555275,32768.669675951576,32783.95461415435
0.593,32787.011601794904,32767.65068007139,32781.91662239398
0.594,32788.03059767509,32767.65068007139,32783.95461415435
0.595,32788.03059767509,32766.631684191205,32782.93561827417
0.596,32788.03059767509,32769.68867183176,32785.99260591472
0.597,32790.06858943546,32768.669675951576,32783.95461415435
0.598,32788.03059767509,32767.65068007139,32781.91662239398
0.599,32787.011601794904,32767.65068007139,32779.87863063361
0.6,32785.99260591472,32769.68867183176,32782.93561827417
0.601,32788.03059767509,32767.65068007139,32783.95461415435
0.602,32789.049593555275,32767.65068007139,32779.87863063361
0.603,32790.06858943546,32767.65068007139,32782.93561827417
0.604,32789.049593555275,32766.631684191205,32780.8976265138
0.605,32788.03059767509,32765.61268831102,32782.93561827417
0.606,32789.049593555275,32766.631684191205,32782.93561827417
0.607,32789.049593555275,32766.631684191205,32781.91662239398
0.608,32788.03059767509,32766.631684191205,32781.91662239398
0.609,32788.03059767509,32769.68867183176,32780.8976265138
0.61,32789.049593555275,32770.70766771195,32783.95461415435
0.611,32788.03059767509,32767.65068007139,32783.95461415435
0.612,32789.049593555275,32766.631684191205,32782.93561827417
0.613,32791.08758531565,32767.65068007139,32781.91662239398
0.614,32788.03059767509,32766.631684191205,32780.8976265138
0.615,32789.049593555275,32768.669675951576,32781.91662239398
0.616,32787.011601794904,32769.68867183176,32783.95461415435
0.617,32789.049593555275,32769.68867183176,32784.97361003453
0.618,32789.049593555275,32767.65068007139,32781.91662239398
0.619,32788.03059767509,32768.669675951576,32782.93561827417
0.62,32788.03059767509,32767.65068007139,32782.93561827417
0.621,32789.049593555275,32769.68867183176,32781.91662239398
0.622,32789.049593555275,32767.65068007139,32778.859634753426
0.623,32789.049593555275,32769.68867183176,32780.8976265138
0.624,32788.03059767509,32769.68867183176,32779.87863063361
0.625,32789.049593555275,32768.669675951576,32780.8976265138
0.626,32788.03059767509,32766.631684191205,32780.8976265138
0.627,32789.049593555275,32767.65068007139,32783.95461415435
0.628,32789.049593555275,32769.68867183176,32781.91662239398
0.629,32788.03059767509,32766.631684191205,32778.859634753426
0.63,32788.03059767509,32767.65068007139,32780.8976265138
0.631,32789.049593555275,32766.631684191205,32781.91662239398
0.632,32789.049593555275,32766.631684191205,32783.95461415435
0.633,32789.049593555275,32769.68867183176,32779.87863063361
0.634,32789.049593555275,32767.65068007139,32780.8976265138
0.635,32789.049593555275,32770.70766771195,32784.97361003453
0.636,32790.06858943546,32765.61268831102,32782.93561827417
0.637,32788.03059767509,32768.669675951576,32780.8976265138
0.638,32790.06858943546,32768.669675951576,32780.8976265138
0.639,32789.049593555275,32769.68867183176,32781.91662239398
0.64,32788.03059767509,32766.631684191205,32780.8976265138
0.641,32789.049593555275,32766.631684191205,32781.91662239398
0.642,32789.049593555275,32766.631684191205,32780.8976265138
0.643,32785.99260591472,32769.68867183176,32784.97361003453
0.644,32788.03059767509,32768.669675951576,32782.93561827417
0.645,32789.049593555275,32766.631684191205,32784.97361003453
0.646,32787.011601794904,32768.669675951576,32782.93561827417
0.647,32788.03059767509,32767.65068007139,32780.8976265138
0.648,32788.03059767509,32768.669675951576,32784.97361003453
0.649,32790.06858943546,32770.70766771195,32781.91662239398
0.65,32789.049593555275,32768.669675951576,32783.95461415435
0.651,32789.049593555275,32768.669675951576,32783.95461415435
0.652,32789.049593555275,32768.669675951576,32780.8976265138
0.653,32788.03059767509,32768.669675951576,32781.91662239398
0.654,32788.03059767509,32769.68867183176,32779.87863063361
0.655,32787.011601794904,32769.68867183176,32779.87863063361
0.656,32788.03059767509,32769.68867183176,32782.93561827417
0.657,32787.011601794904,32770.70766771195,32782.93561827417
0.658,32789.049593555275,32767.65068007139,32780.8976265138
0.659,32788.03059767509,32766.631684191205,32781.91662239398
0.66,32788.03059767509,32765.61268831102,32782.93561827417
0.661,32790.06858943546,32766.631684191205,32777.84063887324
0.662,32789.049593555275,32767.65068007139,32779.87863063361
0.663,32790.06858943546,32768.669675951576,32780.8976265138
0.664,32789.049593555275,32766.631684191205,32785.99260591472
0.665,32787.011601794904,32768.669675951576,32781.91662239398
0.666,32788.03059767509,32767.65068007139,32777.84063887324
0.667,32788.03059767509,32765.61268831102,32779.87863063361
0.668,32789.049593555275,32767.65068007139,32781.91662239398
0.669,32788.03059767509,32766.631684191205,32781.91662239398
0.67,32789.049593555275,32769.68867183176,32781.91662239398
0.671,32788.03059767509,32767.65068007139,32779.87863063361
0.672,32789.049593555275,32767.65068007139,32780.8976265138
0.673,32788.03059767509,32768.669675951576,32784.97361003453
0.674,32787.011601794904,32768.669675951576,32780.8976265138
0.675,32790.06858943546,32770.70766771195,32778.859634753426
0.676,32788.03059767509,32769.68867183176,32780.8976265138
0.677,32789.049593555275,32765.61268831102,32783.95461415435
0.678,32789.049593555275,32766.631684191205,32781.91662239398
0.679,32789.049593555275,32767.65068007139,32779.87863063361
0.68,32788.03059767509,32768.669675951576,32778.859634753426
0.681,32789.049593555275,32767.65068007139,32780.8976265138
0.682,32789.049593555275,32769.68867183176,32780.8976265138
0.683,32789.049593555275,32767.65068007139,32782.93561827417
0.684,32789.049593555275,32766.631684191205,32783.95461415435
0.685,32789.049593555275,32767.65068007139,32781.91662239398
0.686,32788.03059767509,32767.65068007139,32781.91662239398
0.687,32791.08758531565,32766.631684191205,32780.8976265138
0.688,32788.03059767509,32768.669675951576,32780.8976265138
0.689,32788.03059767509,32768.669675951576,32783.95461415435
0.69,32789.049593555275,32767.65068007139,32780.8976265138
0.691,32790.06858943546,32767.65068007139,32782.93561827417
0.692,32792.10658119583,32767.65068007139,32784.97361003453
0.693,32789.049593555275,32767.65068007139,32781.91662239398
0.694,32790.06858943546,32767.65068007139,32778.859634753426
0.695,32788.03059767509,32766.631684191205,32780.8976265138
0.696,32788.03059767509,32767.65068007139,32782.93561827417
0.697,32789.049593555275,32765.61268831102,32778.859634753426
0.698,32789.049593555275,32766.631684191205,32779.87863063361
0.699,32791.08758531565,32766.631684191205,32778.859634753426
0.7,32788.03059767509,32768.669675951576,32781.91662239398
0.701,32788.03059767509,32765.61268831102,32782.93561827417
0.702,32788.03059767509,32768.669675951576,32781.91662239398
0.703,32789.049593555275,32770.70766771195,32781.91662239398
0.704,32788.03059767509,32770.70766771195,32780.8976265138
0.705,32788.03059767509,32769.68867183176,32778.859634753426
0.706,32788.03059767509,32769.68867183176,32783.95461415435
0.707,32789.049593555275,32770.70766771195,32785.99260591472
0.708,32788.03059767509,32767.65068007139,32781.91662239398
0.709,32789.049593555275,32767.65068007139,32781.91662239398
0.71,32788.03059767509,32764.593692430833,32781.91662239398
0.711,32789.049593555275,32769.68867183176,32784.97361003453
0.712,32789.049593555275,32769.68867183176,32784.97361003453
0.713,32788.03059767509,32766.631684191205,32782.93561827417
0.714,32790.06858943546,32766.631684191205,32783.95461415435
0.715,32787.011601794904,32765.61268831102,32785.99260591472
0.716,32787.011601794904,32765.61268831102,32783.95461415435
0.717,32789.049593555275,32768.669675951576,32782.93561827417
0.718,32790.06858943546,32768.669675951576,32779.87863063361
0.719,32788.03059767509,32768.669675951576,32780.8976265138
0.72,32789.049593555275,32767.65068007139,32783.95461415435
0.721,32788.03059767509,32766.631684191205,32783.95461415435
0.722,32791.08758531565,32766.631684191205,32782.93561827417
0.723,32789.049593555275,32767.65068007139,32780.8976265138
0.724,32788.03059767509,32767.65068007139,32779.87863063361
0.725,32789.049593555275,32767.65068007139,32787.011601794904
0.726,32788.03059767509,32766.631684191205,32781.91662239398
0.727,32791.08758531565,32765.61268831102,32781.91662239398
0.728,32789.049593555275,32766.631684191205,32783.95461415435
0.729,32789.049593555275,32767.65068007139,32783.95461415435
0.73,32787.011601794904,32768.669675951576,32782.93561827417
