time,CH0_raw
4.662,32701.415947859365
4.663,32702.43494373955
4.664,32702.43494373955
4.665,32703.453939619736
4.666,32702.43494373955
4.667,32702.43494373955
4.668,32702.43494373955
4.669,32701.415947859365
4.67,32702.43494373955
4.671,32702.43494373955
4.672,32701.415947859365
4.673,32702.43494373955
4.674,32704.47293549992
4.675,32701.415947859365
4.676,32703.453939619736
4.677,32704.47293549992
4.678,32704.47293549992
4.679,32703.453939619736
4.68,32707.52992314047
4.681,32706.510927260286
4.682,32705.4919313801
4.683,32706.510927260286
4.684,32701.415947859365
4.685,32703.453939619736
4.686,32702.43494373955
4.687,32704.47293549992
4.688,32703.453939619736
4.689,32703.453939619736
4.69,32706.510927260286
4.691,32704.47293549992
4.692,32705.4919313801
4.693,32706.510927260286
4.694,32706.510927260286
4.695,32706.510927260286
4.696,32704.47293549992
4.697,32704.47293549992
4.698,32706.510927260286
4.699,32705.4919313801
4.7,32705.4919313801
4.701,32705.4919313801
4.702,32706.510927260286
4.703,32705.4919313801
4.704,32707.52992314047
4.705,32705.4919313801
4.706,32708.548919020657
4.707,32706.510927260286
4.708,32705.4919313801
4.709,32706.510927260286
4.71,32705.4919313801
4.711,32705.4919313801
4.712,32709.567914900843
4.713,32708.548919020657
4.714,32708.548919020657
4.715,32708.548919020657
4.716,32709.567914900843
4.717,32709.567914900843
4.718,32710.58691078103
4.719,32710.58691078103
4.72,32709.567914900843
4.721,32711.605906661214
4.722,32710.58691078103
4.723,32707.52992314047
4.724,32708.548919020657
4.725,32708.548919020657
4.726,32711.605906661214
4.727,32709.567914900843
4.728,32709.567914900843
4.729,32712.6249025414
4.73,32711.605906661214
4.731,32711.605906661214
4.732,32712.6249025414
4.733,32710.58691078103
4.734,32710.58691078103
4.735,32711.605906661214
4.736,32710.58691078103
4.737,32710.58691078103
4.738,32710.58691078103
4.739,32710.58691078103
4.74,32711.605906661214
4.741,32715.681890181957
4.742,32711.605906661214
4.743,32712.6249025414
4.744,32712.6249025414
4.745,32712.6249025414
4.746,32712.6249025414
4.747,32710.58691078103
4.748,32713.643898421586
4.749,32712.6249025414
4.75,32713.643898421586
4.751,32712.6249025414
4.752,32710.58691078103
4.753,32712.6249025414
4.754,32709.567914900843
4.755,32712.6249025414
4.756,32712.6249025414
4.757,32713.643898421586
4.758,32714.66289430177
4.759,32712.6249025414
4.76,32711.605906661214
4.761,32711.605906661214
4.762,32712.6249025414
4.763,32712.6249025414
4.764,32710.58691078103
4.765,32711.605906661214
4.766,32712.6249025414
4.767,32711.605906661214
4.768,32714.66289430177
4.769,32714.66289430177
4.77,32710.58691078103
4.771,32711.605906661214
4.772,32715.681890181957
4.773,32714.66289430177
4.774,32713.643898421586
4.775,32711.605906661214
4.776,32711.605906661214
4.777,32714.66289430177
4.778,32714.66289430177
4.779,32713.643898421586
4.78,32713.643898421586
4.781,32713.643898421586
4.782,32714.66289430177
4.783,32712.6249025414
4.784,32714.66289430177
4.785,32714.66289430177
4.786,32714.66289430177
4.787,32713.643898421586
4.788,32714.66289430177
4.789,32713.643898421586
4.79,32713.643898421586
4.791,32714.66289430177
4.792,32714.66289430177
4.793,32713.643898421586
4.794,32714.66289430177
4.795,32714.66289430177
4.796,32716.700886062135
4.797,32714.66289430177
4.798,32714.66289430177
4.799,32715.681890181957
4.8,32715.681890181957
4.801,32717.71988194232
4.802,32715.681890181957
4.803,32718.738877822507
4.804,32717.71988194232
4.805,32715.681890181957
4.806,32719.757873702692
4.807,32718.738877822507
4.808,32715.681890181957
4.809,32718.738877822507
4.81,32718.738877822507
4.811,32718.738877822507
4.812,32715.681890181957
4.813,32718.738877822507
4.814,32717.71988194232
4.815,32716.700886062135
4.816,32714.66289430177
4.817,32717.71988194232
4.818,32718.738877822507
4.819,32716.700886062135
4.82,32718.738877822507
4.821,32717.71988194232
4.822,32720.776869582878
4.823,32716.700886062135
4.824,32717.71988194232
4.825,32719.757873702692
4.826,32718.738877822507
4.827,32717.71988194232
4.828,32720.776869582878
4.829,32719.757873702692
4.83,32719.757873702692
4.831,32720.776869582878
4.832,32721.795865463064
4.833,32722.81486134325
4.834,32721.795865463064
4.835,32724.85285310362
4.836,32722.81486134325
4.837,32725.871848983807
4.838,32723.833857223435
4.839,32722.81486134325
4.84,32725.871848983807
4.841,32726.890844863992
4.842,32726.890844863992
4.843,32726.890844863992
4.844,32724.85285310362
4.845,32725.871848983807
4.846,32726.890844863992
4.847,32726.890844863992
4.848,32726.890844863992
4.849,32726.890844863992
4.85,32725.871848983807
4.851,32724.85285310362
4.852,32726.890844863992
4.853,32725.871848983807
4.854,32726.890844863992
4.855,32727.90984074417
4.856,32729.947832504542
4.857,32731.985824264913
4.858,32730.966828384728
4.859,32729.947832504542
4.86,32729.947832504542
4.861,32729.947832504542
4.862,32730.966828384728
4.863,32731.985824264913
4.864,32730.966828384728
4.865,32730.966828384728
4.866,32733.0048201451
4.867,32733.0048201451
4.868,32729.947832504542
4.869,32734.023816025285
4.87,32730.966828384728
4.871,32731.985824264913
4.872,32736.061807785656
4.873,32731.985824264913
4.874,32735.04281190547
4.875,32734.023816025285
4.876,32734.023816025285
4.877,32733.0048201451
4.878,32734.023816025285
4.879,32736.061807785656
4.88,32737.08080366584
4.881,32736.061807785656
4.882,32735.04281190547
4.883,32738.099799546027
4.884,32737.08080366584
4.885,32736.061807785656
4.886,32737.08080366584
4.887,32738.099799546027
4.888,32737.08080366584
4.889,32736.061807785656
4.89,32738.099799546027
4.891,32739.118795426206
4.892,32738.099799546027
4.893,32737.08080366584
4.894,32738.099799546027
4.895,32739.118795426206
4.896,32737.08080366584
4.897,32737.08080366584
4.898,32739.118795426206
4.899,32737.08080366584
4.9,32737.08080366584
4.901,32735.04281190547
4.902,32736.061807785656
4.903,32740.13779130639
4.904,32739.118795426206
4.905,32738.099799546027
4.906,32739.118795426206
4.907,32737.08080366584
4.908,32739.118795426206
4.909,32739.118795426206
4.91,32737.08080366584
4.911,32736.061807785656
4.912,32739.118795426206
4.913,32737.08080366584
4.914,32742.175783066763
4.915,32739.118795426206
4.916,32737.08080366584
4.917,32737.08080366584
4.918,32738.099799546027
4.919,32737.08080366584
4.92,32737.08080366584
4.921,32740.13779130639
4.922,32737.08080366584
4.923,32737.08080366584
4.924,32737.08080366584
4.925,32737.08080366584
4.926,32736.061807785656
4.927,32738.099799546027
4.928,32739.118795426206
4.929,32738.099799546027
4.93,32737.08080366584
4.931,32734.023816025285
4.932,32736.061807785656
4.933,32737.08080366584
4.934,32737.08080366584
4.935,32737.08080366584
4.936,32742.175783066763
4.937,32737.08080366584
4.938,32736.061807785656
4.939,32737.08080366584
4.94,32736.061807785656
4.941,32737.08080366584
4.942,32740.13779130639
4.943,32740.13779130639
4.944,32737.08080366584
4.945,32739.118795426206
4.946,32736.061807785656
4.947,32736.061807785656
4.948,32734.023816025285
4.949,32737.08080366584
4.95,32737.08080366584
4.951,32736.061807785656
4.952,32736.061807785656
4.953,32736.061807785656
4.954,32737.08080366584
4.955,32739.118795426206
4.956,32740.13779130639
4.957,32739.118795426206
4.958,32737.08080366584
4.959,32741.156787186577
4.96,32739.118795426206
4.961,32737.08080366584
4.962,32742.175783066763
4.963,32741.156787186577
4.964,32739.118795426206
4.965,32741.156787186577
4.966,32740.13779130639
4.967,32740.13779130639
4.968,32740.13779130639
4.969,32739.118795426206
4.97,32739.118795426206
4.971,32740.13779130639
4.972,32741.156787186577
4.973,32741.156787186577
4.974,32739.118795426206
4.975,32738.099799546027
4.976,32739.118795426206
4.977,32740.13779130639
4.978,32739.118795426206
4.979,32737.08080366584
4.98,32742.175783066763
4.981,32741.156787186577
4.982,32742.175783066763
4.983,32739.118795426206
4.984,32740.13779130639
4.985,32739.118795426206
4.986,32739.118795426206
4.987,32739.118795426206
4.988,32740.13779130639
4.989,32737.08080366584
4.99,32739.118795426206
4.991,32741.156787186577
4.992,32741.156787186577
4.993,32738.099799546027
4.994,32737.08080366584
4.995,32741.156787186577
4.996,32738.099799546027
4.997,32737.08080366584
4.998,32736.061807785656
4.999,32736.061807785656
5.0,32737.08080366584
