time,CH0_raw
4.659,32834.9044081636
4.66,32836.94239992397
4.661,32835.92340404379
4.662,32831.847420523045
4.663,32828.79043288249
4.664,32830.82842464286
4.665,32831.847420523045
4.666,32833.88541228342
4.667,32835.92340404379
4.668,32835.92340404379
4.669,32834.9044081636
4.67,32833.88541228342
4.671,32831.847420523045
4.672,32833.88541228342
4.673,32835.92340404379
4.674,32835.92340404379
4.675,32835.92340404379
4.676,32836.94239992397
4.677,32835.92340404379
4.678,32837.96139580416
4.679,32835.92340404379
4.68,32834.9044081636
4.681,32834.9044081636
4.682,32835.92340404379
4.683,32833.88541228342
4.684,32833.88541228342
4.685,32835.92340404379
4.686,32834.9044081636
4.687,32836.94239992397
4.688,32836.94239992397
4.689,32836.94239992397
4.69,32834.9044081636
4.691,32834.9044081636
4.692,32835.92340404379
4.693,32834.9044081636
4.694,32835.92340404379
4.695,32834.9044081636
4.696,32836.94239992397
4.697,32833.88541228342
4.698,32834.9044081636
4.699,32835.92340404379
4.7,32836.94239992397
4.701,32834.9044081636
4.702,32834.9044081636
4.703,32837.96139580416
4.704,32835.92340404379
4.705,32838.980391684345
4.706,32836.94239992397
4.707,32835.92340404379
4.708,32836.94239992397
4.709,32834.9044081636
4.71,32835.92340404379
4.711,32835.92340404379
4.712,32832.86641640323
4.713,32833.88541228342
4.714,32835.92340404379
4.715,32835.92340404379
4.716,32835.92340404379
4.717,32836.94239992397
4.718,32833.88541228342
4.719,32834.9044081636
4.72,32834.9044081636
4.721,32835.92340404379
4.722,32835.92340404379
4.723,32836.94239992397
4.724,32835.92340404379
4.725,32833.88541228342
4.726,32833.88541228342
4.727,32835.92340404379
4.728,32835.92340404379
4.729,32833.88541228342
4.73,32834.9044081636
4.731,32834.9044081636
4.732,32832.86641640323
4.733,32834.9044081636
4.734,32834.9044081636
4.735,32831.847420523045
4.736,32831.847420523045
4.737,32834.9044081636
4.738,32835.92340404379
4.739,32833.88541228342
4.74,32833.88541228342
4.741,32832.86641640323
4.742,32832.86641640323
4.743,32832.86641640323
4.744,32835.92340404379
4.745,32832.86641640323
4.746,32832.86641640323
4.747,32832.86641640323
4.748,32832.86641640323
4.749,32834.9044081636
4.75,32831.847420523045
4.751,32829.80942876267
4.752,32832.86641640323
4.753,32834.9044081636
4.754,32828.79043288249
4.755,32829.80942876267
4.756,32827.77143700231
4.757,32827.77143700231
4.758,32829.80942876267
4.759,32829.80942876267
4.76,32829.80942876267
4.761,32829.80942876267
4.762,32829.80942876267
4.763,32828.79043288249
4.764,32825.73344524194
4.765,32827.77143700231
4.766,32825.73344524194
4.767,32826.752441122124
4.768,32825.73344524194
4.769,32823.69545348157
4.77,32824.71444936175
4.771,32824.71444936175
4.772,32825.73344524194
4.773,32825.73344524194
4.774,32827.77143700231
4.775,32824.71444936175
4.776,32824.71444936175
4.777,32824.71444936175
4.778,32824.71444936175
4.779,32825.73344524194
4.78,32823.69545348157
4.781,32823.69545348157
4.782,32825.73344524194
4.783,32825.73344524194
4.784,32822.67645760138
4.785,32822.67645760138
4.786,32824.71444936175
4.787,32822.67645760138
4.788,32825.73344524194
4.789,32823.69545348157
4.79,32824.71444936175
4.791,32822.67645760138
4.792,32822.67645760138
4.793,32824.71444936175
4.794,32824.71444936175
4.795,32826.752441122124
4.796,32827.77143700231
4.797,32824.71444936175
4.798,32823.69545348157
4.799,32822.67645760138
4.8,32826.752441122124
4.801,32824.71444936175
4.802,32826.752441122124
4.803,32824.71444936175
4.804,32826.752441122124
4.805,32823.69545348157
4.806,32825.73344524194
4.807,32826.752441122124
4.808,32822.67645760138
4.809,32822.67645760138
4.81,32823.69545348157
4.811,32826.752441122124
4.812,32823.69545348157
4.813,32825.73344524194
4.814,32825.73344524194
4.815,32830.82842464286
4.816,32827.77143700231
4.817,32830.82842464286
4.818,32831.847420523045
4.819,32830.82842464286
4.82,32831.847420523045
4.821,32833.88541228342
4.822,32833.88541228342
4.823,32830.82842464286
4.824,32831.847420523045
4.825,32833.88541228342
4.826,32834.9044081636
4.827,32835.92340404379
4.828,32835.92340404379
4.829,32834.9044081636
4.83,32836.94239992397
4.831,32833.88541228342
4.832,32832.86641640323
4.833,32835.92340404379
4.834,32835.92340404379
4.835,32842.037379324895
4.836,32838.980391684345
4.837,32837.96139580416
4.838,32839.99938756452
4.839,32839.99938756452
4.84,32841.01838344471
4.841,32841.01838344471
4.842,32839.99938756452
4.843,32838.980391684345
4.844,32843.05637520508
4.845,32843.05637520508
4.846,32843.05637520508
4.847,32845.09436696545
4.848,32844.075371085266
4.849,32844.075371085266
4.85,32845.09436696545
4.851,32844.075371085266
4.852,32844.075371085266
4.853,32846.11336284564
4.854,32843.05637520508
4.855,32845.09436696545
4.856,32844.075371085266
4.857,32846.11336284564
4.858,32848.15135460601
4.859,32847.13235872582
4.86,32848.15135460601
4.861,32847.13235872582
4.862,32849.170350486194
4.863,32851.20834224656
4.864,32847.13235872582
4.865,32847.13235872582
4.866,32846.11336284564
4.867,32849.170350486194
4.868,32850.18934636638
4.869,32851.20834224656
4.87,32847.13235872582
4.871,32848.15135460601
4.872,32850.18934636638
4.873,32848.15135460601
4.874,32849.170350486194
4.875,32849.170350486194
4.876,32848.15135460601
4.877,32850.18934636638
4.878,32849.170350486194
4.879,32848.15135460601
4.88,32850.18934636638
4.881,32847.13235872582
4.882,32847.13235872582
4.883,32849.170350486194
4.884,32849.170350486194
4.885,32848.15135460601
4.886,32847.13235872582
4.887,32849.170350486194
4.888,32848.15135460601
4.889,32849.170350486194
4.89,32846.11336284564
4.891,32846.11336284564
4.892,32847.13235872582
4.893,32848.15135460601
4.894,32847.13235872582
4.895,32847.13235872582
4.896,32847.13235872582
4.897,32848.15135460601
4.898,32847.13235872582
4.899,32844.075371085266
4.9,32845.09436696545
4.901,32847.13235872582
4.902,32847.13235872582
4.903,32849.170350486194
4.904,32845.09436696545
4.905,32847.13235872582
4.906,32845.09436696545
4.907,32847.13235872582
4.908,32846.11336284564
4.909,32846.11336284564
4.91,32845.09436696545
4.911,32849.170350486194
4.912,32846.11336284564
4.913,32845.09436696545
4.914,32848.15135460601
4.915,32845.09436696545
4.916,32845.09436696545
4.917,32845.09436696545
4.918,32846.11336284564
4.919,32847.13235872582
4.92,32846.11336284564
4.921,32846.11336284564
4.922,32846.11336284564
4.923,32848.15135460601
4.924,32848.15135460601
4.925,32850.18934636638
4.926,32850.18934636638
4.927,32849.170350486194
4.928,32850.18934636638
4.929,32853.24633400693
4.93,32853.24633400693
4.931,32851.20834224656
4.932,32853.24633400693
4.933,32859.360309288044
4.934,32857.32231752767
4.935,32860.37930516823
4.936,32861.398301048415
4.937,32863.43629280878
4.938,32862.417296928594
4.939,32861.398301048415
4.94,32863.43629280878
4.941,32861.398301048415
4.942,32867.51227632952
4.943,32864.455288688965
4.944,32867.51227632952
4.945,32866.49328044934
4.946,32871.588259850265
4.947,32871.588259850265
4.948,32869.55026808989
4.949,32870.56926397008
4.95,32874.645247490815
4.951,32875.664243371
4.952,32874.645247490815
4.953,32875.664243371
4.954,32876.683239251186
4.955,32878.72123101156
4.956,32881.778218652114
4.957,32884.835206292664
4.958,32886.873198053036
4.959,32885.85420217285
4.96,32885.85420217285
4.961,32884.835206292664
4.962,32888.91118981341
4.963,32888.91118981341
4.964,32891.968177453964
4.965,32891.968177453964
4.966,32890.94918157378
4.967,32890.94918157378
4.968,32892.98717333415
4.969,32894.006169214335
4.97,32895.02516509452
4.971,32896.0441609747
4.972,32897.063156854885
4.973,32898.08215273507
4.974,32897.063156854885
4.975,32899.10114861526
4.976,32898.08215273507
4.977,32899.10114861526
4.978,32902.15813625581
4.979,32902.15813625581
4.98,32901.13914037563
4.981,32903.177132136
4.982,32902.15813625581
4.983,32905.21512389637
4.984,32902.15813625581
4.985,32904.196128016185
4.986,32906.234119776556
4.987,32905.21512389637
4.988,32902.15813625581
4.989,32903.177132136
4.99,32904.196128016185
4.991,32905.21512389637
4.992,32907.25311565674
4.993,32906.234119776556
4.994,32908.27211153692
4.995,32906.234119776556
4.996,32906.234119776556
4.997,32912.34809505766
4.998,32906.234119776556
4.999,32908.27211153692
5.0,32908.27211153692
